,date,today_tweetCount,today_CompoundSent,today_posSent,today_negSent,today_neutralSent,today_posCases,today_posIncCases,today_negCases,today_dataQualityGrade,mean3_tweetCount,mean3_CompoundSent,mean3_posSent,mean3_negSent,mean3_neutralSent,mean3_posCases,mean3_posIncCases,mean3_negCases,mean3_dataQualityGrade,median3_tweetCount,median3_CompoundSent,median3_posSent,median3_negSent,median3_neutralSent,median3_posCases,median3_posIncCases,median3_negCases,median3_dataQualityGrade,mean7_tweetCount,mean7_CompoundSent,mean7_posSent,mean7_negSent,mean7_neutralSent,mean7_posCases,mean7_posIncCases,mean7_negCases,mean7_dataQualityGrade,median7_tweetCount,median7_CompoundSent,median7_posSent,median7_negSent,median7_neutralSent,median7_posCases,median7_posIncCases,median7_negCases,median7_dataQualityGrade,population,density,predict3,predict7,predict14
6,2020-03-11,2296,-0.05735757839721236,0.07797430313588861,0.11421951219512146,0.8077817944250838,24.0,9,57.0,75,1521.3333333333333,-0.07542759930210724,0.0712996317048778,0.11208985426746942,0.8165926536410196,16.666666666666668,6.0,45.333333333333336,75.0,1280.0,-0.08338453124999995,0.07291953124999982,0.11421951219512146,0.8077817944250838,15.0,5.0,44.0,75.0,944.0,-0.05429175838947795,0.07560478818876948,0.10408113379291975,0.8203111000404676,8.857142857142858,3.4285714285714284,23.857142857142858,75.0,842.0,-0.05735757839721236,0.07670781893004112,0.10305144032921806,0.8202592592592591,6.0,3.0,31.0,75.0,8874520,1206.7609,50.0,427.0,4402.0
7,2020-03-12,4839,-0.051283922297994736,0.06314383137011795,0.08651828890266527,0.8503335399876066,30.0,6,74.0,75,2805.0,-0.064008677315069,0.0713458885853355,0.10802510036592877,0.8206124031375625,23.0,6.333333333333333,58.333333333333336,75.0,2296.0,-0.05735757839721236,0.07291953124999982,0.11421951219512146,0.8077817944250838,24.0,6.0,57.0,75.0,1625.142857142857,-0.06232084990488564,0.07266960112091912,0.10373867607076528,0.823588124867671,13.0,4.142857142857143,34.42857142857143,75.0,988.0,-0.05735757839721236,0.07291953124999982,0.10305144032921806,0.8202592592592591,11.0,4.0,35.0,75.0,8874520,1206.7609,98.0,742.0,6876.0
8,2020-03-13,2311,-0.10018385980095172,0.06591648636953673,0.09992167892687208,0.8341142362613603,50.0,20,97.0,75,3148.6666666666665,-0.0696084534987196,0.06901154029184779,0.10021982667488626,0.8307431902246837,34.666666666666664,11.666666666666666,76.0,75.0,2311.0,-0.05735757839721236,0.06591648636953673,0.09992167892687208,0.8341142362613603,30.0,9.0,74.0,75.0,1885.857142857143,-0.0659009074778611,0.07112798218370421,0.10329156729900157,0.8255674072965425,20.0,7.0,48.285714285714285,75.0,1280.0,-0.05735757839721236,0.06897387173396692,0.09992167892687208,0.8341142362613603,15.0,5.0,44.0,75.0,8874520,1206.7609,178.0,890.0,8825.0
9,2020-03-14,3229,-0.12268055125425747,0.05121275936822546,0.1074509135955406,0.8413310622483736,50.0,0,97.0,75,3459.6666666666665,-0.0913827777844013,0.060091025702626734,0.09796362714169264,0.8419262794991137,43.333333333333336,8.666666666666666,89.33333333333333,75.0,3229.0,-0.10018385980095172,0.06314383137011795,0.09992167892687208,0.8413310622483736,50.0,6.0,97.0,75.0,2255.0,-0.07644913683755017,0.06616369199378291,0.10295709094664802,0.8308625424350146,26.571428571428573,6.571428571428571,62.142857142857146,75.0,2296.0,-0.08338453124999995,0.06591648636953673,0.09992167892687208,0.8382742914979783,24.0,5.0,57.0,75.0,8874520,1206.7609,267.0,1327.0,11124.0
10,2020-03-15,2188,-0.12536627056672633,0.06806032906764158,0.12970658135283414,0.8022710237660041,98.0,48,120.0,75,2576.0,-0.11607689387397851,0.06172985826846795,0.11235972462508226,0.8259054407585795,66.0,22.666666666666668,104.66666666666667,75.0,2311.0,-0.12268055125425747,0.06591648636953673,0.1074509135955406,0.8341142362613603,50.0,20.0,97.0,75.0,2447.285714285714,-0.08939962883232173,0.06603318589859358,0.10855243222576007,0.8254039747409149,39.714285714285715,13.142857142857142,74.85714285714286,75.0,2296.0,-0.08554068825910942,0.06591648636953673,0.1074509135955406,0.8341142362613603,30.0,6.0,74.0,75.0,8874520,1206.7609,427.0,1914.0,13386.0
11,2020-03-16,1456,-0.08859306318681306,0.06356318681318697,0.10792445054945038,0.8285260989010986,178.0,80,120.0,75,2291.0,-0.11221329500259897,0.060945425083018034,0.11502731516594168,0.8240427283051589,108.66666666666667,42.666666666666664,112.33333333333333,75.0,2188.0,-0.12268055125425747,0.06356318681318697,0.10792445054945038,0.8285260989010986,98.0,48.0,120.0,75.0,2514.1428571428573,-0.08983568239342224,0.06611291819637102,0.10986841793178338,0.8240113757985036,63.57142857142857,23.857142857142858,87.0,75.0,2296.0,-0.08859306318681306,0.06591648636953673,0.10792445054945038,0.8285260989010986,50.0,9.0,97.0,75.0,8874520,1206.7609,742.0,2844.0,16636.0
12,2020-03-17,2276,-0.09157086994727574,0.08740070298769713,0.1385373462214414,0.7740514059753981,267.0,89,163.0,75,1973.3333333333333,-0.10184340123360507,0.07300807295617527,0.12538945937457527,0.8016161762141673,181.0,72.33333333333333,134.33333333333334,75.0,2188.0,-0.09157086994727574,0.06806032906764158,0.12970658135283414,0.8022710237660041,178.0,80.0,120.0,75.0,2656.4285714285716,-0.09100515935017592,0.06818165701604206,0.1120398245348465,0.8197727373664181,99.57142857142857,36.0,104.0,75.0,2296.0,-0.09157086994727574,0.06591648636953673,0.10792445054945038,0.8285260989010986,50.0,20.0,97.0,75.0,8874520,1206.7609,890.0,3675.0,18696.0
13,2020-03-18,2291,-0.05336128328241005,0.11609079004801436,0.11000392841553897,0.773855085115675,427.0,160,190.0,75,2007.6666666666667,-0.07784173880549965,0.08901822661629953,0.11882190839547689,0.7921441966640576,290.6666666666667,109.66666666666667,157.66666666666666,75.0,2276.0,-0.08859306318681306,0.08740070298769713,0.11000392841553897,0.7740514059753981,267.0,89.0,163.0,75.0,2655.714285714286,-0.09043426004806131,0.07362686943206002,0.11143759828062041,0.814926064607931,157.14285714285714,57.57142857142857,123.0,75.0,2291.0,-0.09157086994727574,0.06591648636953673,0.10792445054945038,0.8285260989010986,98.0,48.0,120.0,75.0,8874520,1206.7609,1327.0,4402.0,22255.0
14,2020-03-19,1872,-0.02282398504273504,0.10310470085470114,0.10218269230769196,0.7936549145299172,742.0,315,210.0,75,2146.3333333333335,-0.05591871275747363,0.10219873129680425,0.11690798898155741,0.7805204685403305,478.6666666666667,188.0,187.66666666666666,75.0,2276.0,-0.05336128328241005,0.10310470085470114,0.11000392841553897,0.7740514059753981,427.0,160.0,190.0,75.0,2231.8571428571427,-0.08636855472588136,0.07933556507271478,0.11367537019562422,0.8068291181139753,258.85714285714283,101.71428571428571,142.42857142857142,75.0,2276.0,-0.09157086994727574,0.06806032906764158,0.10792445054945038,0.8022710237660041,178.0,80.0,120.0,75.0,8874520,1206.7609,1914.0,6876.0,25590.0
15,2020-03-20,2225,-0.0902586966292136,0.09324089887640437,0.1272651685393262,0.7794997752809011,890.0,148,264.0,75,2129.3333333333335,-0.0554813216514529,0.10414546325970665,0.11315059642085235,0.7823365916421648,686.3333333333334,207.66666666666666,221.33333333333334,75.0,2225.0,-0.05336128328241005,0.10310470085470114,0.11000392841553897,0.7794997752809011,742.0,160.0,210.0,75.0,2219.5714285714284,-0.08495067427277592,0.08323905257369588,0.11758158299740339,0.799027052259624,378.85714285714283,120.0,166.28571428571428,75.0,2225.0,-0.0902586966292136,0.08740070298769713,0.11000392841553897,0.7936549145299172,267.0,89.0,163.0,75.0,8874520,1206.7609,2844.0,8825.0,29895.0
