,date,today_tweetCount,today_CompoundSent,today_posSent,today_negSent,today_neutralSent,today_posCases,today_posIncCases,today_negCases,today_dataQualityGrade,mean3_tweetCount,mean3_CompoundSent,mean3_posSent,mean3_negSent,mean3_neutralSent,mean3_posCases,mean3_posIncCases,mean3_negCases,mean3_dataQualityGrade,median3_tweetCount,median3_CompoundSent,median3_posSent,median3_negSent,median3_neutralSent,median3_posCases,median3_posIncCases,median3_negCases,median3_dataQualityGrade,mean7_tweetCount,mean7_CompoundSent,mean7_posSent,mean7_negSent,mean7_neutralSent,mean7_posCases,mean7_posIncCases,mean7_negCases,mean7_dataQualityGrade,median7_tweetCount,median7_CompoundSent,median7_posSent,median7_negSent,median7_neutralSent,median7_posCases,median7_posIncCases,median7_negCases,median7_dataQualityGrade,population,density,predict3,predict7,predict14
6,2020-03-13,1052,-0.08592233840304174,0.0709439163498099,0.09522338403041836,0.8337661596958169,3,0,36.0,75,1236.6666666666667,-0.06655735993412465,0.06958218331375722,0.09774478420248774,0.8324663802565112,2.6666666666666665,0.3333333333333333,29.0,75.0,1052.0,-0.06621881496881457,0.0709439163498099,0.09522338403041836,0.8337661596958169,3.0,0.0,36.0,75.0,744.8571428571429,-0.06800580648950154,0.07066324574997337,0.09803700540821222,0.8312026993750091,1.8571428571428572,0.2857142857142857,16.857142857142858,75.0,447.0,-0.06621881496881457,0.07067999999999998,0.09396715328467152,0.8337661596958169,2.0,0.0,15.0,75.0,3990440,58.1739,10.0,49.0,322.0
7,2020-03-14,1363,-0.09140396184886276,0.05558914159941303,0.0961173881144535,0.8482964049889944,4,1,36.0,75,1446.3333333333333,-0.08118170507357302,0.0620079008132891,0.09281161566298218,0.8449870711111536,3.3333333333333335,0.6666666666666666,36.0,75.0,1363.0,-0.08592233840304174,0.059490644490644375,0.09522338403041836,0.8482964049889944,3.0,1.0,36.0,75.0,900.4285714285714,-0.06993442252004815,0.06782196566563509,0.09834418181246678,0.8337356581690575,2.2857142857142856,0.42857142857142855,22.0,75.0,734.0,-0.06621881496881457,0.07023937360178975,0.09522338403041836,0.8367699999999983,2.0,0.0,15.0,75.0,3990440,58.1739,17.0,53.0,377.0
8,2020-03-15,855,-0.13797684210526326,0.06965614035087714,0.133604678362573,0.7967742690058488,9,5,118.0,75,1090.0,-0.10510104745238924,0.06539639943336668,0.10831515016914824,0.8262789445635533,5.333333333333333,2.0,63.333333333333336,75.0,1052.0,-0.09140396184886276,0.06965614035087714,0.0961173881144535,0.8337661596958169,4.0,1.0,36.0,75.0,967.8571428571429,-0.08354394528256806,0.06784445792762164,0.10473903142562066,0.8273244478106987,3.4285714285714284,1.1428571428571428,37.714285714285715,75.0,855.0,-0.08592233840304174,0.07023937360178975,0.0961173881144535,0.8337661596958169,3.0,1.0,36.0,75.0,3990440,58.1739,29.0,67.0,429.0
9,2020-03-16,552,-0.09765942028985518,0.05956521739130436,0.10811231884057974,0.8323496376811591,10,1,174.0,75,923.3333333333334,-0.10901340808132705,0.0616034997805315,0.11261146177253538,0.8258067705586675,7.666666666666667,2.3333333333333335,109.33333333333333,75.0,855.0,-0.09765942028985518,0.05956521739130436,0.10811231884057974,0.8323496376811591,9.0,1.0,118.0,75.0,989.5714285714286,-0.09028354103826167,0.06625663184066513,0.1069650769742749,0.8266929674794359,4.714285714285714,1.2857142857142858,61.42857142857143,75.0,855.0,-0.09140396184886276,0.06965614035087714,0.10811231884057974,0.8323496376811591,3.0,1.0,36.0,75.0,3990440,58.1739,44.0,81.0,481.0
10,2020-03-17,699,-0.08744721030042918,0.08263805436337625,0.1300500715307581,0.7873104434907021,17,7,247.0,75,702.0,-0.10769449089851586,0.0706198040351859,0.12392235624463692,0.8054781167259034,12.0,4.333333333333333,179.66666666666666,75.0,699.0,-0.09765942028985518,0.06965614035087714,0.1300500715307581,0.7967742690058488,10.0,5.0,174.0,75.0,1025.5714285714287,-0.08773707347811206,0.0680278719494632,0.10873125849368967,0.8231614137051771,6.857142857142857,2.142857142857143,94.57142857142857,75.0,855.0,-0.08744721030042918,0.06965614035087714,0.10811231884057974,0.8323496376811591,4.0,1.0,36.0,75.0,3990440,58.1739,49.0,106.0,565.0
11,2020-03-18,852,-0.04511197183098585,0.1056525821596242,0.11473826291079794,0.7795739436619741,29,12,378.0,75,701.0,-0.07673953414042341,0.08261861797143492,0.11763355109404522,0.7997446749446118,18.666666666666668,6.666666666666667,266.3333333333333,75.0,699.0,-0.08744721030042918,0.08263805436337625,0.11473826291079794,0.7873104434907021,17.0,7.0,247.0,75.0,1042.4285714285713,-0.08739150853532181,0.07193367095786417,0.10927716837623648,0.8187099295961638,10.714285714285714,3.857142857142857,146.42857142857142,75.0,855.0,-0.08744721030042918,0.06965614035087714,0.10811231884057974,0.8323496376811591,9.0,1.0,118.0,75.0,3990440,58.1739,53.0,164.0,719.0
12,2020-03-19,707,-0.03148698727015558,0.10569872701555866,0.12092220650636495,0.7719985855728422,44,15,466.0,75,752.6666666666666,-0.05468205646719019,0.097996454512853,0.12190351364930695,0.7796276575751727,30.0,11.333333333333334,363.6666666666667,75.0,707.0,-0.04511197183098585,0.1056525821596242,0.12092220650636495,0.7795739436619741,29.0,12.0,378.0,75.0,868.5714285714286,-0.0824298188640848,0.07853482560428049,0.11410975861370651,0.8071527777281915,16.571428571428573,5.857142857142857,207.85714285714286,75.0,852.0,-0.08744721030042918,0.0709439163498099,0.11473826291079794,0.7967742690058488,10.0,5.0,174.0,75.0,3990440,58.1739,67.0,248.0,879.0
13,2020-03-20,770,-0.08123753246753265,0.09235194805194813,0.12121818181818167,0.7864272727272714,49,5,538.0,75,776.3333333333334,-0.052612163856224685,0.1012344190757103,0.11895955041178147,0.7793332673206957,40.666666666666664,10.666666666666666,460.6666666666667,75.0,770.0,-0.04511197183098585,0.1056525821596242,0.12092220650636495,0.7795739436619741,44.0,12.0,466.0,75.0,828.2857142857143,-0.08176056087329778,0.0815931158474431,0.11782330115481554,0.8003900795898279,23.142857142857142,6.571428571428571,279.57142857142856,75.0,770.0,-0.08744721030042918,0.08263805436337625,0.12092220650636495,0.7873104434907021,17.0,5.0,247.0,75.0,3990440,58.1739,81.0,322.0,988.0
14,2020-03-21,530,-0.06120169811320749,0.08398301886792453,0.10618113207547177,0.8098415094339624,53,4,560.0,75,669.0,-0.05797540595029856,0.09401123131181043,0.11610717346667272,0.7894224559113586,48.666666666666664,8.0,521.3333333333334,75.0,707.0,-0.06120169811320749,0.09235194805194813,0.12092220650636495,0.7864272727272714,49.0,5.0,538.0,75.0,709.2857142857143,-0.07744595176820417,0.08564938402865903,0.11926097886353244,0.794896523081966,30.142857142857142,7.0,354.42857142857144,75.0,707.0,-0.08123753246753265,0.08398301886792453,0.12092220650636495,0.7873104434907021,29.0,5.0,378.0,75.0,3990440,58.1739,106.0,377.0,1159.0
15,2020-03-22,690,-0.025006666666666632,0.10938985507246354,0.11312173913043455,0.7776956521739108,67,14,669.0,75,663.3333333333334,-0.055815299082468905,0.0952416073307787,0.11350701767469591,0.7913214781117149,56.333333333333336,7.666666666666667,589.0,75.0,690.0,-0.06120169811320749,0.09235194805194813,0.11312173913043455,0.7864272727272714,53.0,5.0,560.0,75.0,685.7142857142857,-0.061307355276976075,0.09132562898888565,0.11633484468751266,0.7921710063916892,38.42857142857143,8.285714285714286,433.14285714285717,75.0,699.0,-0.06120169811320749,0.09235194805194813,0.11473826291079794,0.7864272727272714,44.0,7.0,466.0,75.0,3990440,58.1739,164.0,429.0,1252.0
