,date,today_tweetCount,today_CompoundSent,today_posSent,today_negSent,today_neutralSent,today_posCases,today_posIncCases,today_negCases,today_dataQualityGrade,mean3_tweetCount,mean3_CompoundSent,mean3_posSent,mean3_negSent,mean3_neutralSent,mean3_posCases,mean3_posIncCases,mean3_negCases,mean3_dataQualityGrade,median3_tweetCount,median3_CompoundSent,median3_posSent,median3_negSent,median3_neutralSent,median3_posCases,median3_posIncCases,median3_negCases,median3_dataQualityGrade,mean7_tweetCount,mean7_CompoundSent,mean7_posSent,mean7_negSent,mean7_neutralSent,mean7_posCases,mean7_posIncCases,mean7_negCases,mean7_dataQualityGrade,median7_tweetCount,median7_CompoundSent,median7_posSent,median7_negSent,median7_neutralSent,median7_posCases,median7_posIncCases,median7_negCases,median7_dataQualityGrade,population,density,predict3,predict7,predict14
6,2020-03-13,640,-0.10959593749999977,0.07434375000000001,0.1109921875000001,0.8145734375000014,2,1,71.0,75,777.6666666666666,-0.05342399825525518,0.07844369707297554,0.0999195778887697,0.8213065405344397,1.3333333333333333,0.3333333333333333,45.0,75.0,640.0,-0.0309928698752229,0.07434375000000001,0.10434676007005243,0.8145734375000014,1.0,0.0,64.0,75.0,482.7142857142857,-0.06730617144547432,0.08284857394101088,0.10392836441985423,0.8110018903010262,1.0,0.2857142857142857,19.285714285714285,75.0,357.0,-0.03961812865497075,0.08781153846153847,0.10434676007005243,0.8074290718038524,1.0,0.0,0.0,75.0,6169040,89.7419,6.0,47.0,669.0
7,2020-03-14,785,-0.09332267515923563,0.061100636942675216,0.09834012738853494,0.8392929936305744,4,2,90.0,75,849.0,-0.07797049417815276,0.0694071901811294,0.09791736699493053,0.8319278478100136,2.3333333333333335,1.0,75.0,75.0,785.0,-0.09332267515923563,0.07277718360071299,0.09834012738853494,0.8392929936305744,2.0,1.0,71.0,75.0,570.4285714285714,-0.07497824951751217,0.07712193143240391,0.10474470676190893,0.8173962945707239,1.5714285714285714,0.5714285714285714,32.142857142857146,75.0,571.0,-0.059028682170542614,0.07434375000000001,0.10434676007005243,0.8096153846153848,1.0,0.0,0.0,75.0,6169040,89.7419,8.0,73.0,838.0
8,2020-03-15,602,-0.06029053156146184,0.08317607973421919,0.1092558139534884,0.8076262458471759,5,1,122.0,75,675.6666666666666,-0.08773638140689906,0.07287348889229812,0.10619604294734115,0.8204975589925838,3.6666666666666665,1.3333333333333333,94.33333333333333,75.0,640.0,-0.09332267515923563,0.07434375000000001,0.1092558139534884,0.8145734375000014,4.0,1.0,90.0,75.0,619.5714285714286,-0.07515851371621492,0.07625118313308417,0.10512289059358114,0.81789882581578,2.142857142857143,0.5714285714285714,49.57142857142857,75.0,602.0,-0.06029053156146184,0.07434375000000001,0.10434676007005243,0.8096153846153848,1.0,0.0,64.0,75.0,6169040,89.7419,13.0,90.0,838.0
9,2020-03-16,416,-0.07678966346153845,0.07582932692307695,0.10180769230769228,0.8223533653846155,6,1,164.0,75,601.0,-0.07680095672741197,0.07336868119999045,0.10313454454990521,0.8230908682874553,5.0,1.3333333333333333,125.33333333333333,75.0,602.0,-0.07678966346153845,0.07582932692307695,0.10180769230769228,0.8223533653846155,5.0,1.0,122.0,75.0,641.8571428571429,-0.08072742168324788,0.07453943862758967,0.10501959389028444,0.8197185373542416,2.857142857142857,0.7142857142857143,73.0,75.0,602.0,-0.07678966346153845,0.07434375000000001,0.10434676007005243,0.8145734375000014,2.0,1.0,71.0,75.0,6169040,89.7419,24.0,183.0,1031.0
10,2020-03-17,449,0.0025579064587973213,0.09876614699331854,0.11590200445434284,0.7853496659242767,8,2,207.0,75,489.0,-0.04484076285473432,0.08592385121687156,0.10898850357184119,0.8051097590520225,6.333333333333333,1.3333333333333333,164.33333333333334,75.0,449.0,-0.06029053156146184,0.08317607973421919,0.1092558139534884,0.8076262458471759,6.0,1.0,164.0,75.0,655.0,-0.055445279784172026,0.07917189740174523,0.10358062453862392,0.8169345560557087,3.857142857142857,1.0,102.57142857142857,75.0,602.0,-0.06029053156146184,0.07582932692307695,0.10434676007005243,0.8145734375000014,4.0,1.0,90.0,75.0,6169040,89.7419,47.0,183.0,1327.0
11,2020-03-18,537,-0.03807951582867782,0.1121601489757913,0.11484357541899433,0.7729832402234649,13,5,253.0,75,467.3333333333333,-0.03743709094380632,0.09558520763072892,0.11085109072700983,0.7935620905107856,9.0,2.6666666666666665,208.0,75.0,449.0,-0.03807951582867782,0.09876614699331854,0.11484357541899433,0.7853496659242767,8.0,2.0,207.0,75.0,650.1428571428571,-0.05807332670390559,0.08259332473854204,0.10508016958847277,0.8120137229727963,5.571428571428571,1.7142857142857142,138.71428571428572,75.0,602.0,-0.06029053156146184,0.07582932692307695,0.1092558139534884,0.8145734375000014,5.0,1.0,122.0,75.0,6169040,89.7419,73.0,356.0,1581.0
12,2020-03-19,515,-0.04683067961165045,0.09547184466019416,0.11262912621359228,0.7899805825242718,24,11,308.0,75,500.3333333333333,-0.027450762993843646,0.10213271354310131,0.11445823536230983,0.7827711628906711,15.0,6.0,256.0,75.0,515.0,-0.03807951582867782,0.09876614699331854,0.11484357541899433,0.7853496659242767,13.0,5.0,253.0,75.0,563.4285714285714,-0.06033587095196667,0.08583541917561079,0.10911007531952073,0.8045942187191971,8.857142857142858,3.2857142857142856,173.57142857142858,75.0,537.0,-0.06029053156146184,0.08317607973421919,0.1109921875000001,0.8076262458471759,6.0,2.0,164.0,75.0,6169040,89.7419,90.0,502.0,1834.0
13,2020-03-20,498,-0.105963855421687,0.0912409638554218,0.12416867469879535,0.7845943775100404,47,23,369.0,75,516.6666666666666,-0.06362468362067175,0.09962431916380239,0.11721379211046067,0.7825194000859256,28.0,13.0,310.0,75.0,515.0,-0.04683067961165045,0.09547184466019416,0.11484357541899433,0.7845943775100404,24.0,11.0,308.0,75.0,543.1428571428571,-0.05981700208363627,0.08824930686924247,0.11099243063363433,0.8003114958634884,15.285714285714286,6.428571428571429,216.14285714285714,75.0,515.0,-0.06029053156146184,0.0912409638554218,0.11262912621359228,0.7899805825242718,8.0,2.0,207.0,75.0,6169040,89.7419,183.0,669.0,2113.0
14,2020-03-21,398,-0.044059798994974836,0.08721859296482412,0.09980402010050253,0.8129874371859297,73,26,369.0,75,470.3333333333333,-0.06561811134277075,0.09131046716014668,0.11220060700429674,0.7958541324067472,48.0,20.0,348.6666666666667,75.0,498.0,-0.04683067961165045,0.0912409638554218,0.11262912621359228,0.7899805825242718,47.0,23.0,369.0,75.0,487.85714285714283,-0.05277944834588472,0.09198044344383517,0.11120155816391541,0.7965535592285391,25.142857142857142,9.857142857142858,256.0,75.0,498.0,-0.04683067961165045,0.0912409638554218,0.11262912621359228,0.7899805825242718,13.0,5.0,253.0,75.0,6169040,89.7419,183.0,838.0,2291.0
15,2020-03-22,514,0.005857587548638116,0.11322957198443567,0.10688910505836577,0.7800311284046698,90,17,369.0,75,470.0,-0.048055355622674566,0.09722970960156052,0.11028726661922122,0.7925376477002132,70.0,22.0,369.0,75.0,498.0,-0.044059798994974836,0.0912409638554218,0.10688910505836577,0.7845943775100404,73.0,23.0,369.0,75.0,475.2857142857143,-0.04332971704444187,0.0962737994795804,0.11086345689318362,0.7926113995938954,37.285714285714285,12.142857142857142,291.2857142857143,75.0,498.0,-0.044059798994974836,0.09547184466019416,0.11262912621359228,0.7853496659242767,24.0,11.0,308.0,75.0,6169040,89.7419,356.0,838.0,2367.0
