,date,today_tweetCount,today_CompoundSent,today_posSent,today_negSent,today_neutralSent,today_posCases,today_posIncCases,today_negCases,today_dataQualityGrade,mean3_tweetCount,mean3_CompoundSent,mean3_posSent,mean3_negSent,mean3_neutralSent,mean3_posCases,mean3_posIncCases,mean3_negCases,mean3_dataQualityGrade,median3_tweetCount,median3_CompoundSent,median3_posSent,median3_negSent,median3_neutralSent,median3_posCases,median3_posIncCases,median3_negCases,median3_dataQualityGrade,mean7_tweetCount,mean7_CompoundSent,mean7_posSent,mean7_negSent,mean7_neutralSent,mean7_posCases,mean7_posIncCases,mean7_negCases,mean7_dataQualityGrade,median7_tweetCount,median7_CompoundSent,median7_posSent,median7_negSent,median7_neutralSent,median7_posCases,median7_posIncCases,median7_negCases,median7_dataQualityGrade,population,density,predict3,predict7,predict14
6,2020-03-13,814,-0.09833046683046684,0.07215847665847677,0.1025491400491401,0.8252395577395579,2.0,0,0.0,75,811.3333333333334,-0.07112136069784088,0.06994958432353506,0.09912447320194089,0.8309092789727442,2.0,0.0,0.0,75.0,814.0,-0.07004778420038536,0.07215847665847677,0.1025491400491401,0.8252395577395579,2.0,0.0,0.0,75.0,484.2857142857143,-0.05288459463889429,0.06909216122905086,0.09490075328667398,0.8360009289942233,1.7142857142857142,0.2857142857142857,0.0,75.0,304.0,-0.04498583106267039,0.07215847665847677,0.08979452054794522,0.8358219178082189,2.0,0.0,0.0,75.0,1406430,218.9678,7.0,26.0,106.0
7,2020-03-14,1040,-0.08760365384615375,0.058125961538461585,0.10244038461538472,0.839433653846152,2.0,0,0.0,75,985.0,-0.07697331724643032,0.06401276610803186,0.09398803107951616,0.8419818970499141,2.0,0.0,0.0,75.0,1040.0,-0.08760365384615375,0.06175386012715722,0.10244038461538472,0.839433653846152,2.0,0.0,0.0,75.0,612.0,-0.059950967888931915,0.06677062540186436,0.0967073052963082,0.8365168912853566,1.8571428571428572,0.14285714285714285,0.0,75.0,519.0,-0.06716451612903232,0.06372039473684206,0.10244038461538472,0.839433653846152,2.0,0.0,0.0,75.0,1406430,218.9678,10.0,37.0,120.0
8,2020-03-15,660,-0.1386422727272726,0.06342727272727268,0.1296075757575756,0.8069954545454555,2.0,0,0.0,75,838.0,-0.10819213113463105,0.06457057030807034,0.11153236680736679,0.8238895553770552,2.0,0.0,0.0,75.0,814.0,-0.09833046683046684,0.06342727272727268,0.1025491400491401,0.8252395577395579,2.0,0.0,0.0,75.0,669.4285714285714,-0.0741170843693507,0.06710907300077708,0.10253441191062408,0.8303551123666011,2.0,0.14285714285714285,0.0,75.0,660.0,-0.07004778420038536,0.06372039473684206,0.1025491400491401,0.8252395577395579,2.0,0.0,0.0,75.0,1406430,218.9678,14.0,48.0,151.0
9,2020-03-16,424,-0.08693396226415093,0.06566037735849062,0.11227830188679246,0.8220613207547165,7.0,5,0.0,75,708.0,-0.1043932962791924,0.062404537208074956,0.11477542075325091,0.8228301430487748,3.6666666666666665,1.6666666666666667,0.0,75.0,660.0,-0.08760365384615375,0.06342727272727268,0.11227830188679246,0.8220613207547165,2.0,0.0,0.0,75.0,686.5714285714286,-0.08481549815144747,0.0673862133752983,0.10747783473655684,0.825133139391711,2.7142857142857144,0.7142857142857143,0.0,75.0,660.0,-0.08693396226415093,0.06566037735849062,0.11064516129032252,0.8220613207547165,2.0,0.0,0.0,75.0,1406430,218.9678,16.0,56.0,175.0
10,2020-03-17,597,-0.11341273031825795,0.08576549413735347,0.1463852596314908,0.7678207705192647,10.0,3,0.0,75,560.3333333333334,-0.11299632176989378,0.07161771474103892,0.12942371242528625,0.7989591819398124,6.333333333333333,2.6666666666666665,0.0,75.0,597.0,-0.11341273031825795,0.06566037735849062,0.1296075757575756,0.8069954545454555,7.0,3.0,0.0,75.0,736.4285714285714,-0.09142238589276541,0.06897540839031194,0.11258356307100945,0.8184341480834031,3.857142857142857,1.1428571428571428,0.0,75.0,660.0,-0.08760365384615375,0.06566037735849062,0.11227830188679246,0.8220613207547165,2.0,0.0,0.0,75.0,1406430,218.9678,26.0,77.0,204.0
11,2020-03-18,621,-0.024535265700483103,0.116843800322061,0.11856682769726234,0.7645217391304359,14.0,4,93.0,75,547.3333333333334,-0.07496065276096396,0.0894232239393017,0.12574346307184853,0.7848012768014724,10.333333333333334,4.0,31.0,75.0,597.0,-0.08693396226415093,0.08576549413735347,0.11856682769726234,0.7678207705192647,10.0,4.0,0.0,75.0,751.0,-0.08492059753563652,0.07481932040989621,0.1126860083159528,0.8124778537285164,5.571428571428571,1.7142857142857142,13.285714285714286,75.0,660.0,-0.08760365384615375,0.06566037735849062,0.11227830188679246,0.8220613207547165,2.0,0.0,0.0,75.0,1406430,218.9678,37.0,90.0,208.0
12,2020-03-19,464,0.024065732758620718,0.11039870689655154,0.09163146551724136,0.7979612068965515,16.0,2,93.0,75,560.6666666666666,-0.03796075442004007,0.1043360004519887,0.11886118428199817,0.7767679055154174,13.333333333333334,3.0,62.0,75.0,597.0,-0.024535265700483103,0.11039870689655154,0.11856682769726234,0.7678207705192647,14.0,3.0,93.0,75.0,660.0,-0.07505608841830923,0.08176858423409539,0.11477985073641248,0.8034333862045905,7.571428571428571,2.0,26.571428571428573,75.0,621.0,-0.08760365384615375,0.07215847665847677,0.11227830188679246,0.8069954545454555,7.0,2.0,0.0,75.0,1406430,218.9678,48.0,95.0,258.0
13,2020-03-20,483,-0.038676397515527976,0.09421946169772263,0.11390062111801247,0.7918799171842645,26.0,10,124.0,75,522.6666666666666,-0.013048643485796749,0.10715398963877842,0.10803297144417207,0.7847876210704173,18.666666666666668,5.333333333333333,103.33333333333333,75.0,483.0,-0.024535265700483103,0.11039870689655154,0.11390062111801247,0.7918799171842645,16.0,4.0,93.0,75.0,612.7142857142857,-0.0665340785161751,0.08492015352541624,0.11640149088910853,0.79866772326812,11.0,3.4285714285714284,44.285714285714285,75.0,597.0,-0.08693396226415093,0.08576549413735347,0.11390062111801247,0.7979612068965515,10.0,3.0,0.0,75.0,1406430,218.9678,56.0,106.0,285.0
14,2020-03-21,380,-0.03733973684210524,0.07174473684210524,0.08267368421052633,0.8456026315789474,37.0,11,124.0,75,442.3333333333333,-0.01731680053300413,0.09212096847879318,0.09606859028192673,0.8118145852199211,26.333333333333332,7.666666666666667,113.66666666666667,75.0,464.0,-0.03733973684210524,0.09421946169772263,0.09163146551724136,0.7979612068965515,26.0,10.0,124.0,75.0,518.4285714285714,-0.05935351894416817,0.08686569285450818,0.11357767654555732,0.7995490058013764,16.0,5.0,62.0,75.0,483.0,-0.038676397515527976,0.08576549413735347,0.11390062111801247,0.7979612068965515,14.0,4.0,93.0,75.0,1406430,218.9678,77.0,120.0,319.0
15,2020-03-22,564,-0.004481028368794353,0.11299645390070905,0.09179964539007077,0.7954379432624109,48.0,11,263.0,75,475.6666666666667,-0.02683238757547582,0.09298688414684568,0.09612465023953654,0.8109734973418744,37.0,10.666666666666666,170.33333333333334,75.0,483.0,-0.03733973684210524,0.09421946169772263,0.09179964539007077,0.7954379432624109,37.0,11.0,124.0,75.0,504.7142857142857,-0.04018762689295698,0.09394700445071337,0.1081765436359138,0.7978979327609416,22.571428571428573,6.571428571428571,99.57142857142857,75.0,483.0,-0.03733973684210524,0.09421946169772263,0.11227830188679246,0.7954379432624109,16.0,5.0,93.0,75.0,1406430,218.9678,90.0,151.0,351.0
