,date,today_tweetCount,today_CompoundSent,today_posSent,today_negSent,today_neutralSent,today_posCases,today_posIncCases,today_negCases,today_dataQualityGrade,mean3_tweetCount,mean3_CompoundSent,mean3_posSent,mean3_negSent,mean3_neutralSent,mean3_posCases,mean3_posIncCases,mean3_negCases,mean3_dataQualityGrade,median3_tweetCount,median3_CompoundSent,median3_posSent,median3_negSent,median3_neutralSent,median3_posCases,median3_posIncCases,median3_negCases,median3_dataQualityGrade,mean7_tweetCount,mean7_CompoundSent,mean7_posSent,mean7_negSent,mean7_neutralSent,mean7_posCases,mean7_posIncCases,mean7_negCases,mean7_dataQualityGrade,median7_tweetCount,median7_CompoundSent,median7_posSent,median7_negSent,median7_neutralSent,median7_posCases,median7_posIncCases,median7_negCases,median7_dataQualityGrade,population,density,predict3,predict7,predict14
6,2020-03-11,188,-0.0010063829787233876,0.08087765957446802,0.09402659574468084,0.8251063829787236,4,0,38,75,129.0,-0.08329428871971718,0.0729521862190123,0.11037651730395241,0.8166704932728944,4.0,0.0,38.0,75.0,109.0,-0.06067981651376146,0.0716788990825688,0.11188073394495412,0.8164495412844037,4.0,0.0,38.0,75.0,91.85714285714286,-0.04327830743250628,0.07147346008732502,0.09772944738726705,0.8307980849700826,3.142857142857143,0.2857142857142857,29.714285714285715,75.0,90.0,-0.026804444444444443,0.07104444444444442,0.09402659574468084,0.8251063829787236,4.0,0.0,38.0,75.0,1372200,153.2671,7.0,26.0,108.0
7,2020-03-12,347,-0.057825360230547525,0.0716167146974063,0.09598559077809801,0.8324063400576369,6,2,94,75,214.66666666666666,-0.039837186574344145,0.07472442445148106,0.10063097348924432,0.8246540881069216,4.666666666666667,0.6666666666666666,56.666666666666664,75.0,188.0,-0.057825360230547525,0.0716788990825688,0.09598559077809801,0.8251063829787236,4.0,0.0,38.0,75.0,140.57142857142858,-0.06236764460829879,0.07232346694885926,0.10196548416509056,0.8257132764068879,3.7142857142857144,0.5714285714285714,40.857142857142854,75.0,103.0,-0.057825360230547525,0.0716167146974063,0.09598559077809801,0.8251063829787236,4.0,0.0,38.0,75.0,1372200,153.2671,13.0,39.0,137.0
8,2020-03-13,192,-0.022720833333333367,0.09598958333333336,0.08782291666666671,0.8161406250000001,6,0,94,75,242.33333333333334,-0.027184192180868108,0.08282798586840258,0.09261170106314852,0.8245511160121204,5.333333333333333,0.6666666666666666,75.33333333333333,75.0,192.0,-0.022720833333333367,0.08087765957446802,0.09402659574468084,0.8251063829787236,6.0,0.0,94.0,75.0,159.85714285714286,-0.06576109698925117,0.07621671569572643,0.10183742965381239,0.8219463982740558,4.285714285714286,0.5714285714285714,51.42857142857143,75.0,109.0,-0.057825360230547525,0.0716788990825688,0.09598559077809801,0.8164495412844037,4.0,0.0,38.0,75.0,1372200,153.2671,13.0,44.0,158.0
9,2020-03-14,270,-0.05395000000000001,0.07836296296296298,0.1025777777777778,0.8190481481481477,7,1,212,75,269.6666666666667,-0.04483206452129365,0.08198975366456757,0.09546209507418084,0.8225317044019284,6.333333333333333,1.0,133.33333333333334,75.0,270.0,-0.05395000000000001,0.07836296296296298,0.09598559077809801,0.8190481481481477,6.0,1.0,94.0,75.0,185.57142857142858,-0.06963903349718768,0.07726221834122907,0.1057533026696854,0.8169770861047435,5.0,0.7142857142857143,78.85714285714286,75.0,188.0,-0.057825360230547525,0.07600970873786414,0.1025777777777778,0.8164495412844037,4.0,0.0,38.0,75.0,1372200,153.2671,17.0,55.0,187.0
10,2020-03-15,197,-0.018908121827411167,0.0932030456852792,0.10812182741116752,0.7987360406091372,13,6,271,75,219.66666666666666,-0.031859651720248204,0.08918519732719188,0.09950750728520401,0.8113082712524284,8.666666666666666,2.3333333333333335,192.33333333333334,75.0,197.0,-0.022720833333333367,0.0932030456852792,0.1025777777777778,0.8161406250000001,7.0,1.0,212.0,75.0,199.0,-0.05761245450720622,0.07971840933371695,0.1036625235065096,0.816620376233372,6.285714285714286,1.2857142857142858,112.14285714285714,75.0,192.0,-0.05395000000000001,0.07836296296296298,0.1025777777777778,0.8164495412844037,6.0,0.0,94.0,75.0,1372200,153.2671,26.0,65.0,214.0
11,2020-03-16,112,-0.004125,0.08147321428571429,0.11003571428571432,0.8085089285714286,13,0,271,75,193.0,-0.02566104060913708,0.08434640764465219,0.10691177315821988,0.8087643724429047,11.0,2.3333333333333335,251.33333333333334,75.0,197.0,-0.018908121827411167,0.08147321428571429,0.10812182741116752,0.8085089285714286,13.0,1.0,271.0,75.0,202.14285714285714,-0.031316502126253844,0.08188601137453326,0.10149302237272276,0.8166280009499253,7.571428571428571,1.2857142857142858,145.42857142857142,75.0,192.0,-0.022720833333333367,0.08087765957446802,0.1025777777777778,0.8164495412844037,6.0,0.0,94.0,75.0,1372200,153.2671,39.0,78.0,314.0
12,2020-03-17,151,-0.12733907284768206,0.0623973509933775,0.13132450331125828,0.8062847682119207,17,4,355,75,153.33333333333334,-0.05012406489169776,0.07902453698812371,0.11649401500271339,0.8045099124641624,14.333333333333334,3.3333333333333335,299.0,75.0,151.0,-0.018908121827411167,0.08147321428571429,0.11003571428571432,0.8062847682119207,13.0,4.0,271.0,75.0,208.14285714285714,-0.04083925303109964,0.08056007593322022,0.10427070371076622,0.8151758905109991,9.428571428571429,1.8571428571428572,190.71428571428572,75.0,192.0,-0.022720833333333367,0.08087765957446802,0.1025777777777778,0.8161406250000001,7.0,1.0,212.0,75.0,1372200,153.2671,44.0,101.0,314.0
13,2020-03-18,173,-0.04883583815028905,0.09595375722543352,0.09933526011560692,0.804630057803468,26,9,513,75,145.33333333333334,-0.06009997033265705,0.07994144083484182,0.11356515923752653,0.8064745848622726,18.666666666666668,4.333333333333333,379.6666666666667,75.0,151.0,-0.04883583815028905,0.08147321428571429,0.11003571428571432,0.8062847682119207,17.0,4.0,355.0,75.0,206.0,-0.04767203234132331,0.08271380416907244,0.10502908433518422,0.8122507012002484,12.571428571428571,3.142857142857143,258.57142857142856,75.0,192.0,-0.04883583815028905,0.08147321428571429,0.1025777777777778,0.8085089285714286,13.0,2.0,271.0,75.0,1372200,153.2671,55.0,108.0,415.0
14,2020-03-19,185,-0.06210864864864865,0.07967027027027028,0.108972972972973,0.8113405405405405,39,13,621,75,169.66666666666666,-0.07942785321553994,0.07934045949636048,0.11321091213327943,0.8074184555186434,27.333333333333332,8.666666666666666,496.3333333333333,75.0,173.0,-0.06210864864864865,0.07967027027027028,0.108972972972973,0.8062847682119207,26.0,9.0,513.0,75.0,182.85714285714286,-0.048283930686766334,0.08386431210805301,0.1068844246487378,0.8092413012692347,17.285714285714285,4.714285714285714,333.85714285714283,75.0,185.0,-0.04883583815028905,0.08147321428571429,0.10812182741116752,0.8085089285714286,13.0,4.0,271.0,75.0,1372200,153.2671,65.0,137.0,415.0
15,2020-03-20,169,-0.06650236686390529,0.0916568047337278,0.10953846153846153,0.7988047337278109,44,5,745,75,175.66666666666666,-0.05914895122094768,0.08909361074314391,0.10594889820901383,0.8049251106906068,36.333333333333336,9.0,626.3333333333334,75.0,173.0,-0.06210864864864865,0.0916568047337278,0.108972972972973,0.804630057803468,39.0,9.0,621.0,75.0,179.57142857142858,-0.05453843547684804,0.08324534373668079,0.10998664534470849,0.8067647453732076,22.714285714285715,5.428571428571429,426.85714285714283,75.0,173.0,-0.05395000000000001,0.08147321428571429,0.108972972972973,0.8062847682119207,17.0,5.0,355.0,75.0,1372200,153.2671,78.0,158.0,479.0
