,date,today_tweetCount,today_CompoundSent,today_posSent,today_negSent,today_neutralSent,today_posCases,today_posIncCases,today_negCases,today_dataQualityGrade,mean3_tweetCount,mean3_CompoundSent,mean3_posSent,mean3_negSent,mean3_neutralSent,mean3_posCases,mean3_posIncCases,mean3_negCases,mean3_dataQualityGrade,median3_tweetCount,median3_CompoundSent,median3_posSent,median3_negSent,median3_neutralSent,median3_posCases,median3_posIncCases,median3_negCases,median3_dataQualityGrade,mean7_tweetCount,mean7_CompoundSent,mean7_posSent,mean7_negSent,mean7_neutralSent,mean7_posCases,mean7_posIncCases,mean7_negCases,mean7_dataQualityGrade,median7_tweetCount,median7_CompoundSent,median7_posSent,median7_negSent,median7_neutralSent,median7_posCases,median7_posIncCases,median7_negCases,median7_dataQualityGrade,population,density,predict3,predict7,predict14
6,2020-03-12,1016,-0.06899202755905524,0.06735334645669296,0.09412303149606294,0.8385206692913383,5,2,155.0,75,593.0,-0.09302423915919629,0.06708973564849706,0.10367477612306357,0.8292211733387161,2.6666666666666665,1.6666666666666667,103.66666666666667,75.0,491.0,-0.07442443991853358,0.06706249999999993,0.09923217922606904,0.8339002036659864,3.0,2.0,87.0,75.0,356.2857142857143,-0.06314284502724485,0.07412142921871864,0.09774002565559224,0.8281344694036689,1.1428571428571428,0.7142857142857143,68.57142857142857,75.0,210.0,-0.06899202755905524,0.07396666666666663,0.09412303149606294,0.8339002036659864,0.0,0.0,57.0,75.0,2105000,17.354,13.0,35.0,112.0
7,2020-03-13,664,-0.14167635542168666,0.06893825301204824,0.11761596385542168,0.8133945783132539,10,5,190.0,75,723.6666666666666,-0.09503094096642518,0.06771498665251317,0.10365705819251787,0.828605150423526,6.0,3.3333333333333335,144.0,75.0,664.0,-0.07442443991853358,0.06735334645669296,0.09923217922606904,0.8339002036659864,5.0,3.0,155.0,75.0,433.0,-0.06248603640919559,0.07300237199996738,0.09649281239309342,0.8304889254731663,2.5714285714285716,1.4285714285714286,93.42857142857143,75.0,272.0,-0.06899202755905524,0.06893825301204824,0.09412303149606294,0.8339002036659864,0.0,0.0,69.0,75.0,2105000,17.354,17.0,43.0,136.0
8,2020-03-14,821,-0.09934713763702777,0.05594518879415352,0.10031668696711336,0.8437125456760051,10,0,237.0,75,833.6666666666666,-0.10333850687258993,0.0640789294209649,0.10401856077286599,0.8318759310935322,8.333333333333334,2.3333333333333335,194.0,75.0,821.0,-0.09934713763702777,0.06735334645669296,0.10031668696711336,0.8385206692913383,10.0,2.0,190.0,75.0,526.0,-0.07978117371868695,0.06777185275207334,0.09875738111948776,0.8334495412420073,4.0,1.4285714285714286,120.42857142857143,75.0,491.0,-0.07442443991853358,0.06735334645669296,0.09923217922606904,0.8385206692913383,3.0,0.0,87.0,75.0,2105000,17.354,23.0,57.0,191.0
9,2020-03-15,464,-0.1157532327586209,0.07087931034482757,0.12793103448275855,0.8011831896551722,13,3,482.0,75,649.6666666666666,-0.11892557527244513,0.06525425071700976,0.11528789510176453,0.8194301045481436,11.0,2.6666666666666665,303.0,75.0,664.0,-0.1157532327586209,0.06893825301204824,0.11761596385542168,0.8133945783132539,10.0,3.0,237.0,75.0,562.2857142857143,-0.09861571717400015,0.06733080184895347,0.106225760195256,0.8264212894240387,5.857142857142857,1.8571428571428572,182.42857142857142,75.0,491.0,-0.09934713763702777,0.06735334645669296,0.10031668696711336,0.8339002036659864,5.0,2.0,155.0,75.0,2105000,17.354,28.0,57.0,237.0
10,2020-03-16,329,-0.1301060790273557,0.0644012158054712,0.11454103343465045,0.8210668693009121,17,4,566.0,75,538.0,-0.1150688164743348,0.06374190498148408,0.1142629182948408,0.821987534877363,13.333333333333334,2.3333333333333335,428.3333333333333,75.0,464.0,-0.1157532327586209,0.0644012158054712,0.11454103343465045,0.8210668693009121,13.0,3.0,482.0,75.0,579.5714285714286,-0.10942221747461141,0.06591902498599882,0.11020414958701925,0.8238601004230702,8.285714285714286,2.4285714285714284,255.14285714285714,75.0,491.0,-0.1157532327586209,0.06706249999999993,0.11454103343465045,0.8210668693009121,10.0,3.0,190.0,75.0,2105000,17.354,35.0,65.0,237.0
11,2020-03-17,436,-0.125415366972477,0.08241055045871556,0.14146100917431176,0.7760733944954135,23,6,1249.0,75,409.6666666666667,-0.12375822625281789,0.07256369220300475,0.1279776923639069,0.7994411511504991,17.666666666666668,4.333333333333333,765.6666666666666,75.0,436.0,-0.125415366972477,0.07087931034482757,0.12793103448275855,0.8011831896551722,17.0,4.0,566.0,75.0,603.0,-0.10795923418496527,0.06811160362295819,0.11360299123376968,0.8182644929140116,11.571428571428571,3.2857142857142856,423.7142857142857,75.0,491.0,-0.1157532327586209,0.06735334645669296,0.11454103343465045,0.8210668693009121,10.0,3.0,237.0,75.0,2105000,17.354,43.0,83.0,281.0
12,2020-03-18,518,-0.09778996138996124,0.09847297297297286,0.11996138996138987,0.7814980694980703,28,5,2326.0,75,427.6666666666667,-0.11777046912993132,0.08176157974571983,0.12532114419011733,0.7928794444314651,22.666666666666668,5.0,1380.3333333333333,75.0,436.0,-0.125415366972477,0.08241055045871556,0.11996138996138987,0.7814980694980703,23.0,5.0,1249.0,75.0,606.8571428571429,-0.11129716582374065,0.0726286911206974,0.11656430705310121,0.8107784737471665,15.142857142857142,3.5714285714285716,743.5714285714286,75.0,518.0,-0.1157532327586209,0.06893825301204824,0.11761596385542168,0.8133945783132539,13.0,4.0,482.0,75.0,2105000,17.354,57.0,100.0,315.0
13,2020-03-19,488,0.03739405737704918,0.12560450819672128,0.10243852459016396,0.7719918032786881,35,7,2762.0,75,480.6666666666667,-0.061937090328463035,0.10216267720946985,0.12128697457528852,0.7765210890907236,28.666666666666668,6.0,2112.3333333333335,75.0,488.0,-0.09778996138996124,0.09847297297297286,0.11996138996138987,0.7760733944954135,28.0,6.0,2326.0,75.0,531.4285714285714,-0.09609915369001146,0.08095028565498717,0.1177522346379728,0.8012743500310735,19.428571428571427,4.285714285714286,1116.0,75.0,488.0,-0.1157532327586209,0.07087931034482757,0.11761596385542168,0.8011831896551722,17.0,5.0,566.0,75.0,2105000,17.354,57.0,112.0,363.0
14,2020-03-20,459,-0.15049847494553373,0.08031154684095862,0.13308714596949905,0.7866143790849671,43,8,3771.0,75,488.3333333333333,-0.07029812631948194,0.1014630093368842,0.11849568684035094,0.7800347506205748,35.333333333333336,6.666666666666667,2953.0,75.0,488.0,-0.09778996138996124,0.09847297297297286,0.11996138996138987,0.7814980694980703,35.0,7.0,2762.0,75.0,502.14285714285717,-0.09735945647913247,0.08257504191626008,0.11996240351141241,0.7974486072841753,24.142857142857142,4.714285714285714,1627.5714285714287,75.0,464.0,-0.1157532327586209,0.08031154684095862,0.11996138996138987,0.7866143790849671,23.0,5.0,1249.0,75.0,2105000,17.354,65.0,136.0,403.0
15,2020-03-21,320,-0.04558874999999999,0.08612812499999997,0.10152500000000003,0.8123468750000008,57,14,3771.0,75,422.3333333333333,-0.0528977225228282,0.09734806001255991,0.11235022351988766,0.790317685787885,45.0,9.666666666666666,3434.6666666666665,75.0,459.0,-0.04558874999999999,0.08612812499999997,0.10243852459016396,0.7866143790849671,43.0,8.0,3771.0,75.0,430.57142857142856,-0.08967968681669992,0.08688688994566672,0.12013501965896765,0.7929677971876034,30.857142857142858,6.714285714285714,2132.4285714285716,75.0,459.0,-0.1157532327586209,0.08241055045871556,0.11996138996138987,0.7866143790849671,28.0,6.0,2326.0,75.0,2105000,17.354,83.0,191.0,495.0
