,date,today_tweetCount,today_CompoundSent,today_posSent,today_negSent,today_neutralSent,today_posCases,today_posIncCases,today_negCases,today_dataQualityGrade,mean3_tweetCount,mean3_CompoundSent,mean3_posSent,mean3_negSent,mean3_neutralSent,mean3_posCases,mean3_posIncCases,mean3_negCases,mean3_dataQualityGrade,median3_tweetCount,median3_CompoundSent,median3_posSent,median3_negSent,median3_neutralSent,median3_posCases,median3_posIncCases,median3_negCases,median3_dataQualityGrade,mean7_tweetCount,mean7_CompoundSent,mean7_posSent,mean7_negSent,mean7_neutralSent,mean7_posCases,mean7_posIncCases,mean7_negCases,mean7_dataQualityGrade,median7_tweetCount,median7_CompoundSent,median7_posSent,median7_negSent,median7_neutralSent,median7_posCases,median7_posIncCases,median7_negCases,median7_dataQualityGrade,population,density,predict3,predict7,predict14
6,2020-03-11,812,-0.06387967980295563,0.07743349753694577,0.10923522167487697,0.8132783251231537,9,2,32,75,550.3333333333334,-0.10056353339217984,0.07062860776806978,0.1105758363596564,0.8187572723617178,7.666666666666667,2.3333333333333335,26.666666666666668,75.0,448.0,-0.11736828644501275,0.06726562500000012,0.10923522167487697,0.8132783251231537,7.0,2.0,24.0,75.0,347.2857142857143,-0.04802831630281336,0.06801011456875518,0.09394980333332928,0.8380240767789963,3.857142857142857,1.2857142857142858,15.142857142857142,75.0,351.0,-0.09104235294117644,0.06726562500000012,0.10085166240409213,0.8319488491048584,2.0,0.0,8.0,75.0,5277830,175.5707,13.0,60.0,424.0
7,2020-03-12,1793,-0.0544347462353595,0.059058561070831024,0.08243502509760192,0.8584952593418869,10,1,48,75,1017.6666666666666,-0.07958568665562876,0.06791922786925898,0.10443695725749298,0.8276060757740606,8.666666666666666,1.0,34.666666666666664,75.0,812.0,-0.06387967980295563,0.06726562500000012,0.10923522167487697,0.8132783251231537,9.0,1.0,32.0,75.0,599.2857142857143,-0.09300520123298786,0.06647168240646009,0.10013017637682907,0.8333805423992658,5.285714285714286,1.4285714285714286,21.285714285714285,75.0,391.0,-0.09104235294117644,0.06718670076726344,0.10085166240409213,0.8319488491048584,7.0,1.0,24.0,75.0,5277830,175.5707,19.0,60.0,456.0
8,2020-03-13,896,-0.09098236607142852,0.06893415178571446,0.1044296875,0.8265747767857141,12,2,75,75,1167.0,-0.06976559736991457,0.0684754034644971,0.09869997809082631,0.832782787083585,10.333333333333334,1.6666666666666667,51.666666666666664,75.0,896.0,-0.06387967980295563,0.06893415178571446,0.1044296875,0.8265747767857141,10.0,2.0,48.0,75.0,703.0,-0.09299663168016672,0.06748580493046973,0.10243861912892992,0.8300500483266368,7.0,1.7142857142857142,31.285714285714285,75.0,448.0,-0.09098236607142852,0.06726562500000012,0.1044296875,0.8265747767857141,7.0,2.0,24.0,75.0,5277830,175.5707,28.0,81.0,456.0
9,2020-03-14,1307,-0.13723917368018326,0.04997857689364956,0.105998469778118,0.844016067329761,13,1,110,75,1332.0,-0.09421876199565711,0.05932376325006502,0.09762106079190665,0.8430287011524541,11.666666666666666,1.3333333333333333,77.66666666666667,75.0,1307.0,-0.09098236607142852,0.059058561070831024,0.1044296875,0.844016067329761,12.0,1.0,75.0,75.0,856.8571428571429,-0.09067682419348484,0.06417901777863085,0.09994274835189089,0.8358504803054226,8.571428571428571,1.5714285714285714,45.857142857142854,75.0,812.0,-0.09098236607142852,0.06718670076726344,0.1044296875,0.8319488491048584,9.0,1.0,32.0,75.0,5277830,175.5707,33.0,152.0,539.0
10,2020-03-15,852,-0.18157676056338007,0.061483568075117324,0.1425234741784037,0.7948615023474191,19,6,154,75,1018.3333333333334,-0.13659943343833064,0.06013209891816045,0.11765054381884059,0.821817448820965,14.666666666666666,3.0,113.0,75.0,896.0,-0.13723917368018326,0.061483568075117324,0.105998469778118,0.8265747767857141,13.0,2.0,110.0,75.0,928.4285714285714,-0.10941766381812723,0.06447724016136026,0.1095877379475847,0.8257456318414192,11.0,2.4285714285714284,66.71428571428571,75.0,852.0,-0.11736828644501275,0.06718670076726344,0.105998469778118,0.8265747767857141,10.0,2.0,48.0,75.0,5277830,175.5707,60.0,195.0,774.0
11,2020-03-16,560,-0.11247482142857156,0.05791071428571429,0.10801428571428576,0.8340732142857141,28,9,235,75,906.3333333333334,-0.14376358522404498,0.05645761975149372,0.11884540989026915,0.8243169279876316,20.0,5.333333333333333,166.33333333333334,75.0,852.0,-0.13723917368018326,0.05791071428571429,0.10801428571428576,0.8340732142857141,19.0,6.0,154.0,75.0,952.5714285714286,-0.10871859738720706,0.06315209923542467,0.11061096984904092,0.8260491125815415,14.0,3.0,96.85714285714286,75.0,852.0,-0.11247482142857156,0.061483568075117324,0.10801428571428576,0.8265747767857141,12.0,2.0,75.0,75.0,5277830,175.5707,60.0,298.0,925.0
12,2020-03-17,814,-0.05596289926289925,0.09095577395577396,0.14420393120393113,0.7648464373464399,33,5,311,75,742.0,-0.11667149375161696,0.07011668543886852,0.13158056369887353,0.7979270513265245,26.666666666666668,6.666666666666667,233.33333333333334,75.0,814.0,-0.11247482142857156,0.061483568075117324,0.1425234741784037,0.7948615023474191,28.0,6.0,235.0,75.0,1004.8571428571429,-0.0995072067206825,0.06653640622910664,0.11383429930674537,0.8194493689371555,17.714285714285715,3.7142857142857144,137.85714285714286,75.0,852.0,-0.09098236607142852,0.061483568075117324,0.10801428571428576,0.8265747767857141,13.0,2.0,110.0,75.0,5277830,175.5707,81.0,298.0,1083.0
13,2020-03-18,930,-0.03342430107526866,0.11901720430107535,0.11733225806451605,0.7635946236559169,60,27,583,75,768.0,-0.06728734058891317,0.08929456418085452,0.12318349166091098,0.7875047584293572,40.333333333333336,13.666666666666666,376.3333333333333,75.0,814.0,-0.05596289926289925,0.09095577395577396,0.11733225806451605,0.7648464373464399,33.0,9.0,311.0,75.0,1021.7142857142857,-0.09515643833101294,0.07247693576683945,0.11499101879097952,0.8123516972989788,25.0,7.285714285714286,216.57142857142858,75.0,896.0,-0.09098236607142852,0.061483568075117324,0.10801428571428576,0.8265747767857141,19.0,5.0,154.0,75.0,5277830,175.5707,152.0,424.0,1293.0
14,2020-03-19,727,-0.0569079779917469,0.10030949105914708,0.12490646492434658,0.7748115543328745,60,0,583,75,823.6666666666666,-0.04876505944330495,0.10342748977199878,0.1288142180642646,0.7677508717784106,51.0,10.666666666666666,492.3333333333333,75.0,814.0,-0.05596289926289925,0.10030949105914708,0.12490646492434658,0.7648464373464399,60.0,5.0,583.0,75.0,869.4285714285714,-0.09550975715335398,0.07836992576517031,0.12105836733765732,0.8003968822976912,32.142857142857146,7.142857142857143,293.0,75.0,852.0,-0.09098236607142852,0.06893415178571446,0.11733225806451605,0.7948615023474191,28.0,5.0,235.0,75.0,5277830,175.5707,195.0,456.0,1554.0
15,2020-03-20,833,-0.07400744297719107,0.10081032412965192,0.13454741896758668,0.7646614645858335,81,21,833,75,830.0,-0.054779907348068896,0.10671233982995809,0.12559538065214979,0.7676892141915418,67.0,16.0,666.3333333333334,75.0,833.0,-0.0569079779917469,0.10081032412965192,0.12490646492434658,0.7646614645858335,60.0,21.0,583.0,75.0,860.4285714285714,-0.0930847681398915,0.08292366467144709,0.1253609004044554,0.791552123411994,42.0,9.857142857142858,401.2857142857143,75.0,833.0,-0.07400744297719107,0.09095577395577396,0.12490646492434658,0.7748115543328745,33.0,6.0,311.0,75.0,5277830,175.5707,298.0,456.0,1554.0
