,date,today_tweetCount,today_CompoundSent,today_posSent,today_negSent,today_neutralSent,today_posCases,today_posIncCases,today_negCases,today_dataQualityGrade,mean3_tweetCount,mean3_CompoundSent,mean3_posSent,mean3_negSent,mean3_neutralSent,mean3_posCases,mean3_posIncCases,mean3_negCases,mean3_dataQualityGrade,median3_tweetCount,median3_CompoundSent,median3_posSent,median3_negSent,median3_neutralSent,median3_posCases,median3_posIncCases,median3_negCases,median3_dataQualityGrade,mean7_tweetCount,mean7_CompoundSent,mean7_posSent,mean7_negSent,mean7_neutralSent,mean7_posCases,mean7_posIncCases,mean7_negCases,mean7_dataQualityGrade,median7_tweetCount,median7_CompoundSent,median7_posSent,median7_negSent,median7_neutralSent,median7_posCases,median7_posIncCases,median7_negCases,median7_dataQualityGrade,population,density,predict3,predict7,predict14
6,2020-03-13,665,-0.11249924812030053,0.06466165413533839,0.10575338345864674,0.8295112781954901,4,3,41.0,75,856.0,-0.039032485952886865,0.07229672435613547,0.09276803008851654,0.8348796551215303,1.6666666666666667,1.3333333333333333,34.0,75.0,665.0,-0.03019566736547876,0.06656114605171212,0.09187076271186434,0.8295112781954901,1.0,1.0,41.0,75.0,470.14285714285717,-0.07251511867395512,0.07068223063409007,0.10299956324328101,0.8262828768514445,0.7142857142857143,0.5714285714285714,14.571428571428571,75.0,264.0,-0.10078939393939412,0.0686,0.10575338345864674,0.8252242424242429,0.0,0.0,0.0,75.0,2966410,63.2187,12.0,80.0,579.0
7,2020-03-14,785,-0.1424912101910827,0.046332484076433145,0.10789554140127396,0.8457579617834391,6,2,84.0,75,960.3333333333334,-0.09506204189228734,0.05918509475449454,0.09810962298498642,0.8426718570719421,3.6666666666666665,2.0,55.333333333333336,75.0,785.0,-0.11249924812030053,0.06466165413533839,0.10575338345864674,0.8457579617834391,4.0,2.0,41.0,75.0,566.5714285714286,-0.07430840844151239,0.06750115693072337,0.10029892630060587,0.8321638843789488,1.5714285714285714,0.8571428571428571,26.571428571428573,75.0,472.0,-0.10078939393939412,0.06656114605171212,0.10575338345864674,0.8295112781954901,0.0,0.0,20.0,75.0,2966410,63.2187,21.0,140.0,663.0
8,2020-03-15,489,-0.18095357873210646,0.05855828220858894,0.14900204498977498,0.7924948875255626,10,4,84.0,75,646.3333333333334,-0.14531467901449657,0.056517473473453476,0.12088365661656521,0.8225880425014972,6.666666666666667,3.0,69.66666666666667,75.0,665.0,-0.1424912101910827,0.05855828220858894,0.10789554140127396,0.8295112781954901,6.0,3.0,84.0,75.0,610.1428571428571,-0.09824261534113009,0.0653542034574162,0.11075651657864827,0.8238580298018554,3.0,1.4285714285714286,38.57142857142857,75.0,489.0,-0.11249924812030053,0.06466165413533839,0.10789554140127396,0.8252242424242429,1.0,1.0,41.0,75.0,2966410,63.2187,34.0,207.0,758.0
9,2020-03-16,349,-0.12187220630372506,0.055117478510028683,0.10809455587392552,0.8367908309455585,12,2,277.0,75,541.0,-0.14843899840897143,0.05333608159835024,0.12166404742165815,0.8250145600848535,9.333333333333334,2.6666666666666665,148.33333333333334,75.0,489.0,-0.1424912101910827,0.055117478510028683,0.10809455587392552,0.8367908309455585,10.0,2.0,84.0,75.0,636.4285714285714,-0.09474340671785271,0.06447141900213892,0.10999253538314846,0.8255103995906147,4.714285714285714,1.7142857142857142,78.14285714285714,75.0,489.0,-0.11249924812030053,0.06466165413533839,0.10789554140127396,0.8295112781954901,4.0,2.0,41.0,75.0,2966410,63.2187,50.0,249.0,847.0
10,2020-03-17,535,-0.024397570093457943,0.10056822429906544,0.14229719626168222,0.7571401869158895,21,9,368.0,75,457.6666666666667,-0.10907445170976315,0.071414661672561,0.13313126570846093,0.7954753017956704,14.333333333333334,5.0,243.0,75.0,489.0,-0.12187220630372506,0.05855828220858894,0.14229719626168222,0.7924948875255626,12.0,4.0,277.0,75.0,675.1428571428571,-0.0838302890255761,0.06820952030893182,0.11222763268460091,0.8195461189335773,7.714285714285714,3.0,130.71428571428572,75.0,535.0,-0.11249924812030053,0.06466165413533839,0.10789554140127396,0.8295112781954901,6.0,2.0,84.0,75.0,2966410,63.2187,80.0,320.0,937.0
11,2020-03-18,538,-0.007558550185873618,0.13370631970260202,0.11779739776951666,0.7484869888475835,34,13,479.0,75,474.0,-0.05127610886101886,0.09646400750389868,0.12272971663504147,0.780806002236344,22.333333333333332,8.0,374.6666666666667,75.0,535.0,-0.024397570093457943,0.10056822429906544,0.11779739776951666,0.7571401869158895,21.0,9.0,368.0,75.0,684.5714285714286,-0.08856686157028928,0.07507222699768126,0.11593143769283697,0.8089897807786315,12.571428571428571,4.857142857142857,196.28571428571428,75.0,538.0,-0.11249924812030053,0.06466165413533839,0.10809455587392552,0.8295112781954901,10.0,3.0,84.0,75.0,2966410,63.2187,140.0,377.0,1073.0
12,2020-03-19,464,-0.03697866379310343,0.11387931034482734,0.12766163793103458,0.7563168103448278,50,16,552.0,75,512.3333333333334,-0.022978261357478325,0.1160512847821649,0.12925207732074448,0.7539813287027671,35.0,12.666666666666666,466.3333333333333,75.0,535.0,-0.024397570093457943,0.11387931034482734,0.12766163793103458,0.7563168103448278,34.0,13.0,479.0,75.0,546.4285714285714,-0.08953586105994996,0.08183196475384058,0.12264310824083638,0.7952141349369073,19.571428571428573,7.0,269.2857142857143,75.0,535.0,-0.11249924812030053,0.06466165413533839,0.11779739776951666,0.7924948875255626,12.0,4.0,277.0,75.0,2966410,63.2187,207.0,485.0,1177.0
13,2020-03-20,542,-0.09341789667896704,0.10067158671586718,0.13607011070110692,0.7632712177121771,80,30,695.0,75,514.6666666666666,-0.04598503688598136,0.11608573892109882,0.12717638213388605,0.756025005634863,54.666666666666664,19.666666666666668,575.3333333333334,75.0,538.0,-0.03697866379310343,0.11387931034482734,0.12766163793103458,0.7563168103448278,50.0,16.0,552.0,75.0,528.8571428571429,-0.08680995371118803,0.08697624083677326,0.12697406927547356,0.7857512691535768,30.428571428571427,10.857142857142858,362.7142857142857,75.0,535.0,-0.09341789667896704,0.10056822429906544,0.12766163793103458,0.7632712177121771,21.0,9.0,368.0,75.0,2966410,63.2187,249.0,579.0,1358.0
14,2020-03-21,329,0.04594680851063828,0.12658054711246194,0.11803951367781147,0.7554376899696049,140,60,695.0,75,445.0,-0.02814991732047739,0.11371048139105211,0.12725708743665098,0.7583419060088702,90.0,35.333333333333336,647.3333333333334,75.0,464.0,-0.03697866379310343,0.11387931034482734,0.12766163793103458,0.7563168103448278,80.0,30.0,695.0,75.0,463.7142857142857,-0.05989023675379933,0.09844024984192022,0.12842320817212177,0.7728483731801719,49.57142857142857,19.142857142857142,450.0,75.0,489.0,-0.03697866379310343,0.10067158671586718,0.12766163793103458,0.7571401869158895,34.0,13.0,479.0,75.0,2966410,63.2187,320.0,663.0,1455.0
15,2020-03-22,429,-0.033206526806526845,0.11930303030303015,0.1268391608391606,0.7541095571095562,207,67,1114.0,75,433.3333333333333,-0.026892538324951865,0.11551838804378638,0.12698292840602632,0.7576061549304463,142.33333333333334,52.333333333333336,834.6666666666666,75.0,429.0,-0.033206526806526845,0.11930303030303015,0.1268391608391606,0.7554376899696049,140.0,60.0,695.0,75.0,455.14285714285717,-0.0387835150501451,0.10711807099826896,0.12525708186489115,0.7673647545493137,77.71428571428571,28.142857142857142,597.1428571428571,75.0,464.0,-0.033206526806526845,0.11387931034482734,0.1268391608391606,0.7563168103448278,50.0,16.0,552.0,75.0,2966410,63.2187,377.0,758.0,1638.0
