,date,today_tweetCount,today_CompoundSent,today_posSent,today_negSent,today_neutralSent,today_posCases,today_posIncCases,today_negCases,today_dataQualityGrade,mean3_tweetCount,mean3_CompoundSent,mean3_posSent,mean3_negSent,mean3_neutralSent,mean3_posCases,mean3_posIncCases,mean3_negCases,mean3_dataQualityGrade,median3_tweetCount,median3_CompoundSent,median3_posSent,median3_negSent,median3_neutralSent,median3_posCases,median3_posIncCases,median3_negCases,median3_dataQualityGrade,mean7_tweetCount,mean7_CompoundSent,mean7_posSent,mean7_negSent,mean7_neutralSent,mean7_posCases,mean7_posIncCases,mean7_negCases,mean7_dataQualityGrade,median7_tweetCount,median7_CompoundSent,median7_posSent,median7_negSent,median7_neutralSent,median7_posCases,median7_posIncCases,median7_negCases,median7_dataQualityGrade,population,density,predict3,predict7,predict14
17,2020-03-22,2408,-0.012870722591362313,0.1166142026578072,0.1182304817275754,0.7653608803986682,351,104,140.0,75,2315.3333333333335,-0.029167539168870327,0.10386333653344677,0.11250857467152801,0.783702208138863,255.66666666666666,77.33333333333333,140.0,75.0,2408.0,-0.028789445628998014,0.1018185574755822,0.11602178812922635,0.7821679188580052,247.0,78.0,140.0,75.0,2492.0,-0.03943142313314036,0.10031521651128762,0.11534959841805419,0.7841001387857844,155.85714285714286,45.0,140.0,75.0,2647.0,-0.028789445628998014,0.1018185574755822,0.11302271967925168,0.7732334718549315,119.0,31.0,140.0,75.0,11714600,286.6939,704.0,1653.0,4043.0
18,2020-03-23,2379,-0.008575872215216452,0.11243463640184903,0.12265910046237895,0.7649978982765854,442,91,140.0,65,2221.0,-0.016745346811858904,0.10740202950886905,0.1147210121159122,0.7779788679450564,346.6666666666667,91.0,140.0,71.66666666666667,2379.0,-0.012870722591362313,0.11243463640184903,0.1182304817275754,0.7653608803986682,351.0,91.0,140.0,75.0,2530.8571428571427,-0.02665294749122979,0.10660335664951368,0.11734686770236043,0.7758261928686891,211.85714285714286,56.0,140.0,73.57142857142857,2647.0,-0.02238509856331424,0.11243463640184903,0.11602178812922635,0.7707761443367868,169.0,50.0,140.0,75.0,11714600,286.6939,867.0,1933.0,4450.0
19,2020-03-24,1953,0.0019176139272913167,0.08620378904249869,0.10942652329749084,0.8044777265745039,564,122,140.0,65,2246.6666666666665,-0.006509660293095792,0.10508420936738493,0.11677203516248169,0.7782788350832529,452.3333333333333,105.66666666666667,140.0,68.33333333333333,2379.0,-0.008575872215216452,0.11243463640184903,0.1182304817275754,0.7653608803986682,442.0,104.0,140.0,65.0,2416.8571428571427,-0.016590878845335947,0.10582341292286447,0.11331266536510108,0.7806559807799137,282.85714285714283,71.0,140.0,72.14285714285714,2408.0,-0.012870722591362313,0.11243463640184903,0.11302271967925168,0.7732334718549315,247.0,78.0,140.0,75.0,11714600,286.6939,1137.0,2199.0,4782.0
20,2020-03-25,1610,-0.07969055900621097,0.08568447204968986,0.11635031055900595,0.7981118012422368,704,140,14060.0,85,1980.6666666666667,-0.028782939098045347,0.09477429916467915,0.11614531143962521,0.7891958086977757,570.0,117.66666666666667,4780.0,71.66666666666667,1953.0,-0.008575872215216452,0.08620378904249869,0.11635031055900595,0.7981118012422368,564.0,122.0,140.0,65.0,2219.285714285714,-0.02477737319432119,0.10151877948506771,0.11378803549078025,0.7845610746235494,370.85714285714283,88.0,2128.5714285714284,73.57142857142857,2379.0,-0.012870722591362313,0.1018185574755822,0.11602178812922635,0.7821679188580052,351.0,91.0,140.0,75.0,11714600,286.6939,1406.0,2547.0,5148.0
21,2020-03-26,1074,0.08790148975791466,0.11393202979515794,0.11134636871508384,0.773795158286777,867,163,16449.0,85,1545.6666666666667,0.0033761815596650233,0.09527343029578211,0.11237440085719352,0.792128228701173,711.6666666666666,141.66666666666666,10216.333333333334,78.33333333333333,1610.0,0.0019176139272913167,0.08620378904249869,0.11134636871508384,0.7981118012422368,704.0,140.0,14060.0,85.0,1994.5714285714287,-0.012278563577547483,0.101406419555648,0.11390114672122051,0.7846413155423846,477.7142857142857,106.85714285714286,4458.428571428572,75.0,1953.0,-0.012870722591362313,0.1018185574755822,0.11602178812922635,0.7821679188580052,442.0,104.0,140.0,75.0,11714600,286.6939,1653.0,2902.0,5512.0
22,2020-03-27,1470,0.033090952380952166,0.1056,0.11237959183673492,0.7820272108843523,1137,270,19012.0,85,1384.6666666666667,0.013767294377551973,0.10173883394828254,0.11335875703694154,0.7846447234711226,902.6666666666666,191.0,16507.0,85.0,1470.0,0.033090952380952166,0.1056,0.11237959183673492,0.7820272108843523,867.0,163.0,16449.0,85.0,1824.2857142857142,-0.001002363339375641,0.10194662563056482,0.11338083296515031,0.7846212144032912,616.0,138.28571428571428,7154.428571428572,76.42857142857143,1876.0,-0.008575872215216452,0.1056,0.11237959183673492,0.7820272108843523,564.0,122.0,140.0,75.0,11714600,286.6939,1933.0,3312.0,5878.0
23,2020-03-28,1376,-0.02749331395348839,0.08741497093023258,0.0971904069767442,0.8154018895348834,1406,269,19012.0,85,1306.6666666666667,0.031166376061792834,0.10231566690846344,0.10697212250952094,0.7904080862353382,1136.6666666666667,234.0,18157.666666666668,85.0,1376.0,0.033090952380952166,0.1056,0.11134636871508384,0.7820272108843523,1137.0,269.0,19012.0,85.0,1752.857142857143,-0.0008172016714456948,0.10112630012531933,0.112511826225002,0.7863103664568581,781.5714285714286,165.57142857142858,9850.42857142857,77.85714285714286,1610.0,-0.008575872215216452,0.1056,0.11237959183673492,0.7820272108843523,704.0,140.0,14060.0,85.0,11714600,286.6939,2199.0,3739.0,6250.0
24,2020-03-29,1528,-0.06487081151832448,0.09232526178010438,0.11242015706806274,0.7952591623036646,1653,247,19012.0,85,1458.0,-0.01975772436362021,0.09511341090344559,0.10733005196051391,0.7975627542409672,1398.6666666666667,262.0,19012.0,85.0,1470.0,-0.02749331395348839,0.09232526178010438,0.11237959183673492,0.7952591623036646,1406.0,269.0,19012.0,85.0,1627.142857142857,-0.00824578580386886,0.09765645142850464,0.11168177984507162,0.7905815495861434,967.5714285714286,186.0,12546.42857142857,79.28571428571429,1528.0,-0.008575872215216452,0.09232526178010438,0.11237959183673492,0.7952591623036646,867.0,163.0,16449.0,85.0,11714600,286.6939,2547.0,4043.0,6604.0
25,2020-03-30,1097,0.10722215132178682,0.10635642661804932,0.09228532360984494,0.8004357338195068,1933,280,25342.0,85,1333.6666666666667,0.004952675283324673,0.09536555310946204,0.10063196255155059,0.8036989285526853,1664.0,265.3333333333333,21122.0,85.0,1376.0,-0.02749331395348839,0.09232526178010438,0.0971904069767442,0.8004357338195068,1653.0,269.0,19012.0,85.0,1444.0,0.008296788987131607,0.09678813574510468,0.10734266886613819,0.7956440975208464,1180.5714285714287,213.0,16146.714285714286,82.14285714285714,1470.0,0.0019176139272913167,0.09232526178010438,0.11134636871508384,0.7981118012422368,1137.0,247.0,19012.0,85.0,11714600,286.6939,2902.0,4450.0,6975.0
26,2020-03-31,1226,-0.023556688417618262,0.08242903752039159,0.09351468189233247,0.8239763458401312,2199,266,26992.0,85,1283.6666666666667,0.006264883795281382,0.09370357530618172,0.09940672085674668,0.8065570806544345,1928.3333333333333,264.3333333333333,23782.0,85.0,1226.0,-0.023556688417618262,0.09232526178010438,0.09351468189233247,0.8004357338195068,1933.0,266.0,25342.0,85.0,1340.142857142857,0.00465760293785881,0.0962488855276608,0.10506954866540129,0.7984296145587931,1414.142857142857,233.57142857142858,19982.714285714286,85.0,1376.0,-0.023556688417618262,0.09232526178010438,0.11134636871508384,0.7981118012422368,1406.0,266.0,19012.0,85.0,11714600,286.6939,3312.0,4782.0,7280.0
