,date,today_tweetCount,today_CompoundSent,today_posSent,today_negSent,today_neutralSent,today_posCases,today_posIncCases,today_negCases,today_dataQualityGrade,mean3_tweetCount,mean3_CompoundSent,mean3_posSent,mean3_negSent,mean3_neutralSent,mean3_posCases,mean3_posIncCases,mean3_negCases,mean3_dataQualityGrade,median3_tweetCount,median3_CompoundSent,median3_posSent,median3_negSent,median3_neutralSent,median3_posCases,median3_posIncCases,median3_negCases,median3_dataQualityGrade,mean7_tweetCount,mean7_CompoundSent,mean7_posSent,mean7_negSent,mean7_neutralSent,mean7_posCases,mean7_posIncCases,mean7_negCases,mean7_dataQualityGrade,median7_tweetCount,median7_CompoundSent,median7_posSent,median7_negSent,median7_neutralSent,median7_posCases,median7_posIncCases,median7_negCases,median7_dataQualityGrade,population,density,predict3,predict7,predict14
6,2020-03-12,573,-0.038480628272251266,0.06519546247818493,0.0777260034904014,0.8553193717277486,0.0,0,46.0,75,341.6666666666667,-0.052286755472047426,0.06385287943256085,0.09067712249169191,0.8448712649621801,0.0,0.0,38.333333333333336,75.0,290.0,-0.053053086419753065,0.06519546247818493,0.09252758620689652,0.8491586206896554,0.0,0.0,46.0,75.0,220.42857142857142,-0.0638112053671247,0.06792943560218954,0.09641897428890718,0.8354142516182324,0.0,0.0,24.571428571428573,75.0,150.0,-0.06532655172413794,0.06519546247818493,0.09326666666666664,0.8379029850746265,0.0,0.0,23.0,75.0,724357,1.2694,1.0,6.0,59.0
7,2020-03-13,449,-0.13485968819599084,0.061238307349665885,0.1089175946547885,0.82977728285078,1.0,1,59.0,75,437.3333333333333,-0.07955562273079335,0.0615825209770997,0.09305706145069549,0.8447517584227281,0.3333333333333333,0.3333333333333333,50.333333333333336,75.0,449.0,-0.06532655172413794,0.061238307349665885,0.09252758620689652,0.8491586206896554,0.0,0.0,46.0,75.0,268.14285714285717,-0.08917513597897432,0.06409515652791821,0.10132769899114404,0.8343240497894618,0.14285714285714285,0.14285714285714285,31.857142857142858,75.0,162.0,-0.06984199999999996,0.061238307349665885,0.10177777777777776,0.8379029850746265,0.0,0.0,23.0,75.0,724357,1.2694,1.0,12.0,69.0
8,2020-03-14,538,-0.13006003717472106,0.05305762081784388,0.10812081784386614,0.8388159851301111,1.0,0,143.0,75,520.0,-0.10113345121432106,0.05983046354856491,0.09825480532968538,0.8413042132362133,0.6666666666666666,0.3333333333333333,82.66666666666667,75.0,538.0,-0.13006003717472106,0.061238307349665885,0.10812081784386614,0.8388159851301111,1.0,0.0,59.0,75.0,328.0,-0.08589727814439066,0.06018021880561738,0.09850222158828699,0.8410528639917226,0.2857142857142857,0.14285714285714285,50.57142857142857,75.0,290.0,-0.06984199999999996,0.060466666666666676,0.10177777777777776,0.8388159851301111,0.0,0.0,46.0,75.0,724357,1.2694,3.0,14.0,85.0
9,2020-03-15,352,-0.1343519886363637,0.059372159090909066,0.11969886363636355,0.8209801136363638,1.0,0,143.0,75,446.3333333333333,-0.13309057133569188,0.057889362419472956,0.11224575871167275,0.8298577938724184,1.0,0.3333333333333333,115.0,75.0,449.0,-0.1343519886363637,0.059372159090909066,0.1089175946547885,0.82977728285078,1.0,0.0,143.0,75.0,359.14285714285717,-0.08942485434617398,0.06081334174610973,0.10029075861096579,0.8386353109291136,0.42857142857142855,0.14285714285714285,69.0,75.0,352.0,-0.06984199999999996,0.060466666666666676,0.10177777777777776,0.8388159851301111,0.0,0.0,46.0,75.0,724357,1.2694,6.0,22.0,102.0
10,2020-03-16,256,-0.08860898437499995,0.06145703125000001,0.09322265624999998,0.8453242187499996,1.0,0,143.0,75,382.0,-0.11767367006202827,0.05796227038625099,0.10701411257674324,0.8350401058388249,1.0,0.0,143.0,75.0,352.0,-0.13006003717472106,0.059372159090909066,0.10812081784386614,0.8388159851301111,1.0,0.0,143.0,75.0,374.2857142857143,-0.09210585211403112,0.06095482240087163,0.10028447140858485,0.8385016278933992,0.5714285714285714,0.14285714285714285,86.14285714285714,75.0,352.0,-0.08860898437499995,0.061238307349665885,0.10177777777777776,0.8388159851301111,1.0,0.0,59.0,75.0,724357,1.2694,6.0,22.0,114.0
11,2020-03-17,347,-0.10515014409221896,0.07528818443804032,0.13201729106628238,0.7926772334293952,3.0,2,334.0,75,318.3333333333333,-0.10937037236786089,0.06537245825964981,0.11497960365088199,0.8196605219385863,1.6666666666666667,0.6666666666666666,206.66666666666666,75.0,347.0,-0.10515014409221896,0.06145703125000001,0.11969886363636355,0.8209801136363638,1.0,0.0,143.0,75.0,400.7142857142857,-0.09954828892438339,0.061988936932584636,0.10460440187837121,0.8331504037448648,1.0,0.42857142857142855,130.57142857142858,75.0,352.0,-0.10515014409221896,0.061238307349665885,0.10812081784386614,0.8388159851301111,1.0,0.0,143.0,75.0,724357,1.2694,12.0,36.0,119.0
12,2020-03-18,412,-0.09408737864077656,0.09700970873786408,0.1153082524271844,0.7876019417475721,6.0,3,406.0,75,338.3333333333333,-0.09594883570266517,0.07791830814196814,0.1135160665811556,0.8085344646423224,3.3333333333333335,1.6666666666666667,294.3333333333333,75.0,347.0,-0.09408737864077656,0.07528818443804032,0.1153082524271844,0.7926772334293952,3.0,2.0,334.0,75.0,418.14285714285717,-0.10365697848390319,0.06751692488035833,0.10785878276698377,0.8243565924674243,1.8571428571428572,0.8571428571428571,182.0,75.0,412.0,-0.10515014409221896,0.06145703125000001,0.1089175946547885,0.82977728285078,1.0,0.0,143.0,75.0,724357,1.2694,14.0,42.0,133.0
13,2020-03-19,278,-0.030008273381294963,0.09813309352517983,0.1030107913669065,0.7988848920863305,6.0,0,432.0,75,345.6666666666667,-0.07641526537143019,0.09014366223369474,0.1167787782867911,0.793054689087766,5.0,1.6666666666666667,390.6666666666667,75.0,347.0,-0.09408737864077656,0.09700970873786408,0.1153082524271844,0.7926772334293952,6.0,2.0,406.0,75.0,376.0,-0.10244664207090944,0.07222230074421473,0.11147089532077022,0.8162945239472217,2.7142857142857144,0.8571428571428571,237.14285714285714,75.0,352.0,-0.10515014409221896,0.06145703125000001,0.1089175946547885,0.8209801136363638,1.0,0.0,143.0,75.0,724357,1.2694,22.0,59.0,143.0
14,2020-03-20,289,-0.1073529411764706,0.06347404844290656,0.10313148788927333,0.83338062283737,12.0,6,686.0,75,326.3333333333333,-0.07714953106618073,0.08620561690198349,0.10715017722778808,0.8066224855570909,8.0,3.0,508.0,75.0,289.0,-0.09408737864077656,0.09700970873786408,0.10313148788927333,0.7988848920863305,6.0,3.0,432.0,75.0,353.14285714285717,-0.09851710678240655,0.07254169232896342,0.11064430863998233,0.8168092868024488,4.285714285714286,1.5714285714285714,326.7142857142857,75.0,347.0,-0.10515014409221896,0.06347404844290656,0.10812081784386614,0.8209801136363638,3.0,0.0,334.0,75.0,724357,1.2694,22.0,69.0,157.0
15,2020-03-21,245,-0.03208734693877552,0.07048571428571429,0.08905714285714282,0.8404163265306124,14.0,2,758.0,75,270.6666666666667,-0.0564828538321804,0.07736428541793357,0.09839980737110755,0.824227280484771,10.666666666666666,2.6666666666666665,625.3333333333334,75.0,278.0,-0.03208734693877552,0.07048571428571429,0.1030107913669065,0.83338062283737,12.0,2.0,686.0,75.0,311.2857142857143,-0.08452100817727148,0.0750314199672306,0.10792092649902185,0.8170379070025204,6.142857142857143,1.8571428571428572,414.57142857142856,75.0,289.0,-0.09408737864077656,0.07048571428571429,0.10313148788927333,0.8209801136363638,6.0,2.0,406.0,75.0,724357,1.2694,36.0,85.0,171.0
