,date,today_tweetCount,today_CompoundSent,today_posSent,today_negSent,today_neutralSent,today_posCases,today_posIncCases,today_negCases,today_dataQualityGrade,mean3_tweetCount,mean3_CompoundSent,mean3_posSent,mean3_negSent,mean3_neutralSent,mean3_posCases,mean3_posIncCases,mean3_negCases,mean3_dataQualityGrade,median3_tweetCount,median3_CompoundSent,median3_posSent,median3_negSent,median3_neutralSent,median3_posCases,median3_posIncCases,median3_negCases,median3_dataQualityGrade,mean7_tweetCount,mean7_CompoundSent,mean7_posSent,mean7_negSent,mean7_neutralSent,mean7_posCases,mean7_posIncCases,mean7_negCases,mean7_dataQualityGrade,median7_tweetCount,median7_CompoundSent,median7_posSent,median7_negSent,median7_neutralSent,median7_posCases,median7_posIncCases,median7_negCases,median7_dataQualityGrade,population,density,predict3,predict7,predict14
6,2020-03-11,2462,-0.05526961819658805,0.07637367993501236,0.10725873273761166,0.8163013809910605,7,0,0.0,75,1634.0,-0.06837982512186778,0.07139475284520617,0.10482279483300701,0.8237506214176742,5.333333333333333,1.6666666666666667,0.0,75.0,1359.0,-0.06185624421831627,0.07263944076526847,0.10725873273761166,0.8163013809910605,7.0,0.0,0.0,75.0,1059.2857142857142,-0.040129508289077624,0.07160661828982232,0.09614102985960617,0.8322373821183932,3.2857142857142856,0.8571428571428571,0.0,75.0,1081.0,-0.06185624421831627,0.07263944076526847,0.10725873273761166,0.8166437177280559,2.0,0.0,0.0,75.0,10701000,220.1037,23.0,63.0,504.0
7,2020-03-12,6063,-0.03606767276925537,0.06352647204354278,0.0816942107867384,0.8547715652317345,12,5,60.0,75,3294.6666666666665,-0.059783634638847484,0.07084653091460788,0.10202552127780018,0.8270956914193707,8.666666666666666,3.3333333333333335,20.0,75.0,2462.0,-0.05526961819658805,0.07263944076526847,0.10725873273761166,0.8163013809910605,7.0,5.0,0.0,75.0,1915.2857142857142,-0.07387921606899138,0.06890919276686766,0.10029050464000543,0.8307882495861058,4.857142857142857,1.5714285714285714,8.571428571428571,75.0,1150.0,-0.06185624421831627,0.06568213783403665,0.10725873273761166,0.8166437177280559,2.0,0.0,0.0,75.0,10701000,220.1037,32.0,97.0,636.0
8,2020-03-13,3083,-0.09053246837495901,0.06807362958157617,0.10036457995458947,0.8314810249756794,15,3,86.0,75,3869.3333333333335,-0.06062325311360082,0.06932459385337712,0.09643917449297983,0.8341846570661581,11.333333333333334,2.6666666666666665,48.666666666666664,75.0,3083.0,-0.05526961819658805,0.06807362958157617,0.10036457995458947,0.8314810249756794,12.0,3.0,60.0,75.0,2272.714285714286,-0.07250964737606073,0.06804117673217273,0.09902736742673189,0.8329078649071949,6.714285714285714,1.8571428571428572,20.857142857142858,75.0,1359.0,-0.06185624421831627,0.06568213783403665,0.10036457995458947,0.8314810249756794,7.0,0.0,0.0,75.0,10701000,220.1037,33.0,137.0,763.0
9,2020-03-14,4173,-0.12185808770668495,0.051187874430865005,0.10365803977953487,0.8451504912533018,23,8,137.0,75,4439.666666666667,-0.08281940961696645,0.06092932535199467,0.09523894350695422,0.8438010271535719,16.666666666666668,5.333333333333333,94.33333333333333,75.0,4173.0,-0.09053246837495901,0.06352647204354278,0.10036457995458947,0.8451504912533018,15.0,5.0,86.0,75.0,2767.285714285714,-0.07065455401850661,0.06597056767457678,0.09674745307737471,0.8372566692634532,9.714285714285714,3.0,40.42857142857143,75.0,2462.0,-0.06185624421831627,0.06517113783533765,0.10036457995458947,0.844736355226645,7.0,3.0,0.0,75.0,10701000,220.1037,40.0,184.0,935.0
10,2020-03-15,2707,-0.16093738455855108,0.0629963058736608,0.13862689323974878,0.7984296268932513,32,9,227.0,75,3321.0,-0.12444264688006501,0.06075260329536734,0.11421650432462437,0.8250203810407442,23.333333333333332,6.666666666666667,150.0,75.0,3083.0,-0.12185808770668495,0.0629963058736608,0.10365803977953487,0.8314810249756794,23.0,8.0,137.0,75.0,2989.714285714286,-0.08779072696786482,0.0657097914950376,0.10554458689423322,0.8287263675152843,14.0,4.285714285714286,72.85714285714286,75.0,2707.0,-0.08801361295069902,0.06517113783533765,0.10365803977953487,0.8314810249756794,12.0,5.0,60.0,75.0,10701000,220.1037,63.0,255.0,1040.0
11,2020-03-16,1648,-0.08430661407766989,0.06316140776699039,0.1032008495145629,0.8336432038834958,33,1,296.0,75,2842.6666666666665,-0.12236736211430195,0.059115196023838745,0.11516192751128218,0.8257411073433496,29.333333333333332,6.0,220.0,75.0,2707.0,-0.12185808770668495,0.0629963058736608,0.10365803977953487,0.8336432038834958,32.0,8.0,227.0,75.0,3070.714285714286,-0.0909979226620582,0.06542268719955942,0.10741813233169094,0.8271416316091201,18.428571428571427,4.428571428571429,115.14285714285714,75.0,2707.0,-0.08801361295069902,0.06352647204354278,0.10365803977953487,0.8314810249756794,15.0,5.0,86.0,75.0,10701000,220.1037,97.0,297.0,1307.0
12,2020-03-17,2861,-0.05647032506116725,0.09635302341838432,0.1458413142257954,0.7578116043341533,40,7,474.0,75,2405.3333333333335,-0.10057144123246271,0.07417024568634518,0.12922301899336902,0.7966281450369667,35.0,5.666666666666667,332.3333333333333,75.0,2707.0,-0.08430661407766989,0.06316140776699039,0.13862689323974878,0.7984296268932513,33.0,7.0,296.0,75.0,3285.285714285714,-0.08649173867783937,0.06881034186429026,0.11152066003408305,0.8196555567946682,23.142857142857142,4.714285714285714,182.85714285714286,75.0,2861.0,-0.08430661407766989,0.06352647204354278,0.10365803977953487,0.8314810249756794,23.0,5.0,137.0,75.0,10701000,220.1037,137.0,398.0,1498.0
13,2020-03-18,2750,-0.03164232727272799,0.12276945454545506,0.11561054545454592,0.761589090909096,63,23,1787.0,75,2419.6666666666665,-0.057473088803855016,0.09409462857694327,0.12155090306496807,0.7843479663755817,45.333333333333336,10.333333333333334,852.3333333333334,75.0,2750.0,-0.05647032506116725,0.09635302341838432,0.11561054545454592,0.761589090909096,40.0,7.0,474.0,75.0,3326.4285714285716,-0.08311641140300222,0.07543830966578206,0.11271377613650224,0.8118395153543876,31.142857142857142,8.0,438.14285714285717,75.0,2861.0,-0.08430661407766989,0.06352647204354278,0.10365803977953487,0.8314810249756794,32.0,7.0,227.0,75.0,10701000,220.1037,184.0,504.0,1584.0
14,2020-03-19,2183,-0.04297210261108561,0.10296839212093488,0.1153128721942275,0.7812675217590506,97,34,2408.0,75,2598.0,-0.04369491831499359,0.10736362336159144,0.1255882439581896,0.7668894056674334,66.66666666666667,21.333333333333332,1556.3333333333333,75.0,2750.0,-0.04297210261108561,0.10296839212093488,0.11561054545454592,0.761589090909096,63.0,23.0,1787.0,75.0,2772.1428571428573,-0.08410275852326368,0.08107286967683809,0.11751644205185782,0.8013389377154327,43.285714285714285,12.142857142857142,773.5714285714286,75.0,2750.0,-0.08430661407766989,0.06807362958157617,0.1153128721942275,0.7984296268932513,33.0,8.0,296.0,75.0,10701000,220.1037,255.0,636.0,1857.0
15,2020-03-20,2561,-0.0921868020304568,0.10132213978914473,0.13530378758297612,0.7633791487700168,137,40,3096.0,75,2498.0,-0.05560041063809012,0.10901999548517825,0.12207573507724985,0.7687452538127212,99.0,32.333333333333336,2430.3333333333335,75.0,2561.0,-0.04297210261108561,0.10296839212093488,0.11561054545454592,0.7633791487700168,97.0,34.0,2408.0,75.0,2697.5714285714284,-0.08433909190262052,0.08582265684934788,0.12250775742734163,0.7916100982574809,60.714285714285715,17.428571428571427,1203.5714285714287,75.0,2707.0,-0.08430661407766989,0.09635302341838432,0.11561054545454592,0.7812675217590506,40.0,9.0,474.0,75.0,10701000,220.1037,297.0,763.0,2093.0
