,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,47,0.2792829787234043,0.09029787234042556,0.0461063829787234,0.863595744680851
1,2020-03-06,591,-0.04478967851099826,0.08238747884940788,0.09657360406091373,0.8210321489001684
2,2020-03-07,662,-0.13245604229607225,0.069012084592145,0.11693655589123862,0.8140604229607256
3,2020-03-08,887,-0.03972615558060888,0.05394701240135305,0.07237429537767756,0.87369222096956
10,2020-03-09,817,-0.1255745410036722,0.0563231334149327,0.10567931456548346,0.8379840881272965
4,2020-03-10,1243,-0.05222268704746565,0.07891552695092499,0.1116733708769104,0.8094102976669318
11,2020-03-11,2270,-0.05612422907488965,0.07496607929515428,0.10822819383259903,0.8167524229074846
12,2020-03-12,5308,-0.04874706103993915,0.06247645064054259,0.08500847776940383,0.8525035795026429
5,2020-03-13,2501,-0.10796481407436972,0.06357417033186691,0.10399760095961637,0.8323558576569375
13,2020-03-14,3347,-0.13718126680609402,0.049264714669853535,0.11266089034956706,0.8380678219300894
6,2020-03-15,2021,-0.1634410687778314,0.06260959920831269,0.1420663038099954,0.7953592281049077
7,2020-03-16,1412,-0.12020162889518425,0.06091147308781868,0.12101062322946148,0.8173703966005672
8,2020-03-17,2573,-0.054048853478429804,0.09171822774970766,0.14254838709677434,0.7657423241352563
14,2020-03-18,2238,-0.01714003574620257,0.13493521000893705,0.11460053619302953,0.7504298480786473
9,2020-03-19,1895,-0.020774511873350877,0.10463535620052808,0.1122564643799466,0.7809989445910327
15,2020-03-20,2354,-0.08550526762956671,0.09797918436703452,0.13519923534409556,0.7668326253186101
16,2020-03-21,1522,-0.052374967148488966,0.09699474375821304,0.11496254927726644,0.7874172141918502
17,2020-03-22,2086,-0.02247023010546494,0.126260306807286,0.12931064237775752,0.7446418983700834
18,2020-03-23,2052,0.018559113060429015,0.10392690058479533,0.12087183235867455,0.7752227095516543
19,2020-03-24,1418,-0.0049947813822285225,0.08234978843441453,0.11649012693935107,0.801270803949226
20,2020-03-25,1246,-0.09940441412520053,0.0843146067415733,0.12425842696629233,0.7915666131621182
21,2020-03-26,798,0.13373057644110287,0.14451629072681652,0.14009899749373433,0.7153872180451146
22,2020-03-27,1099,0.00899918107370343,0.10480072793448586,0.12334667879890825,0.7718498635122837
23,2020-03-28,948,-0.02678691983122364,0.08672257383966248,0.10023101265822776,0.8130601265822781
24,2020-03-29,1020,-0.01941990196078432,0.0937284313725488,0.10656470588235303,0.7996882352941163
25,2020-03-30,805,0.023045590062111796,0.10301614906832296,0.11715279503105593,0.779796273291925
26,2020-03-31,821,-0.042898294762484815,0.09000000000000004,0.1153861144945188,0.7945432399512794
27,2020-04-01,1051,0.0012196955280685089,0.10825689819219818,0.11195623215984753,0.7798078020932477
28,2020-04-02,209,-0.04108229665071768,0.11,0.11831578947368422,0.7717177033492821
29,2020-04-03,605,-0.0997013223140495,0.0772347107438016,0.12472727272727273,0.7980363636363633
30,2020-04-04,421,-0.030890736342042764,0.0902470308788598,0.10558669833729216,0.8041567695961999
31,2020-04-05,454,-0.11138480176211456,0.07734361233480183,0.15740748898678414,0.7652687224669608
32,2020-04-06,617,-0.1592601296596435,0.07686385737439218,0.18393517017828195,0.7391766612641816
33,2020-04-07,591,-0.0402698815566836,0.08244500846023682,0.09832148900169198,0.8192165820642983
34,2020-04-08,680,-0.0023920588235295825,0.10058970588235272,0.09866617647058824,0.800729411764702
35,2020-04-09,856,0.027618925233644755,0.10036214953271028,0.0869836448598131,0.8126577102803746
36,2020-04-10,2757,-0.011625861443598305,0.08616394631846204,0.08565904969169377,0.8281824446862537
37,2020-04-11,2583,-0.04107750677506766,0.09380061943476524,0.10245296167247354,0.8037440960123855
38,2020-04-12,2421,-0.028098802147873043,0.09600991325898392,0.10630070218917792,0.7976869062370912
39,2020-04-13,2941,0.018401088065283986,0.0980166609996598,0.10378850731043923,0.7981907514450882
40,2020-04-14,1781,0.007645704660303252,0.09180348119034253,0.11745367770915192,0.7907394722066259
41,2020-04-15,1794,-0.0471890189520624,0.07102954292084727,0.09205741360089192,0.8369286510590853
42,2020-04-16,2276,0.01813945518453427,0.09218585237258364,0.08950527240773308,0.818313708260105
43,2020-04-17,2611,-0.0019167368824205245,0.08199540405974683,0.08351934124856404,0.8344963615473042
44,2020-04-18,2638,-0.002213457164518568,0.0882824109173616,0.09362585291887784,0.8180758150113718
45,2020-04-19,2473,-0.014522604124545048,0.092198139911039,0.09280024262029914,0.8149797816417322
46,2020-04-20,2681,0.031397090637821604,0.09105445729205533,0.0819500186497572,0.8268951883625503
47,2020-04-21,3219,-0.002243429636533112,0.0811031376203791,0.07895464429947176,0.8399139484311894
48,2020-04-22,3208,-0.04093073566084808,0.08344700748129691,0.0920557980049876,0.8244996882793009
49,2020-04-23,1718,0.012616705471478492,0.08976891734575079,0.08434458672875428,0.8253434225844011
50,2020-04-24,2833,-0.011705330038828092,0.09030321214260498,0.09057394987645598,0.8191122484998216
51,2020-04-25,2570,-0.035520505836575914,0.08759883268482471,0.09815642023346316,0.8142365758754884
52,2020-04-26,2173,-0.06525996318453764,0.08866359871145862,0.1040892774965485,0.8072830188679243
53,2020-04-27,2001,-0.03439070464767626,0.09174762618690667,0.09901949025487276,0.8087606196901533
54,2020-04-28,2131,-0.030615673392773393,0.08902862505865773,0.09483153449084933,0.8161553261379608
55,2020-04-29,3133,0.036257484838812526,0.09420587296520894,0.08218831790616007,0.823577082668367
56,2020-04-30,2492,0.03106288121990365,0.09837881219903692,0.08359951845906895,0.8180080256821823
