,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,3,0.4696333333333334,0.13266666666666668,0.049666666666666665,0.8176666666666667
1,2020-03-06,36,-0.04795833333333332,0.08116666666666666,0.09008333333333336,0.8287499999999999
2,2020-03-07,38,-0.02464210526315791,0.11207894736842106,0.1029736842105263,0.7849210526315791
3,2020-03-08,40,-0.04015,0.07542499999999999,0.09699999999999999,0.8275499999999998
10,2020-03-09,52,-0.11594615384615385,0.08298076923076922,0.10369230769230768,0.8133846153846155
4,2020-03-10,55,-0.10449818181818184,0.0794909090909091,0.1018,0.8187090909090909
11,2020-03-11,108,-0.019971296296296282,0.08586111111111111,0.10513888888888888,0.8089907407407408
12,2020-03-12,190,-0.033845263157894684,0.06553157894736844,0.08604210526315789,0.8484315789473678
5,2020-03-13,113,-0.11470442477876112,0.0875132743362832,0.10819469026548677,0.8041946902654865
13,2020-03-14,134,-0.09675820895522393,0.07187313432835822,0.09970895522388057,0.828492537313433
6,2020-03-15,131,-0.044142748091603054,0.08403816793893132,0.09893129770992368,0.8170916030534356
7,2020-03-16,56,-0.1429214285714285,0.059392857142857136,0.09428571428571428,0.846267857142857
8,2020-03-17,79,-0.10852658227848104,0.06781012658227847,0.11956962025316455,0.8126202531645571
14,2020-03-18,84,-0.09145714285714283,0.1061190476190476,0.11107142857142856,0.7827976190476189
9,2020-03-19,99,0.130179797979798,0.11742424242424244,0.06072727272727274,0.8218888888888891
15,2020-03-20,111,-0.06555675675675672,0.08316216216216217,0.09487387387387383,0.8219369369369369
16,2020-03-21,74,-0.047885135135135135,0.06774324324324324,0.09305405405405404,0.8391351351351352
17,2020-03-22,82,-0.09456097560975614,0.08637804878048784,0.12625609756097564,0.7874146341463416
18,2020-03-23,90,-0.05103333333333331,0.10213333333333337,0.1301444444444445,0.7678555555555555
19,2020-03-24,78,0.04081794871794872,0.10493589743589747,0.10167948717948716,0.7935256410256408
20,2020-03-25,51,-0.21151372549019612,0.05325490196078432,0.11305882352941175,0.8337647058823531
21,2020-03-26,40,-0.068605,0.07024999999999998,0.103625,0.826075
22,2020-03-27,74,0.10038648648648646,0.11162162162162162,0.09406756756756754,0.7942837837837835
23,2020-03-28,55,-0.17839999999999998,0.08832727272727273,0.13478181818181814,0.7768909090909091
24,2020-03-29,78,-0.18645641025641024,0.07148717948717949,0.1261153846153846,0.8023717948717948
25,2020-03-30,58,-0.05750344827586209,0.07913793103448276,0.09843103448275864,0.8224655172413794
26,2020-03-31,77,0.057575324675324675,0.097077922077922,0.10146753246753244,0.8013506493506496
27,2020-04-01,64,-0.0953578125,0.08140624999999999,0.11571874999999998,0.8029218749999996
28,2020-04-02,18,-0.20885,0.06244444444444445,0.1293888888888889,0.8081666666666666
29,2020-04-03,36,-0.15823333333333334,0.07044444444444442,0.08772222222222223,0.8418888888888888
30,2020-04-04,26,0.01763846153846153,0.08676923076923078,0.07265384615384615,0.8405384615384615
31,2020-04-05,18,-0.11346111111111112,0.05327777777777778,0.14216666666666666,0.8046111111111109
32,2020-04-06,36,-0.18116111111111108,0.07916666666666666,0.12269444444444445,0.7981111111111108
33,2020-04-07,36,-0.12245,0.07355555555555555,0.08491666666666667,0.8415000000000001
34,2020-04-08,38,-0.28999473684210525,0.08807894736842105,0.1738947368421053,0.7379210526315788
35,2020-04-09,67,0.05951641791044775,0.10034328358208956,0.07276119402985075,0.826880597014925
36,2020-04-10,297,-0.031011784511784532,0.08435353535353532,0.10355892255892256,0.8121077441077442
37,2020-04-11,335,-0.029834626865671624,0.0984358208955224,0.09963582089552243,0.8019283582089552
38,2020-04-12,295,-0.11989491525423725,0.07955254237288133,0.11541355932203395,0.8050203389830507
39,2020-04-13,325,-0.006072000000000008,0.08510769230769234,0.09881846153846158,0.8160707692307689
40,2020-04-14,184,-0.0166445652173913,0.08685869565217393,0.10321739130434787,0.8099130434782612
41,2020-04-15,205,-0.008100975609756096,0.08500000000000002,0.08517560975609759,0.8298585365853659
42,2020-04-16,297,0.021587205387205356,0.0975353535353536,0.08875757575757579,0.8136936026936027
43,2020-04-17,306,0.012002287581699354,0.08788235294117644,0.08535947712418297,0.8267516339869287
44,2020-04-18,320,-0.00574562499999999,0.08465937500000001,0.08914687499999997,0.8261562499999998
45,2020-04-19,289,-0.04779204152249137,0.08360207612456752,0.10387889273356396,0.8125017301038068
46,2020-04-20,310,-0.0254683870967742,0.0885903225806452,0.09540645161290323,0.8158935483870968
47,2020-04-21,357,-0.10089495798319333,0.08214005602240901,0.10494957983193272,0.8129047619047616
48,2020-04-22,374,-0.07823823529411765,0.09088770053475934,0.10521390374331548,0.8038957219251329
49,2020-04-23,214,-0.034892990654205626,0.09070093457943923,0.09817289719626167,0.8111962616822439
50,2020-04-24,334,0.005020958083832329,0.0945748502994012,0.08672754491017964,0.8186736526946109
51,2020-04-25,277,-0.05085595667870035,0.0857545126353791,0.09518411552346567,0.8190216606498197
52,2020-04-26,277,-0.05467725631768957,0.08953068592057761,0.09937545126353783,0.8110974729241874
53,2020-04-27,226,-0.12333097345132744,0.07501769911504427,0.10060176991150446,0.8243495575221239
54,2020-04-28,229,-0.09705502183406113,0.08479475982532753,0.10264192139737996,0.8126375545851524
55,2020-04-29,369,-0.02808238482384827,0.0811056910569106,0.0930433604336043,0.8257859078590782
56,2020-04-30,310,0.005677096774193557,0.09856451612903223,0.09264193548387097,0.8087774193548387
57,2020-05-01,293,0.05179726962457337,0.08728327645051195,0.07661433447098981,0.8361058020477818
