,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,5,-0.15660000000000002,0.047200000000000006,0.071,0.8816
1,2020-03-06,57,0.0786315789473684,0.10266666666666667,0.07340350877192983,0.8239824561403509
2,2020-03-07,69,-0.05804927536231884,0.07572463768115943,0.09026086956521738,0.8341449275362318
3,2020-03-08,75,-0.07610533333333336,0.08350666666666667,0.10045333333333333,0.8160266666666667
10,2020-03-09,118,-0.1556203389830508,0.07966101694915256,0.12225423728813554,0.7981610169491523
4,2020-03-10,110,-0.15027636363636376,0.052427272727272725,0.10024545454545453,0.8472818181818181
11,2020-03-11,156,-0.05372692307692305,0.08264102564102564,0.10914743589743592,0.8081666666666667
12,2020-03-12,295,-0.09449050847457632,0.0640745762711864,0.09290508474576273,0.8430338983050844
5,2020-03-13,210,-0.15499333333333326,0.07834285714285713,0.11638095238095235,0.8052476190476197
13,2020-03-14,248,-0.12185645161290325,0.06921370967741933,0.10644354838709677,0.8243629032258059
6,2020-03-15,175,-0.03072514285714285,0.08550285714285714,0.1035371428571428,0.8110114285714287
7,2020-03-16,121,-0.05155041322314048,0.07836363636363636,0.0840909090909091,0.8375619834710745
8,2020-03-17,126,-0.008371428571428587,0.09674603174603176,0.10215873015873013,0.8011031746031743
14,2020-03-18,169,-0.058007692307692316,0.09897633136094673,0.11096449704142013,0.7900295857988163
9,2020-03-19,178,-0.00022584269662921294,0.10809550561797747,0.10220786516853927,0.7897022471910116
15,2020-03-20,167,-0.1086245508982036,0.09512574850299403,0.1246167664670658,0.7802754491017965
16,2020-03-21,123,0.04935934959349594,0.10312195121951223,0.08618699186991874,0.810674796747968
17,2020-03-22,157,0.0534,0.10933121019108287,0.10188535031847132,0.7888407643312109
18,2020-03-23,191,-0.06800575916230366,0.10296335078534026,0.12316753926701568,0.7739685863874347
19,2020-03-24,141,-0.0674950354609929,0.08858865248226952,0.12117021276595742,0.7903758865248226
20,2020-03-25,151,-0.1427688741721854,0.07394701986754965,0.12234437086092716,0.8038874172185431
21,2020-03-26,83,0.0910289156626506,0.10140963855421686,0.07956626506024095,0.8190481927710843
22,2020-03-27,140,-0.08604785714285712,0.09055000000000002,0.12325,0.7861642857142858
23,2020-03-28,100,-0.16817700000000005,0.08918,0.13157000000000002,0.7792899999999999
24,2020-03-29,123,-0.06172520325203245,0.09230894308943094,0.10684552845528457,0.8008536585365855
25,2020-03-30,98,0.05555918367346936,0.08801020408163265,0.104734693877551,0.8072448979591835
26,2020-03-31,130,-0.005957692307692279,0.08783846153846153,0.07499230769230768,0.8370923076923078
27,2020-04-01,131,-0.21466335877862602,0.07554961832061069,0.15325190839694666,0.7635954198473283
28,2020-04-02,31,-0.1148387096774194,0.07529032258064516,0.10312903225806454,0.8216129032258062
29,2020-04-03,70,-0.15580000000000002,0.07422857142857142,0.11924285714285715,0.8065428571428571
30,2020-04-04,85,-0.1296776470588235,0.0776235294117647,0.1072470588235294,0.8151058823529411
31,2020-04-05,67,-0.13161492537313435,0.06986567164179103,0.10185074626865673,0.8282537313432836
32,2020-04-06,83,-0.12645542168674706,0.07656626506024097,0.12786746987951805,0.7954819277108436
33,2020-04-07,88,-0.09004999999999999,0.08198863636363636,0.1014431818181818,0.8165227272727272
34,2020-04-08,92,-0.04458913043478257,0.09161956521739127,0.09514130434782607,0.8131195652173916
35,2020-04-09,116,-0.005987068965517254,0.09241379310344823,0.09519827586206896,0.8123534482758621
36,2020-04-10,432,-0.01828611111111111,0.0898541666666667,0.09448842592592596,0.8156712962962969
37,2020-04-11,518,-0.1041359073359074,0.07518532818532822,0.1031100386100387,0.8217239382239399
38,2020-04-12,440,-0.06626000000000003,0.0819431818181818,0.10524999999999997,0.8128363636363629
39,2020-04-13,504,-0.030232539682539656,0.0859484126984127,0.0938412698412699,0.8202043650793656
40,2020-04-14,334,-0.031165868263473017,0.08993712574850303,0.10061676646706594,0.8094221556886223
41,2020-04-15,286,-0.06487692307692303,0.07823076923076927,0.09658041958041956,0.8251573426573421
42,2020-04-16,379,-0.039604485488126666,0.08884432717678101,0.09650395778364113,0.8146675461741428
43,2020-04-17,515,-0.0028124271844660225,0.08189126213592228,0.08514368932038845,0.8329864077669904
44,2020-04-18,518,0.03992335907335909,0.09636679536679534,0.08221814671814667,0.8214343629343631
45,2020-04-19,479,-0.06759436325678495,0.08322964509394576,0.10762212943632576,0.809144050104384
46,2020-04-20,442,-0.046690045248868765,0.08124434389140282,0.1026561085972851,0.8160113122171954
47,2020-04-21,530,-0.09973301886792448,0.0796905660377358,0.1045528301886792,0.8157754716981126
48,2020-04-22,492,-0.10942642276422763,0.08366463414634147,0.113349593495935,0.8029999999999994
49,2020-04-23,293,-0.08463344709897606,0.07413310580204778,0.09770989761092157,0.8281535836177479
50,2020-04-24,527,-0.030571157495256157,0.09022960151802666,0.09288614800759007,0.8168557874762803
51,2020-04-25,439,-0.0688330296127562,0.07751936218678815,0.101236902050114,0.8212277904328031
52,2020-04-26,395,-0.09559265822784817,0.07802531645569621,0.09456708860759493,0.8273746835443039
53,2020-04-27,331,-0.07245830815709957,0.09091540785498488,0.10857703927492443,0.8004864048338367
54,2020-04-28,283,-0.04096890459363955,0.09254770318021203,0.09461837455830388,0.8128445229681973
55,2020-04-29,513,-0.0416653021442494,0.0892573099415205,0.09884990253411298,0.8118401559454201
56,2020-04-30,395,-0.05535620253164553,0.08788354430379748,0.09870632911392403,0.8134050632911396
57,2020-05-01,453,-0.06220750551876378,0.07949006622516558,0.09567108167770423,0.8248587196467992
