,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,11,0.11206363636363638,0.0659090909090909,0.03981818181818182,0.8942727272727271
1,2020-03-06,101,-0.1046970297029703,0.07363366336633664,0.12342574257425745,0.8029207920792077
2,2020-03-07,147,-0.09661156462585033,0.09422448979591837,0.12834693877551026,0.7774285714285714
3,2020-03-08,181,-0.09329558011049717,0.06918784530386739,0.10704419889502764,0.8237734806629832
10,2020-03-09,266,-0.1189274436090227,0.07485338345864656,0.10955263157894736,0.8155639097744363
4,2020-03-10,250,-0.0506604,0.08582000000000005,0.103744,0.810404000000001
11,2020-03-11,588,-0.0897295918367345,0.07147108843537414,0.11179421768707484,0.8166666666666652
12,2020-03-12,1381,-0.1068893555394633,0.057967414916727016,0.09166328747284576,0.850394641564083
5,2020-03-13,614,-0.09577947882736143,0.07257817589576547,0.10387296416938123,0.8234641693811089
13,2020-03-14,774,-0.15151524547803594,0.05045994832041345,0.11234496124031004,0.8371886304909563
6,2020-03-15,503,-0.1622461232604375,0.06155864811133197,0.13484294234592425,0.8036222664015905
7,2020-03-16,302,-0.10509801324503308,0.06486423841059606,0.11686092715231786,0.818264900662251
8,2020-03-17,466,-0.06653004291845484,0.08834334763948502,0.13800643776824018,0.773673819742489
14,2020-03-18,519,-0.0454364161849711,0.11913294797687846,0.12090944123314053,0.7599152215799619
9,2020-03-19,396,-0.0545974747474747,0.10031818181818176,0.11445959595959608,0.7827171717171715
15,2020-03-20,440,-0.08744750000000015,0.08945909090909092,0.12712045454545468,0.7834272727272723
16,2020-03-21,343,-0.016994752186588916,0.10947521865889204,0.10390962099125356,0.7866443148688049
17,2020-03-22,417,0.020451079136690628,0.11898081534772173,0.10998321342925656,0.7712565947242206
18,2020-03-23,450,-0.031868000000000035,0.10388666666666643,0.1331400000000003,0.7630666666666668
19,2020-03-24,353,-0.05190594900849856,0.07906232294617561,0.1223937677053826,0.798634560906516
20,2020-03-25,258,-0.10337984496124028,0.08056589147286815,0.11516279069767445,0.8044302325581388
21,2020-03-26,159,0.06789999999999999,0.1037798742138364,0.1106981132075472,0.7855471698113209
22,2020-03-27,259,0.1327150579150578,0.1167220077220078,0.08657528957528958,0.7966988416988414
23,2020-03-28,214,-0.01843598130841121,0.10443457943925234,0.11458878504672898,0.7810233644859812
24,2020-03-29,253,-0.044341106719367536,0.10148221343873512,0.1015849802371542,0.7969130434782609
25,2020-03-30,185,0.09348594594594586,0.11657837837837842,0.09279459459459456,0.7906108108108112
26,2020-03-31,203,0.06401724137931035,0.10579802955665027,0.06714778325123152,0.8269950738916257
27,2020-04-01,213,-0.062348356807511676,0.10551173708920188,0.11762910798122066,0.7768544600938959
28,2020-04-02,50,-0.275706,0.08535999999999999,0.1643,0.7503799999999999
29,2020-04-03,172,-0.08335058139534883,0.07805232558139531,0.11103488372093027,0.8108895348837208
30,2020-04-04,126,-0.01519126984126985,0.10184920634920636,0.0924920634920635,0.78984126984127
31,2020-04-05,128,-0.04767421875000002,0.08325781249999999,0.12681249999999994,0.7899374999999998
32,2020-04-06,173,-0.12158728323699425,0.07681502890173407,0.14849132947976892,0.7746531791907518
33,2020-04-07,155,-0.0794709677419355,0.0819225806451613,0.12388387096774192,0.7941548387096773
34,2020-04-08,185,-0.060680000000000026,0.0951243243243243,0.11752972972972978,0.7872756756756758
35,2020-04-09,213,-0.013625821596244151,0.09586854460093894,0.10109389671361506,0.8030516431924886
36,2020-04-10,870,0.02175390804597701,0.09097701149425294,0.08834597701149416,0.8206850574712637
37,2020-04-11,813,-0.03788044280442802,0.1032533825338254,0.1091365313653137,0.7876162361623621
38,2020-04-12,772,-0.010463989637305672,0.10101424870466312,0.10581606217616554,0.7931360103626939
39,2020-04-13,891,0.015319416386083041,0.08910549943883282,0.09238832772166096,0.8173726150392806
40,2020-04-14,576,-0.004416493055555556,0.08623611111111114,0.09676041666666674,0.8169913194444449
41,2020-04-15,496,-0.04139838709677414,0.07395766129032262,0.09054233870967746,0.8354919354838714
42,2020-04-16,656,0.0040022865853658815,0.08871493902439022,0.08874085365853664,0.8225396341463426
43,2020-04-17,789,0.05585652724968313,0.0951698352344741,0.0800063371356147,0.8248441064638771
44,2020-04-18,860,-0.0024793023255814,0.08829767441860457,0.08817209302325582,0.8234953488372107
45,2020-04-19,929,-0.0464904198062432,0.08595694294940802,0.1014897739504844,0.8125263724434876
46,2020-04-20,686,0.006416034985422718,0.09600437317784248,0.09020991253644317,0.8136895043731791
47,2020-04-21,976,0.0075222336065573795,0.08706659836065572,0.08490983606557383,0.8280256147540989
48,2020-04-22,1051,-0.040624833491912524,0.08721122740247388,0.0935756422454805,0.8192112274024742
49,2020-04-23,576,-0.0421440972222222,0.07835937500000006,0.09154340277777782,0.8301267361111105
50,2020-04-24,946,0.012935623678646832,0.09527167019027488,0.09049999999999997,0.8142093023255833
51,2020-04-25,820,-0.06987573170731698,0.0813036585365854,0.10225853658536588,0.8164304878048786
52,2020-04-26,660,-0.08130621212121207,0.08269090909090918,0.1043984848484848,0.8129136363636368
53,2020-04-27,604,-0.05219072847682128,0.08348344370860929,0.10180298013245033,0.8147317880794704
54,2020-04-28,631,-0.022257369255150528,0.08728367670364498,0.08942947702060221,0.8233106180665616
55,2020-04-29,915,0.006786010928961747,0.0950939890710384,0.0865519125683059,0.8183158469945366
56,2020-04-30,726,0.0004853994490357964,0.10000826446280987,0.09231404958677668,0.8076845730027554
57,2020-05-01,793,-0.01822131147540977,0.08797225725094589,0.08980958385876425,0.8222295081967215
