,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,78,0.16089743589743602,0.08757692307692311,0.0673076923076923,0.8451538461538461
1,2020-03-06,701,-0.0021068473609129885,0.08511982881597728,0.09243223965763184,0.8224636233951507
2,2020-03-07,698,-0.08749871060171915,0.07454584527220635,0.10262750716332383,0.822833810888254
3,2020-03-08,1037,-0.0724876567020247,0.05997010607521705,0.09899903567984593,0.8410231436837019
10,2020-03-09,1070,-0.09100457943925253,0.06757289719626162,0.10383925233644832,0.8285822429906576
4,2020-03-10,1287,-0.11603900543900535,0.06771561771561757,0.12169541569541535,0.8105617715617686
11,2020-03-11,1861,-0.06373175711982787,0.07943256313809761,0.11120419129500272,0.8093439011284227
12,2020-03-12,4698,-0.06310585355470362,0.059341634738186815,0.08736504895700234,0.8528616432524572
5,2020-03-13,3113,-0.11487449405717938,0.06740379055573395,0.1081638291037575,0.8243646000642542
13,2020-03-14,3956,-0.12835963094034294,0.05112436804853385,0.10855182002022228,0.840320778564211
6,2020-03-15,2306,-0.12245203816131757,0.06725325238508248,0.12500520381613228,0.8073352124891686
7,2020-03-16,1647,-0.12249793564055884,0.05876684881602914,0.11183302975106216,0.8293964784456586
8,2020-03-17,2305,-0.13371058568329675,0.08349761388286273,0.15025032537960964,0.7662373101952313
14,2020-03-18,2605,-0.09404015355086276,0.11329635316698658,0.13091132437619946,0.7557332053742846
9,2020-03-19,1839,-0.02986650353452965,0.10784883088635117,0.11535834692767795,0.7757379010331729
15,2020-03-20,2034,-0.1414982792527034,0.08708702064896763,0.13818289085545735,0.7747354965585084
16,2020-03-21,1520,-0.03014736842105274,0.0870315789473684,0.09751973684210533,0.8154624999999984
17,2020-03-22,1798,-0.007635539488320361,0.1163120133481642,0.11054783092324852,0.7733181312569479
18,2020-03-23,1750,-0.06351588571428585,0.1033679999999993,0.13249771428571402,0.7642582857142829
19,2020-03-24,1563,-0.11928547664747315,0.07267498400511843,0.1507875879718486,0.7766621880998135
20,2020-03-25,1213,-0.1197929925803791,0.08211706512778262,0.12435449299258025,0.7936570486397361
21,2020-03-26,752,0.12175518617021293,0.1225837765957443,0.1072938829787234,0.7701409574468091
22,2020-03-27,1108,0.07177563176895302,0.10935018050541492,0.1126507220216609,0.7770920577617321
23,2020-03-28,993,-0.03610221550855994,0.09025881168177252,0.10186002014098683,0.8078982880161127
24,2020-03-29,1024,0.012953710937499951,0.10168847656249974,0.09693457031250012,0.801372070312501
25,2020-03-30,902,0.09000842572062077,0.09956430155210652,0.09624833702882467,0.8041751662971166
26,2020-03-31,950,0.0073881052631579285,0.0880126315789473,0.08967263157894721,0.8222157894736829
27,2020-04-01,1024,-0.062101855468750036,0.10327929687499998,0.12081347656249973,0.7758867187500027
28,2020-04-02,259,-0.05614903474903479,0.08565250965250963,0.10087258687258688,0.8135057915057914
29,2020-04-03,652,-0.11993343558282198,0.07454754601226994,0.11659355828220863,0.8088895705521479
30,2020-04-04,565,-0.09606690265486716,0.07848849557522122,0.10483185840707956,0.8166761061946903
31,2020-04-05,572,-0.1477699300699301,0.07669580419580417,0.19622027972027928,0.7270856643356651
32,2020-04-06,776,-0.1840599226804121,0.07036984536082473,0.19419716494845332,0.7353904639175258
33,2020-04-07,630,-0.06007000000000012,0.0914238095238096,0.11131904761904757,0.7972190476190496
34,2020-04-08,740,-0.061138783783783984,0.09271351351351348,0.11493648648648637,0.7922878378378383
35,2020-04-09,886,0.02770665914221216,0.09495033860045153,0.08771783295711066,0.8173419864559831
36,2020-04-10,3189,-0.034931577296958075,0.08786077140169317,0.09600407651301343,0.8161492630918813
37,2020-04-11,3506,-0.0539162578436967,0.08860667427267511,0.10076468910439244,0.8106220764403879
38,2020-04-12,3315,-0.04654567119155301,0.09133996983408817,0.10588536953242876,0.8027638009049753
39,2020-04-13,3655,-0.012253242134062864,0.09299562243502063,0.10517428180574584,0.8018268125855009
40,2020-04-14,2438,-0.009386341263330608,0.0892567678424935,0.1018962264150938,0.8088146021328957
41,2020-04-15,1992,-0.0716243975903613,0.07774949799196798,0.09883383534136557,0.8234191767068281
42,2020-04-16,2660,-0.0153643609022556,0.09086691729323323,0.09499812030075218,0.8141248120300746
43,2020-04-17,3134,-0.020208583280153024,0.0835532865347793,0.08830855137204867,0.828144224633062
44,2020-04-18,3742,-0.018129476215927382,0.08856173169428114,0.08987226082308927,0.8215553180117589
45,2020-04-19,3444,-0.0352135307781649,0.08786295005807168,0.09683739837398386,0.8152810685249721
46,2020-04-20,3003,-0.00025381285381275955,0.09258341658341626,0.09798834498834436,0.8093270063270039
47,2020-04-21,3837,-0.035950013031013944,0.08776022934584335,0.09631899921813927,0.8159228563982246
48,2020-04-22,3831,-0.08920044374836884,0.0844722004698512,0.10819028974158207,0.8073484729835544
49,2020-04-23,2144,-0.05293530783582093,0.08165718283582045,0.09511847014925352,0.8232532649253728
50,2020-04-24,3496,-0.0314098684210527,0.09198369565217404,0.09947311212814636,0.808516876430206
51,2020-04-25,3307,-0.0921532809192625,0.07934442092530992,0.10793377683701257,0.8127051708497096
52,2020-04-26,3030,-0.06121742574257415,0.08535313531353146,0.09913828382838273,0.8154990099009914
53,2020-04-27,2239,-0.1147869584635996,0.07777891916033966,0.1062407324698528,0.8159995533720393
54,2020-04-28,2242,-0.09419241748438896,0.08610437109723464,0.10346610169491524,0.8104504906333602
55,2020-04-29,3799,-0.04444119505132939,0.08756830744932871,0.09652276914977616,0.815879968412739
56,2020-04-30,3173,-0.04103205168610159,0.0904862905767413,0.09717838008194128,0.8123280806807407
