,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,47,0.4112063829787235,0.10336170212765963,0.045851063829787236,0.8508723404255315
1,2020-03-06,371,-0.010188948787061985,0.07587331536388138,0.0881374663072776,0.8360242587601076
2,2020-03-07,410,-0.06762487804878048,0.08566829268292682,0.11129024390243897,0.8030536585365843
3,2020-03-08,692,-0.046235115606936536,0.05597398843930637,0.07956791907514453,0.8644566473988436
10,2020-03-09,701,-0.07382853067047075,0.06708273894436523,0.09772467902995736,0.8351840228245371
4,2020-03-10,1011,-0.02980504451038585,0.07452027695351114,0.10373491592482677,0.8217368941641906
11,2020-03-11,2236,-0.07736918604651175,0.06912030411449023,0.10759928443649364,0.8232262969588521
12,2020-03-12,5053,-0.06341585196912672,0.061971502077973674,0.0879360775776758,0.8500843063526617
5,2020-03-13,3023,-0.12400724445914625,0.06430598742970528,0.1162355276215676,0.8190744293747996
13,2020-03-14,3271,-0.13187636808315426,0.051687863038826005,0.12029623968205427,0.8280122286762452
6,2020-03-15,1853,-0.21473459255261648,0.05783162439287645,0.15799676200755566,0.7841953588775067
7,2020-03-16,1396,-0.11406339541547293,0.0634563037249284,0.12202507163323785,0.8145286532951304
8,2020-03-17,2508,-0.056415550239234474,0.09356897926634697,0.13848444976076546,0.7679338118022362
14,2020-03-18,2059,-0.0028093734822727764,0.14213938805245308,0.1119708596406021,0.7458635259834943
9,2020-03-19,1725,-0.04193536231884056,0.1102695652173914,0.12819826086956485,0.7615455072463777
15,2020-03-20,2170,-0.08468046082949313,0.10054147465437764,0.1392161290322584,0.7602649769585292
16,2020-03-21,1603,-0.008102245789145375,0.10201122894572684,0.1121041796631315,0.7859220212102289
17,2020-03-22,2022,-0.04858758654797178,0.10952571711176992,0.12423887240356232,0.7659614243323415
18,2020-03-23,1961,0.01941259561448232,0.1091478837327896,0.12329525752167275,0.7675696073431904
19,2020-03-24,1324,-0.0307787009063444,0.08280287009063426,0.13154531722054374,0.7857341389728115
20,2020-03-25,1035,-0.09069265700483092,0.08388985507246392,0.1288000000000003,0.7874231884057988
21,2020-03-26,801,0.0943059925093632,0.1557091136079894,0.15729463171036218,0.6870749063670433
22,2020-03-27,1102,0.04388176043557139,0.11505807622504527,0.12844101633393848,0.7565163339382942
23,2020-03-28,884,-0.048039819004524885,0.08256221719457024,0.11310067873303165,0.8043438914027143
24,2020-03-29,895,-0.02078994413407824,0.09513743016759764,0.10824692737430174,0.7966033519553073
25,2020-03-30,715,0.023269930069930084,0.1008027972027972,0.11676363636363644,0.7824139860139855
26,2020-03-31,693,-0.01119538239538239,0.0927417027417028,0.10822510822510828,0.7990028860028864
27,2020-04-01,882,0.018321088435374083,0.10658276643990952,0.12268707482993195,0.7707414965986419
28,2020-04-02,226,-0.08582743362831853,0.0876150442477876,0.14342920353982294,0.7689115044247784
29,2020-04-03,598,-0.06868996655518407,0.08898996655518385,0.1259347826086957,0.7850919732441473
30,2020-04-04,437,-0.05191052631578952,0.0897711670480549,0.10666361556064076,0.8035491990846688
31,2020-04-05,457,-0.14371531728665207,0.08012691466083155,0.1842997811816193,0.7355711159737421
32,2020-04-06,613,-0.10486296900489396,0.08273246329526916,0.1837797716150078,0.7334518760195766
33,2020-04-07,540,-0.1036142592592593,0.07669074074074075,0.12001851851851852,0.8032888888888888
34,2020-04-08,611,-0.025263829787234092,0.09051227495908323,0.10590016366612112,0.8035499181669359
35,2020-04-09,732,0.050806967213114534,0.1151065573770491,0.09367486338797816,0.7912213114754103
36,2020-04-10,1902,-0.021750105152471097,0.08597371188222926,0.0904137749737118,0.8236167192429015
37,2020-04-11,2017,-0.02546266732771464,0.09747297967278094,0.09829697570649444,0.8042389687654913
38,2020-04-12,1783,-0.025270274817723013,0.10799551318003373,0.11226191811553536,0.7797358384744816
39,2020-04-13,1910,-0.03610827225130885,0.08701570680628258,0.11835392670157065,0.7946376963350785
40,2020-04-14,1412,-0.029898512747875475,0.0840963172804533,0.12572733711048165,0.7901543909348433
41,2020-04-15,1238,-0.0769117124394185,0.0698441033925686,0.10455411954765756,0.8256017770597744
42,2020-04-16,1544,-0.0159609455958549,0.09318588082901558,0.09581152849740936,0.8110071243523321
43,2020-04-17,1643,-0.011370541692026791,0.0855398660986001,0.08591905051734637,0.8285331710286079
44,2020-04-18,1808,-0.02811841814159296,0.08287942477876119,0.09393971238938026,0.8231648230088469
45,2020-04-19,1737,-0.03539286125503738,0.09011744386873898,0.0986701208981001,0.8111836499712158
46,2020-04-20,1585,0.006836277602523722,0.09212239747634077,0.0930138801261826,0.8147760252365941
47,2020-04-21,2039,0.001325502697400728,0.08277047572339379,0.08023688082393325,0.8369774399215308
48,2020-04-22,1946,-0.039061356628982614,0.08202620760534428,0.09260483042137728,0.8253766700924974
49,2020-04-23,1154,0.03656594454072792,0.08961525129982698,0.07912131715771226,0.8312876949740042
50,2020-04-24,1855,0.04909530997304578,0.10359029649595672,0.08392830188679253,0.8124803234501333
51,2020-04-25,1574,-0.04203094027954254,0.08364993646759841,0.09778335451080036,0.8185679796696335
52,2020-04-26,1582,-0.03410512010113788,0.09972756005056876,0.11575853350189624,0.7845101137800256
53,2020-04-27,1304,-0.0758793711656442,0.08068941717791397,0.10644401840490812,0.8128742331288346
54,2020-04-28,1198,-0.07542086811352257,0.08439899833055076,0.10268697829716186,0.8129307178631052
55,2020-04-29,1872,0.01670753205128207,0.0942516025641027,0.08761912393162374,0.8181052350427372
56,2020-04-30,1575,0.012979873015873028,0.09330095238095244,0.0877187301587302,0.8189720634920641
