,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,11,0.4796181818181818,0.1368181818181818,0.050090909090909096,0.8130909090909091
1,2020-03-06,154,-0.041158441558441575,0.06794155844155844,0.07047402597402598,0.8615909090909091
2,2020-03-07,175,-0.04395657142857142,0.08594857142857144,0.09139999999999997,0.8226685714285709
3,2020-03-08,219,-0.09621141552511417,0.057739726027397235,0.10976255707762557,0.8324885844748856
10,2020-03-09,182,-0.04433516483516483,0.07395054945054941,0.08430219780219778,0.8417692307692307
4,2020-03-10,250,-0.1366908000000002,0.066304,0.12227599999999993,0.8113479999999997
11,2020-03-11,417,-0.0427971223021583,0.07566187050359707,0.10209832134292553,0.8222422062350118
12,2020-03-12,944,-0.016757838983050794,0.06665254237288139,0.07939194915254236,0.8539565677966099
5,2020-03-13,477,-0.05381761006289307,0.0701761006289308,0.09446750524109014,0.835327044025158
13,2020-03-14,692,-0.09456560693641626,0.055774566473988506,0.09460404624277452,0.849614161849712
6,2020-03-15,427,-0.05453419203747074,0.08508899297423883,0.12304683840749407,0.7918829039812649
7,2020-03-16,315,-0.055463809523809436,0.06862539682539683,0.09654920634920633,0.8348317460317461
8,2020-03-17,368,-0.07286766304347822,0.10004347826086957,0.14465489130434772,0.7553070652173912
14,2020-03-18,404,-0.03338044554455444,0.11889108910891075,0.12438613861386133,0.7567376237623759
9,2020-03-19,353,-0.04623371104815862,0.1033966005665722,0.1226033994334278,0.7739971671388105
15,2020-03-20,379,-0.08511424802110827,0.09725329815303432,0.12156464379947225,0.7812058047493399
16,2020-03-21,332,0.08548162650602413,0.09098192771084357,0.07459337349397589,0.8344548192771091
17,2020-03-22,283,-0.004234275618374557,0.11210247349823313,0.1132579505300354,0.7748480565371022
18,2020-03-23,287,0.00604459930313588,0.11124041811846684,0.1126620209059234,0.7762090592334495
19,2020-03-24,215,-0.04548418604651164,0.0740093023255814,0.12742790697674422,0.7986976744186044
20,2020-03-25,227,-0.09524405286343596,0.08034361233480178,0.11711013215859027,0.8027400881057261
21,2020-03-26,123,0.030888617886178873,0.1033821138211382,0.1047642276422764,0.7918699186991875
22,2020-03-27,180,0.047162222222222216,0.10128888888888887,0.08886111111111114,0.8098500000000003
23,2020-03-28,166,-0.019718674698795187,0.09019879518072292,0.09987349397590363,0.8099036144578311
24,2020-03-29,219,-0.02108949771689496,0.08941095890410954,0.08878995433789957,0.8217945205479454
25,2020-03-30,149,0.07483020134228185,0.09957046979865772,0.09999999999999998,0.8004362416107382
26,2020-03-31,170,0.0269770588235294,0.09865882352941176,0.1000176470588235,0.8012588235294118
27,2020-04-01,168,-0.002530952380952372,0.10621428571428568,0.12422023809523805,0.7695297619047621
28,2020-04-02,43,-0.03796976744186048,0.08532558139534885,0.10281395348837208,0.8118372093023258
29,2020-04-03,117,-0.08250854700854701,0.0753846153846154,0.10572649572649573,0.8189401709401709
30,2020-04-04,107,-0.103007476635514,0.07905607476635515,0.10559813084112153,0.8152990654205611
31,2020-04-05,98,-0.11181020408163267,0.06755102040816327,0.13484693877551018,0.7975918367346939
32,2020-04-06,148,-0.1807824324324324,0.0693581081081081,0.1784864864864864,0.752155405405405
33,2020-04-07,140,-0.022834285714285717,0.08291428571428572,0.09710714285714288,0.8199428571428573
34,2020-04-08,122,0.0016991803278688636,0.09435245901639347,0.08665573770491806,0.8189426229508199
35,2020-04-09,147,0.03484489795918369,0.1028639455782313,0.08421088435374148,0.8129387755102041
36,2020-04-10,774,0.026347932816537467,0.08720801033591725,0.07794573643410845,0.8348449612403098
37,2020-04-11,732,0.0018325136612021894,0.0930232240437158,0.09021584699453554,0.8167500000000008
38,2020-04-12,695,-0.008271510791366883,0.09099424460431643,0.09800431654676256,0.8109942446043154
39,2020-04-13,886,0.029038374717832962,0.08763092550790066,0.08958013544018052,0.8227212189616253
40,2020-04-14,571,0.023679159369527133,0.09324868651488626,0.08911208406304727,0.8176252189141858
41,2020-04-15,474,-0.03727447257383968,0.07524894514767938,0.08884810126582278,0.8358902953586497
42,2020-04-16,667,0.046336131934033,0.09333733133433272,0.08710344827586207,0.8195622188905543
43,2020-04-17,705,0.010142978723404259,0.08642695035460993,0.08087234042553193,0.8327049645390073
44,2020-04-18,807,0.04548488228004962,0.08645353159851295,0.07955514250309792,0.8340024783147469
45,2020-04-19,663,0.009891402714932131,0.08833936651583707,0.08705580693815987,0.8245942684766208
46,2020-04-20,705,0.03929773049645401,0.09539148936170214,0.08564113475177303,0.8188666666666667
47,2020-04-21,970,0.06433845360824733,0.08767835051546395,0.0746773195876289,0.8376515463917522
48,2020-04-22,856,-0.028003387850467285,0.07892172897196263,0.0868633177570093,0.8342254672897196
49,2020-04-23,546,0.005149450549450531,0.08679304029304033,0.07622527472527471,0.8370128205128198
50,2020-04-24,852,0.03036349765258216,0.09307394366197186,0.07910446009389664,0.827813380281692
51,2020-04-25,666,-0.028198948948948862,0.0808288288288288,0.08762162162162176,0.8315135135135135
52,2020-04-26,684,-0.02704444444444445,0.09032602339181303,0.08680701754385961,0.8228654970760244
53,2020-04-27,600,-0.025957333333333357,0.08743833333333338,0.08704166666666667,0.8255266666666674
54,2020-04-28,595,0.011613781512605078,0.08558655462184868,0.08407731092436975,0.8303680672268916
55,2020-04-29,923,0.02517778981581798,0.09097724810400863,0.083394366197183,0.8255839653304443
56,2020-04-30,796,0.05206972361809044,0.09388065326633167,0.07185929648241217,0.8342575376884415
57,2020-05-01,792,0.053992550505050516,0.08997222222222223,0.07626767676767686,0.8337651515151524
