,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,14,0.5190142857142858,0.09328571428571428,0.027357142857142854,0.8793571428571428
1,2020-03-06,93,-0.12877204301075265,0.06266666666666666,0.09687096774193547,0.8404516129032256
2,2020-03-07,110,-0.12993818181818187,0.0686,0.1268,0.8045909090909091
3,2020-03-08,184,-0.01341413043478258,0.07358695652173912,0.07579891304347823,0.8506358695652171
10,2020-03-09,165,-0.14636666666666673,0.061296969696969676,0.1134424242424242,0.8252242424242429
4,2020-03-10,264,-0.10078939393939412,0.07440151515151518,0.12665151515151513,0.7988901515151517
11,2020-03-11,472,0.02559745762711869,0.08566737288135595,0.09187076271186434,0.8223813559322035
12,2020-03-12,1431,-0.03019566736547876,0.06656114605171212,0.08067994409503859,0.8527463312368976
5,2020-03-13,665,-0.11249924812030053,0.06466165413533839,0.10575338345864674,0.8295112781954901
13,2020-03-14,785,-0.1424912101910827,0.046332484076433145,0.10789554140127396,0.8457579617834391
6,2020-03-15,489,-0.18095357873210646,0.05855828220858894,0.14900204498977498,0.7924948875255626
7,2020-03-16,349,-0.12187220630372506,0.055117478510028683,0.10809455587392552,0.8367908309455585
8,2020-03-17,535,-0.024397570093457943,0.10056822429906544,0.14229719626168222,0.7571401869158895
14,2020-03-18,538,-0.0075585501858736175,0.13370631970260202,0.11779739776951666,0.7484869888475835
9,2020-03-19,464,-0.03697866379310343,0.11387931034482734,0.12766163793103458,0.7563168103448278
15,2020-03-20,542,-0.09341789667896704,0.10067158671586718,0.13607011070110692,0.7632712177121771
16,2020-03-21,329,0.04594680851063828,0.12658054711246194,0.11803951367781147,0.7554376899696049
17,2020-03-22,429,-0.033206526806526845,0.11930303030303015,0.1268391608391606,0.7541095571095562
18,2020-03-23,451,0.03301219512195123,0.11338580931263835,0.11807538802660784,0.7685609756097559
19,2020-03-24,320,0.01821687499999999,0.09203749999999992,0.13015937500000016,0.7778937499999998
20,2020-03-25,298,-0.09446040268456377,0.08149999999999992,0.1140503355704699,0.8045369127516774
21,2020-03-26,226,0.11446681415929212,0.12430530973451333,0.11387168141592917,0.7618495575221236
22,2020-03-27,232,0.05322629310344832,0.10981465517241376,0.11763793103448275,0.7725301724137928
23,2020-03-28,225,-0.04656755555555555,0.0827466666666667,0.10808888888888886,0.8091644444444445
24,2020-03-29,278,0.02722446043165467,0.11415107913669068,0.11405755395683465,0.7717805755395684
25,2020-03-30,178,0.17112359550561815,0.13192134831460672,0.10702808988764044,0.7610056179775286
26,2020-03-31,184,-0.05129891304347825,0.08391304347826087,0.11676086956521735,0.7992880434782609
27,2020-04-01,240,0.110205,0.13134166666666675,0.09360833333333336,0.7751249999999996
28,2020-04-02,48,-0.17699791666666667,0.07139583333333334,0.15731249999999994,0.7713333333333333
29,2020-04-03,136,-0.06741838235294118,0.08573529411764706,0.11955882352941175,0.7947132352941175
30,2020-04-04,135,-0.05527481481481482,0.08771851851851853,0.1110148148148148,0.8012592592592592
31,2020-04-05,126,-0.13471190476190473,0.07549206349206349,0.15149206349206348,0.7730396825396829
32,2020-04-06,156,-0.19452243589743576,0.06494871794871793,0.187596153846154,0.747448717948718
33,2020-04-07,129,-0.01218217054263565,0.0849612403100775,0.0926046511627907,0.8224186046511619
34,2020-04-08,185,-0.04683081081081082,0.10245405405405404,0.11834054054054055,0.7791675675675682
35,2020-04-09,226,0.06047389380530969,0.11039823008849567,0.08526991150442481,0.8043008849557528
36,2020-04-10,667,-0.010217241379310304,0.09066866566716644,0.08905547226386804,0.8202953523238379
37,2020-04-11,639,-0.038884820031298964,0.09073239436619708,0.1040109546165885,0.8052691705790292
38,2020-04-12,628,-0.04865859872611457,0.09781847133757947,0.1136942675159236,0.7884729299363041
39,2020-04-13,609,-0.01787405582922826,0.09086699507389172,0.11226929392446637,0.79687684729064
40,2020-04-14,439,-0.05397790432801821,0.08184054669703884,0.12957630979498874,0.7885512528473806
41,2020-04-15,411,-0.01749221411192214,0.07006326034063265,0.08491727493917277,0.8450535279805351
42,2020-04-16,510,-0.019430196078431376,0.08773921568627457,0.09464509803921577,0.8176392156862756
43,2020-04-17,596,0.027428020134228175,0.08566107382550331,0.07967785234899329,0.8346761744966431
44,2020-04-18,693,-0.002523953823953813,0.08699855699855698,0.08609379509379518,0.826910533910534
45,2020-04-19,695,-0.06221021582733807,0.08483597122302168,0.10239568345323752,0.8127323741007195
46,2020-04-20,524,-0.035868702290076264,0.09338167938931297,0.10105916030534352,0.8055133587786272
47,2020-04-21,742,-0.004677897574123977,0.0826469002695419,0.08020350404312665,0.8371320754716974
48,2020-04-22,737,-0.06262578018995933,0.08358208955223885,0.10020488466757116,0.8162225237449119
49,2020-04-23,477,-0.04919601677148836,0.07953039832285122,0.0901593291404613,0.830343815513626
50,2020-04-24,697,-0.04203285509325674,0.08607747489239588,0.09651219512195126,0.8174017216642752
51,2020-04-25,595,-0.01644369747899161,0.08545378151260498,0.0953025210084034,0.8175546218487403
52,2020-04-26,658,0.0099756838905775,0.10884954407294832,0.10684802431610943,0.7842522796352596
53,2020-04-27,471,-0.06672547770700632,0.07497664543524417,0.1001210191082802,0.8249171974522297
54,2020-04-28,469,0.03384904051172707,0.09181023454157787,0.07861833688699367,0.8295884861407247
55,2020-04-29,668,0.030438622754491038,0.0954505988023952,0.081935628742515,0.8226032934131741
56,2020-04-30,581,0.02785972461273675,0.09579173838209984,0.0844268502581756,0.8197848537005167
57,2020-05-01,631,-0.007052773375594299,0.08713312202852617,0.08715055467511885,0.8257131537242479
