,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,189,0.06523492063492073,0.08134920634920632,0.07837566137566138,0.8402910052910055
1,2020-03-06,1748,-0.05770085812356952,0.08002059496567482,0.0980080091533184,0.8219839816933631
2,2020-03-07,2034,-0.06847192723697146,0.08242330383480821,0.1028874139626357,0.8147187807276322
3,2020-03-08,2591,-0.06271015052103457,0.0625526823620224,0.08848552682362022,0.8489598610575101
10,2020-03-09,3068,-0.08187669491525462,0.06728813559322068,0.09875912646675362,0.8339419817470702
4,2020-03-10,3915,-0.029026896551724295,0.0749931034482759,0.09814125159642402,0.8268610472541562
11,2020-03-11,6724,-0.02652674003569305,0.08115377751338508,0.10106915526472432,0.8177583283759663
12,2020-03-12,12889,-0.04151424470478664,0.06657979672589037,0.08497175886414847,0.8483673675226783
5,2020-03-13,6502,-0.10011013534297153,0.0701065825899724,0.10042233159027998,0.8292597662257659
13,2020-03-14,8752,-0.09260731261425888,0.05878987659963411,0.09902547989031156,0.8419578382084209
6,2020-03-15,6654,-0.10772493237150728,0.07138382927562333,0.11286293958521187,0.8157883979561095
7,2020-03-16,4238,-0.07616160924964492,0.06685771590372805,0.10180132137800872,0.8313525247758415
8,2020-03-17,5796,-0.06531250862663872,0.0849404761904761,0.1246387163561076,0.7904187370600354
14,2020-03-18,6522,-0.041473965041397734,0.10434375958294936,0.10486154553817796,0.7906010426249479
9,2020-03-19,5932,-0.015435047201618325,0.08969504383007418,0.08732484828051237,0.8223140593391662
15,2020-03-20,6453,-0.05197114520377997,0.09132109096544362,0.10767611963427846,0.8006995196032852
16,2020-03-21,5035,-0.016707825223436026,0.08758053624627632,0.09184528301886807,0.8205803376365454
17,2020-03-22,5855,-0.020893270708795438,0.10468249359521828,0.10797728437233332,0.7875115286080303
18,2020-03-23,5635,0.004306743566991902,0.099156166814552,0.11044223602484328,0.7904700976042506
19,2020-03-24,4409,-0.017223111816738502,0.08058970288047163,0.10898639147198866,0.8105123610796039
20,2020-03-25,4330,-0.060206812933024975,0.08095958429561202,0.10164618937644296,0.8174868360277137
21,2020-03-26,2700,0.0527005925925928,0.10216185185185224,0.10266925925925964,0.7951577777777711
22,2020-03-27,3774,-0.0058348171701113755,0.08716454689984096,0.1046258611552727,0.8081947535771048
23,2020-03-28,3424,-0.07173586448598109,0.07572721962616848,0.1035441004672895,0.8207424065420489
24,2020-03-29,3633,-0.0437552986512519,0.08954720616570358,0.1041615744563727,0.8062837875034431
25,2020-03-30,2892,0.06941843015214383,0.10793741355463382,0.08742669432918394,0.8046175656984814
26,2020-03-31,2885,-0.010129116117851,0.08608110918544194,0.09318301559792047,0.8206759098786818
27,2020-04-01,3243,-0.061782362010484426,0.0940863398088193,0.11076503237742824,0.7948408880666006
28,2020-04-02,843,-0.028847330960854112,0.0887805456702254,0.09794661921708192,0.8132858837485171
29,2020-04-03,2318,-0.06623938740293349,0.07640940465918908,0.105757981018119,0.8178464193270057
30,2020-04-04,1692,-0.050171808510638335,0.07542139479905438,0.09326832151300243,0.8313067375886519
31,2020-04-05,1813,-0.05265449531163808,0.07441367898510758,0.11885438499724164,0.8067291781577471
32,2020-04-06,2321,-0.08717742352434316,0.07766910814304186,0.13452132701421746,0.7877970702283487
33,2020-04-07,2369,0.04088336850991992,0.1030713381173483,0.0773537357534826,0.8195723934149436
34,2020-04-08,2727,0.026903520352035117,0.10278217821782153,0.09656325632563388,0.8002742940960859
35,2020-04-09,3121,0.017824287087472163,0.09170137776353708,0.0892073053508491,0.8190852290932408
36,2020-04-10,10959,-0.005908486175745979,0.08772579614928333,0.08831444474860851,0.8239593028560984
37,2020-04-11,10926,-0.048501565074134736,0.08576697785099735,0.09719540545487884,0.8170476844224857
38,2020-04-12,10513,-0.011620726719299257,0.08859973366308306,0.09660781889089694,0.8147869304670695
39,2020-04-13,13211,-0.009286269018242373,0.08682022556960182,0.09968874422829492,0.8134896677011461
40,2020-04-14,7617,-0.005961795982670272,0.0881532099251676,0.0985066299067865,0.8133303137718264
41,2020-04-15,7515,-0.04225874916832989,0.07770126413839026,0.09013705921490356,0.8321631403858945
42,2020-04-16,9862,0.007554938146420586,0.08819407828026826,0.08786655850740162,0.8239371324275031
43,2020-04-17,11316,-0.03462622834923964,0.08012963944856913,0.08768761046306156,0.8321850477200462
44,2020-04-18,11938,-0.02824203384151445,0.08346046238900995,0.09106022784386117,0.8254659071871278
45,2020-04-19,11305,-0.017023034055727554,0.08846749226006206,0.09157965501990176,0.8199358690844641
46,2020-04-20,10485,0.015627620410109542,0.09071645207439183,0.08835784453981864,0.8208479732951776
47,2020-04-21,12841,-0.009382057472159302,0.08480819250837139,0.08644077564052607,0.8287418425356222
48,2020-04-22,12955,-0.03797696642223103,0.08398494789656444,0.0923194905441908,0.8237010420686971
49,2020-04-23,7676,0.013184028139656112,0.0865368681605,0.08117313705054742,0.8323058884835842
50,2020-04-24,12715,0.0021852457727093663,0.08884073928430941,0.08562917813605872,0.8254405033425039
51,2020-04-25,10656,-0.019353003003002942,0.08200985360360415,0.0900960022522512,0.8277940127627628
52,2020-04-26,9858,-0.010336498275512276,0.08707699330492909,0.08902109961452694,0.8239087035910012
53,2020-04-27,8898,-0.009412474713418495,0.08435142728703111,0.08486491346370012,0.8307872555630448
54,2020-04-28,8441,-0.0342113375192513,0.08296362990167107,0.09019014334794466,0.8268613908304668
55,2020-04-29,12849,0.0015917736788855458,0.08625138143046103,0.08547746906374071,0.8282316911821914
56,2020-04-30,11113,0.004750148474759243,0.0893080176370028,0.08395635741923897,0.8265526860433717
