,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,55,0.24043818181818194,0.10152727272727276,0.06434545454545454,0.8340909090909089
1,2020-03-06,517,-0.017268665377175994,0.07645841392649896,0.08904061895551263,0.8345106382978726
2,2020-03-07,519,-0.11173217726396913,0.07122736030828519,0.10930057803468204,0.8194797687861275
3,2020-03-08,761,-0.07215190538764799,0.06297897503285159,0.0952115637319317,0.8418120893561101
10,2020-03-09,793,-0.03921311475409838,0.07306557377049176,0.08748675914249696,0.8394325346784361
4,2020-03-10,1005,-0.04600467661691507,0.07414925373134314,0.10400497512437798,0.8218268656716387
11,2020-03-11,1849,-0.03833904813412643,0.07905246078961596,0.10196160086533268,0.8189513250405606
12,2020-03-12,4072,-0.04361284381139436,0.06549754420432251,0.08489808447937074,0.8496004420432288
5,2020-03-13,2162,-0.10500638297872328,0.06712488436632734,0.1032405180388535,0.8295726179463448
13,2020-03-14,2693,-0.11239550686966134,0.05492202005198655,0.10383624210917253,0.8408752320831738
6,2020-03-15,1786,-0.11155778275475872,0.07396584546472555,0.12800167973124366,0.7975134378499528
7,2020-03-16,1200,-0.0753419166666668,0.06514833333333338,0.09985166666666673,0.8341566666666667
8,2020-03-17,1570,-0.0718771337579619,0.09185477707006344,0.13685668789808908,0.7712866242038231
14,2020-03-18,1765,-0.037249178470255016,0.1145739376770542,0.11420566572237978,0.7711694050991543
9,2020-03-19,1620,-0.031566358024691384,0.10604938271604956,0.11813209876543185,0.7752314814814837
15,2020-03-20,1785,-0.06616313725490175,0.09780280112044812,0.12196302521008424,0.7802431372549038
16,2020-03-21,1189,0.0026600504625735964,0.097878889823381,0.0961925988225399,0.8059453322119415
17,2020-03-22,1578,-0.02393833967046917,0.11112294043092463,0.1164416983523453,0.7726432192648869
18,2020-03-23,1528,-0.02023206806282716,0.09392931937172763,0.11813023560209353,0.7880078534031414
19,2020-03-24,1182,-0.039334940778341834,0.0783375634517766,0.11531810490693738,0.8064433164128609
20,2020-03-25,1106,-0.04342115732368907,0.08897377938517187,0.1103028933092223,0.8008462929475598
21,2020-03-26,590,0.08232372881355912,0.10787627118644044,0.10661355932203387,0.7855118644067816
22,2020-03-27,922,0.0567242950108459,0.10421041214750526,0.10359869848156182,0.7922039045553138
23,2020-03-28,800,-0.011679125000000021,0.08539000000000004,0.089655,0.8249600000000017
24,2020-03-29,1002,-0.06559351297405197,0.08298003992015962,0.10195608782435138,0.8150499001996009
25,2020-03-30,717,0.09875090655509074,0.09548256624825667,0.08499302649930263,0.8195188284518823
26,2020-03-31,738,-0.01053008130081301,0.08666124661246616,0.09609349593495928,0.8172073170731708
27,2020-04-01,775,-0.05785432258064524,0.0990993548387098,0.11332774193548385,0.7875638709677427
28,2020-04-02,182,-0.03119175824175824,0.07732967032967032,0.09486263736263736,0.8278186813186809
29,2020-04-03,583,-0.053149056603773566,0.07850771869639793,0.1100257289879932,0.8114665523156087
30,2020-04-04,399,0.012255639097744362,0.08974185463659153,0.08641854636591477,0.8238395989974944
31,2020-04-05,441,-0.05513537414965989,0.07114285714285715,0.12326303854875285,0.8033401360544217
32,2020-04-06,560,-0.18350214285714286,0.07135892857142853,0.1851785714285712,0.7416660714285715
33,2020-04-07,476,-0.05593361344537813,0.08539285714285716,0.10151680672268901,0.8130630252100849
34,2020-04-08,532,-0.08244887218045112,0.08234022556390971,0.10954323308270676,0.8080827067669155
35,2020-04-09,704,0.045238068181818136,0.09871732954545456,0.08767613636363641,0.8136136363636376
36,2020-04-10,2387,-0.012736237955592795,0.08305823209049018,0.08842186845412657,0.8285152911604543
37,2020-04-11,2416,-0.04547669701986763,0.08840852649006642,0.0990165562913908,0.8125658112582747
38,2020-04-12,2238,-0.030099999999999988,0.0918659517426275,0.10317068811438768,0.8049727435210012
39,2020-04-13,2672,0.0007837200598802302,0.09312125748502972,0.10108233532934148,0.8057818113772441
40,2020-04-14,1632,0.009734681372549018,0.0903498774509804,0.10633578431372546,0.8033075980392157
41,2020-04-15,1590,-0.040499056603773564,0.07762704402515723,0.08997169811320771,0.8324062893081758
42,2020-04-16,2042,0.015507688540646434,0.09443290891283042,0.09238344760039197,0.8131851126346716
43,2020-04-17,2395,-0.0046019206680584426,0.08363423799582445,0.08511732776617979,0.831239665970775
44,2020-04-18,2478,-0.005651170298627935,0.08972356739305895,0.08985028248587544,0.8204120258272806
45,2020-04-19,2374,-0.02918058129738835,0.0867577927548438,0.09408466722830634,0.8191343723673142
46,2020-04-20,2305,0.022158785249457632,0.09300650759219077,0.08938741865509707,0.8175123644251601
47,2020-04-21,2688,-0.02593902529761913,0.08400260416666673,0.09128013392857144,0.8247023809523807
48,2020-04-22,2776,-0.024419272334293987,0.09041858789625366,0.09600216138328513,0.8135886167146984
49,2020-04-23,1572,-0.017399745547073686,0.0839344783715014,0.0902538167938931,0.8258250636132314
50,2020-04-24,2657,0.026294279262325877,0.09822995859992464,0.08568837034249142,0.8160771546857353
51,2020-04-25,2239,-0.024978785171951786,0.08536802143814172,0.0923787405091558,0.8222474318892379
52,2020-04-26,2172,-0.01984373848987106,0.08982458563535911,0.09284806629834272,0.8173236648250459
53,2020-04-27,1788,-0.021186968680089627,0.0896985458612974,0.09030369127516777,0.8194468680089496
54,2020-04-28,1836,-0.012803159041394304,0.08489542483660127,0.0858235294117646,0.8292919389978208
55,2020-04-29,2683,0.02912728289228473,0.09059746552366754,0.0787431979127841,0.8306138650764083
56,2020-04-30,2467,0.028414876368058273,0.10049736522091583,0.08859951357924586,0.8108893392784773
