,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,61,0.09350655737704916,0.09678688524590164,0.07214754098360655,0.8311475409836063
1,2020-03-06,487,-0.08554045174537983,0.07312114989733061,0.1009342915811088,0.8259527720739227
2,2020-03-07,626,-0.06779488817891363,0.08026837060702871,0.10048083067092647,0.8192651757188504
3,2020-03-08,747,-0.05918688085676041,0.07181124497991988,0.09777376171352067,0.8290950468540823
10,2020-03-09,900,-0.0962103333333334,0.06886888888888884,0.10073555555555556,0.8303866666666678
4,2020-03-10,1214,-0.038711120263591255,0.07872981878088951,0.10246787479406907,0.8187915980230612
11,2020-03-11,1995,-0.02496837092731829,0.07963408521303256,0.10116340852130323,0.8191899749373431
12,2020-03-12,3986,-0.04168627696939233,0.06546989463120964,0.08531535373808308,0.8492087305569596
5,2020-03-13,2049,-0.08043401659345999,0.07328892142508525,0.09527818448023452,0.8308711566617863
13,2020-03-14,2592,-0.08007831790123415,0.06289621913580266,0.09732175925925957,0.8397862654320962
6,2020-03-15,2106,-0.05844226020892704,0.07745773979107308,0.10536324786324812,0.8172293447293498
7,2020-03-16,1244,-0.09198794212218654,0.058745176848874675,0.09822025723472674,0.8430490353697747
8,2020-03-17,1756,-0.07446788154897513,0.08211674259681075,0.1262716400911161,0.7910484054669726
14,2020-03-18,1806,-0.06205825027685528,0.0980454042081952,0.10640808416389806,0.7955105204872687
9,2020-03-19,1753,-0.022330233884768975,0.08979977181973775,0.09267370222475754,0.8163930405019959
15,2020-03-20,1981,-0.05601726400807664,0.09376829883897007,0.10778849066128232,0.7984502776375582
16,2020-03-21,1353,0.0024198078344419977,0.08743828529194375,0.0860679970436066,0.8265121951219504
17,2020-03-22,1697,-0.0007252799057159812,0.10617560400707096,0.10006540954625842,0.7939157336476093
18,2020-03-23,1619,0.013756392835083396,0.09656454601605906,0.10860592958616366,0.7949054972205057
19,2020-03-24,1231,0.03301047928513386,0.09386596263200638,0.10393338748984586,0.8023281884646646
20,2020-03-25,1206,-0.0411178275290217,0.08388723051409634,0.09627860696517432,0.8199601990049756
21,2020-03-26,747,0.07777483266398917,0.11357697456492608,0.1000655957161982,0.7863828647925032
22,2020-03-27,1090,0.030448348623853195,0.08864587155963304,0.09610091743119273,0.8152513761467887
23,2020-03-28,972,-0.03266697530864198,0.07963991769547346,0.08849382716049373,0.8318518518518512
24,2020-03-29,1053,-0.042094396961063686,0.08467426400759721,0.10104178537511876,0.8142668566001887
25,2020-03-30,985,0.16706446700507646,0.13381218274111678,0.08209746192893398,0.7840791878172599
26,2020-03-31,828,0.01027403381642504,0.09079589371980673,0.09730314009661836,0.811830917874397
27,2020-04-01,899,-0.055474082313681936,0.10083203559510573,0.10986763070077836,0.7893103448275881
28,2020-04-02,213,-0.024914553990610325,0.099718309859155,0.10552582159624413,0.794765258215962
29,2020-04-03,665,-0.09800436090225556,0.07383157894736844,0.10750526315789477,0.8186646616541352
30,2020-04-04,455,-0.08208549450549453,0.07565494505494502,0.1019296703296702,0.8224175824175822
31,2020-04-05,494,-0.06707064777327937,0.08059514170040487,0.12463360323886645,0.7947651821862352
32,2020-04-06,612,-0.06569052287581709,0.07663562091503258,0.12297875816993464,0.8003594771241826
33,2020-04-07,588,-0.08146938775510207,0.08519387755102045,0.1054795918367346,0.8093214285714304
34,2020-04-08,651,-0.045288786482335024,0.08149923195084477,0.09716282642089097,0.8197788018433163
35,2020-04-09,931,0.018867454350161086,0.0891020408163264,0.08855424274973148,0.8212706766917313
36,2020-04-10,3783,0.012187866772402838,0.08758736452550872,0.08429976209357656,0.8281149881046771
37,2020-04-11,3768,-0.011552149681528729,0.0932598195329085,0.09013853503184673,0.8165950106157102
38,2020-04-12,3348,-0.02991771206690585,0.08757078853046589,0.09854480286738362,0.8138805256869762
39,2020-04-13,4244,0.020900565504241443,0.09346536286522146,0.09233294062205503,0.814199575871823
40,2020-04-14,2545,0.022382357563850697,0.09091669941060904,0.09662436149312344,0.8124557956778019
41,2020-04-15,2515,-0.005660039761431407,0.08403538767395625,0.08246003976143147,0.8335065606361824
42,2020-04-16,3488,0.03056321674311926,0.0944231651376149,0.08568147935779794,0.8198962155963291
43,2020-04-17,3579,-0.004052640402347011,0.08657865325509942,0.08551997764738778,0.8279052808046947
44,2020-04-18,4022,0.023153132769766164,0.0893679761312779,0.08298806563898578,0.8276220785678725
45,2020-04-19,3672,0.0016357026143791243,0.09040223311546827,0.09013262527233126,0.8194406318082801
46,2020-04-20,3470,0.03217288184438041,0.09475475504322772,0.08733832853025883,0.817830259365988
47,2020-04-21,4339,0.0021431666282553732,0.0866489974648539,0.0844779903203504,0.8288531919797181
48,2020-04-22,4542,-0.029252399823866182,0.08651519154557451,0.0929515631880232,0.820530823425802
49,2020-04-23,2584,0.0027423374613003678,0.08674961300309593,0.08371633126934976,0.8295638544891637
50,2020-04-24,4190,0.01622155131264913,0.09380071599045356,0.08492362768496432,0.8212687350835305
51,2020-04-25,3234,-0.02341069882498454,0.08416017316017296,0.09112956091527544,0.8246910946196665
52,2020-04-26,3196,-0.014782415519399232,0.08969680851063835,0.08954943679599517,0.8207437421777228
53,2020-04-27,2739,-0.003822599488864535,0.08756480467323867,0.08648046732384113,0.8259550930996706
54,2020-04-28,2842,-0.03248117522871233,0.08720021111893038,0.09114532019704416,0.8216699507389154
55,2020-04-29,4063,0.03605173517105585,0.09273960127984246,0.07931577651981292,0.8276524735417179
56,2020-04-30,3718,0.032270494889725575,0.09475255513717083,0.08177299623453417,0.8234704142011814
