,date,count,Compound,Positive,Negative,Neutral
57,2020-05-01,3769,0.02837848235606249,0.09832024409657744,0.08347094720084891,0.8182146457946422
58,2020-05-02,3639,-0.052609260785930416,0.08798653476229731,0.1058796372629842,0.8061327287716402
59,2020-05-03,3547,-0.056582294897096236,0.08438455032421724,0.1066475895122644,0.8089706794474245
60,2020-05-04,4101,-0.014381906851987324,0.0887212874908558,0.09372933430870548,0.8175605949768358
0,2020-05-05,3106,-0.062056471345782384,0.08838989053444941,0.10728750804893736,0.8043335479716691
62,2020-05-06,3794,-0.0763779124934105,0.08417211386399569,0.10402925672113852,0.8117957301001572
63,2020-05-07,1560,-0.10323320512820533,0.08668525641025651,0.10881602564102544,0.8045102564102573
64,2020-05-08,3783,0.05280906687813891,0.09891091726143264,0.08502458366375891,0.8160589479249258
65,2020-05-09,3530,-0.0005413881019829934,0.0931586402266289,0.09316600566572257,0.8137164305949021
66,2020-05-10,3040,-0.02921276315789467,0.0902759868421052,0.0991980263157894,0.8105398026315778
67,2020-05-11,3793,-0.0664217769575531,0.08572739256525211,0.096056947007645,0.8182414974953856
68,2020-05-12,3745,-0.02237449933244315,0.08748331108144222,0.09200026702269767,0.8205276368491402
69,2020-05-13,2270,-0.03864876651982379,0.08715462555066092,0.0919947136563874,0.8208475770925094
70,2020-05-14,4054,0.01982545633941789,0.10719782930439067,0.08617291563887508,0.8066487419832249
71,2020-05-15,3434,-0.0010551834595224254,0.09855707629586516,0.09038642981945258,0.8110640652300551
72,2020-05-16,2922,-0.018606810403832972,0.09174332648870627,0.0998333333333333,0.808412731006157
73,2020-05-17,3676,-0.029496898803046987,0.08604461371055451,0.09711806311207788,0.8168367791077283
74,2020-05-18,3540,0.035609943502824634,0.10746525423728742,0.09879265536723156,0.7934564971751393
75,2020-05-19,3310,-0.007813746223564925,0.09063987915407866,0.09461540785498536,0.8147317220543789
76,2020-05-20,4045,-0.03720353522867765,0.08386674907292982,0.09338788627935717,0.8227288009888777
77,2020-05-21,2489,-0.0431371635194858,0.07979268782643635,0.0938987545198872,0.8263137806347957
78,2020-05-22,3583,-0.03105121406642485,0.08980240022327632,0.10084035724253404,0.8093723137035979
79,2020-05-23,3779,-0.03473601481873512,0.1014609685101886,0.0958385816353538,0.8026956866895975
80,2020-05-24,3925,0.02903910828025458,0.10706318471337606,0.08603184713375785,0.8068996178343909
81,2020-05-25,4165,-0.003514765906362597,0.09760864345738278,0.0932117647058816,0.8091949579831964
82,2020-05-26,3645,-0.1045309190672155,0.08214924554183804,0.10842030178326527,0.8094386831275723
83,2020-05-27,2348,-0.0921600511073252,0.07454727427597953,0.10747700170357727,0.8179821124361157
84,2020-05-28,3719,-0.06998859908577601,0.08375880613068007,0.1062696961548806,0.8100099489109992
85,2020-05-29,3320,-0.20172084337349386,0.07812349397590403,0.14316777108433634,0.7787123493975908
86,2020-05-30,3411,-0.25730257988859523,0.07164790384051578,0.1590510114335969,0.7692905306361787
87,2020-05-31,4821,-0.14943439120514326,0.1024994814353862,0.14401057871810924,0.7534285417963187
88,2020-06-01,3183,-0.18742595036129547,0.07290103675777608,0.12006283380458793,0.8070439836632096
89,2020-06-02,2943,-0.13041250424736595,0.06143798844716281,0.09376826367652064,0.8447934080869819
90,2020-06-03,2466,-0.06831796431467946,0.08745174371451721,0.1075689375506893,0.8049785077047881
91,2020-06-04,3753,-0.13458920863309287,0.0790471622701839,0.11702851052491435,0.8039339195310391
92,2020-06-05,2534,-0.23628180741910046,0.06962983425414353,0.1754834254143641,0.7549135753748965
93,2020-06-06,2498,-0.20965552441953547,0.07902842273818968,0.1636645316253002,0.7573302642113693
94,2020-06-07,2614,-0.17828940321346656,0.08843381790359643,0.14810749808722282,0.7634055087987794
95,2020-06-08,2501,-0.0966659736105554,0.08809836065573795,0.10911875249900116,0.8027740903638522
96,2020-06-09,3205,-0.05387160686427399,0.08706489859594395,0.0936586583463338,0.8186411856474192
97,2020-06-10,1784,-0.009902914798206423,0.0910134529147982,0.08765134529147996,0.82131670403588
98,2020-06-11,3424,-0.0301153621495326,0.08552540887850457,0.090940712616822,0.8235189836448613
99,2020-06-12,4043,0.0055441256492703385,0.09245807568637272,0.08894138016324503,0.8186146425921387
100,2020-06-13,2018,-0.008477155599603523,0.08886570862239836,0.08984687809712598,0.8212933597621425
101,2020-06-14,2974,-0.24999909213180985,0.08412104909213168,0.13350134498991365,0.7824256893073286
102,2020-06-15,4981,-0.1662958642842781,0.07436739610519964,0.10962939168841693,0.8159361573981252
103,2020-06-16,3639,-0.07862143446001546,0.08194256663918667,0.10261363011816413,0.8154355592195691
104,2020-06-17,3706,-0.06564303831624366,0.08332973556395101,0.09405288720993003,0.8226621694549455
105,2020-06-18,3261,0.044624011039558535,0.09568659920269802,0.08937442502300033,0.8149432689359222
106,2020-06-19,4165,0.13543944777911068,0.1251889555822319,0.0807495798319325,0.7940643457382937
107,2020-06-20,4396,-0.029737283894448626,0.09471792538671478,0.0919542766151063,0.8133095996360364
108,2020-06-21,4247,-0.13522677183894258,0.08443418883917939,0.11194796326819,0.8036119613845213
109,2020-06-22,2730,-0.12391941391941395,0.079468864468865,0.111186080586081,0.8093490842490852
110,2020-06-23,5399,-0.05672350435265785,0.09173550657529148,0.11008631228005122,0.798192257825521
111,2020-06-24,2959,-0.01815082798242632,0.11952281176073015,0.11036600202771203,0.7702010814464363
112,2020-06-25,5228,-0.032324292272379464,0.09218362662586052,0.10209583014537132,0.8057614766641129
113,2020-06-26,3535,-0.0558511739745402,0.08842065063649257,0.10601216407355016,0.8055287128712855
114,2020-06-27,4453,-0.03437619582304147,0.09432360206602393,0.09906916685380593,0.8065930833146152
115,2020-06-28,5579,0.02500424807313156,0.09572020075282084,0.09054866463523706,0.8137363326761129
116,2020-06-29,5371,0.0107012474399553,0.08813312232358904,0.09116868367156936,0.8205239247812399
117,2020-06-30,2730,-0.06118681318681314,0.08553516483516478,0.0995978021978023,0.8148516483516517
118,2020-07-01,4992,-0.05722744391025639,0.08215745192307693,0.09408994391025584,0.8237984775640995
119,2020-07-02,3725,-0.014391570469798531,0.0923610738255034,0.099026577181208,0.8085422818791955
120,2020-07-03,3609,0.0025068440011083186,0.0950642837351066,0.0889794957051815,0.8156724854530336
121,2020-07-04,4355,0.04399132032146983,0.11839150401836784,0.0981207807118262,0.7834445464983001
122,2020-07-05,4991,-0.10459821679022273,0.10429332799038288,0.11786034862753,0.7778154678421006
123,2020-07-06,4662,-0.047496932646932014,0.08807636207636238,0.09390819390819373,0.8177803517803479
124,2020-07-07,3345,-0.06221799701046301,0.07759551569506665,0.09080777279521607,0.8315509715994072
125,2020-07-08,3178,0.00033370044052862164,0.08650755191944655,0.09475739458779106,0.8187095657646245
126,2020-07-09,4758,0.0019843211433375825,0.08942664985287935,0.08776502732240456,0.8227788986969354
127,2020-07-10,5650,0.0006504601769911647,0.08538336283185886,0.0815107964601772,0.8331079646017681
128,2020-07-11,5496,-0.0948094614264922,0.08341721251819588,0.09859206695778752,0.8180001819505135
129,2020-07-12,4917,-0.09579300386414563,0.08052755745373248,0.10938275371161273,0.8101226357535026
130,2020-07-13,5591,-0.059829923090680935,0.09191468431407672,0.09915524950813707,0.8089402611339687
131,2020-07-14,5264,-0.028054768237082167,0.10013715805471088,0.10176519756838784,0.7980978343465037
132,2020-07-15,6776,0.02719412632821753,0.11497638724911582,0.10158456316410752,0.783439639905552
133,2020-07-16,6011,0.013927133588421323,0.08343603393778158,0.08793012809848691,0.8286113791382421
134,2020-07-17,5674,-0.010122805780754435,0.08234649277405819,0.09866936905181528,0.8189705675008829
135,2020-07-18,5110,-0.1002013894324848,0.08399119373776953,0.11406927592954855,0.8018964774951017
136,2020-07-19,4825,-0.08353440414507679,0.07676373056994858,0.10109927461139792,0.8221112953367851
137,2020-07-20,4170,-0.06703040767386116,0.08713693045563524,0.10068752997601886,0.8121633093525225
138,2020-07-21,3630,-0.03903870523415955,0.1114220385674928,0.0976385674931128,0.7909942148760344
139,2020-07-22,4648,-0.06865275387263345,0.08652409638554204,0.100298192771085,0.8131613597246137
140,2020-07-23,2028,-0.06630024654832385,0.09536439842209084,0.1123969428007894,0.7922233727810705
141,2020-07-24,3761,-0.04374243552246701,0.08028237170965168,0.09350598245147584,0.8259181068864692
142,2020-07-25,4477,-0.027944918472191372,0.08777395577395568,0.0935483582756306,0.8186430645521575
143,2020-07-26,4477,-0.057661536743354364,0.08355304891668525,0.1021291043109231,0.8142981907527373
144,2020-07-27,2825,0.022357097345132745,0.09540353982300896,0.09382230088495608,0.8107826548672572
145,2020-07-28,6402,-0.06664929709465843,0.08622992814745324,0.1016572945954386,0.8121066854108172
146,2020-07-29,6299,0.03167402762343232,0.09785950150817604,0.09590982695666032,0.8062079695189717
147,2020-07-30,6813,-0.09291567591369262,0.08515646558050817,0.1142710993688532,0.8005052106267305
148,2020-07-31,5529,-0.019394881533731333,0.08715427744619238,0.0974226804123704,0.8153110869958379
149,2020-08-01,5217,-0.034716522905884416,0.08451217174621488,0.0968439716312046,0.8183986965689071
150,2020-08-02,5442,0.031122804116134006,0.10157056229327414,0.09046637265711156,0.8079604924660015
151,2020-08-03,4129,-0.08292991038992467,0.08064277064664567,0.10407435214337568,0.8152840881569416
152,2020-08-04,2705,-0.03161452865064715,0.0865419593345657,0.0971630314232904,0.8162828096118294
153,2020-08-05,2817,-0.04082023429179996,0.0840614128505506,0.1029087681931138,0.8129410720624842
154,2020-08-06,3982,-0.025581742842792528,0.08287518834756387,0.09614289301858477,0.8209640883977957
155,2020-08-07,2097,-0.10359661421077744,0.08986838340486407,0.11605102527420084,0.7941654744873632
156,2020-08-08,2592,-0.02886986882716058,0.09458526234567892,0.1122145061728398,0.7932214506172816
157,2020-08-09,3704,-0.02343976781857464,0.09487931965442764,0.10015118790496708,0.8049813714902844
158,2020-08-10,2737,0.06922477164779016,0.1105290464011696,0.10176214833759617,0.7877168432590461
159,2020-08-11,2492,0.0572947833065809,0.1025329052969502,0.08858146067415706,0.8088864365971081
160,2020-08-12,3111,0.04516358084217282,0.09423722275795587,0.08309643201542916,0.8226550948248151
161,2020-08-13,1414,0.0225609618104668,0.0883041018387552,0.0852340876944837,0.8264625176803394
162,2020-08-14,3755,0.11102545938748352,0.08758508655126483,0.06187057256990682,0.8502812250332874
163,2020-08-15,2774,0.062046647440519326,0.09883922134102326,0.08218024513338132,0.8189718817591902
164,2020-08-16,2458,-0.048011920260374666,0.08544304312449164,0.10247965825874712,0.8120577705451606
165,2020-08-17,3651,0.012052643111476202,0.07810188989317997,0.07430923034785014,0.8475634072856696
166,2020-08-18,2514,-0.0636459824980113,0.07865433571996831,0.09297692919650008,0.8283496420047751
167,2020-08-19,2410,0.01705112033195022,0.09193941908713676,0.0957307053941912,0.8123547717842331
168,2020-08-20,1446,-0.05694522821576777,0.0902081604426002,0.10978976486860292,0.8000027662517292
169,2020-08-21,2485,0.05083855130784692,0.08995211267605581,0.07462776659959776,0.8354325955734442
170,2020-08-22,2705,-0.03714817005545326,0.07995748613678393,0.0978828096118299,0.8221563770794816
171,2020-08-23,2594,0.033091518889745486,0.0906599845797995,0.08482960678488809,0.8244811102544356
172,2020-08-24,2909,0.05785692677896174,0.08857820556892375,0.07642316947404611,0.8349948435888671
173,2020-08-25,2171,0.022704698295716357,0.09250944265315526,0.08852648549055715,0.8190032243205929
174,2020-08-26,838,-0.04424248210023868,0.06774463007159898,0.08151312649164677,0.8507529832935554
175,2020-08-27,3776,-0.19282462923728727,0.06839856991525413,0.13831170550847444,0.7933117055084716
176,2020-08-28,3583,-0.03452796539212995,0.10294501814122296,0.09872481161038194,0.7983226346636882
177,2020-08-29,2985,-0.0338690787269679,0.11278023450586284,0.11671323283082095,0.7704904522613009
178,2020-08-30,2349,-0.08397654320987635,0.09640996168582408,0.11770327799063375,0.7854836100468287
179,2020-08-31,1952,-0.05473545081967197,0.10408145491803214,0.11104252049180224,0.7848944672131166
180,2020-09-01,2468,-0.08997880875202753,0.07933873581847636,0.10314262560778023,0.8175243111831454
181,2020-09-02,380,-0.09180631578947344,0.0754184210526316,0.10052368421052624,0.8240631578947372
182,2020-09-03,3601,-0.05948519855595655,0.08829936128853089,0.09592168841988352,0.8157911691196905
183,2020-09-04,3301,-0.058010118146016365,0.07917752196304162,0.0877225083308086,0.8331120872462892
184,2020-09-05,1998,-0.09292967967967976,0.08418818818818803,0.11409359359359356,0.8017172172172184
185,2020-09-06,1805,-0.047960554016620485,0.08655678670360123,0.09802271468144036,0.8154038781163431
186,2020-09-07,2631,-0.04081885214747236,0.10074990497909553,0.10615317369821356,0.7930957810718311
187,2020-09-08,664,-0.06419442771084337,0.09483885542168664,0.10526506024096376,0.7998719879518069
188,2020-09-09,2705,-0.2311192236598893,0.074996672828096,0.13177227356746754,0.7932195933456547
189,2020-09-10,4398,-0.2717892451114153,0.06881991814461108,0.1387044110959529,0.7924811277853597
190,2020-09-11,3817,-0.14510998166099015,0.07007126015195192,0.11034686926905964,0.8195910400838394
191,2020-09-12,3166,-0.07893676563487037,0.07976247631080235,0.09808654453569192,0.8221386607706896
192,2020-09-13,3186,-0.08721632140615225,0.08785091023226609,0.10843722536095443,0.8037291274325229
193,2020-09-14,3118,-0.11483050032071808,0.08429217447081468,0.11494676074406683,0.8007562540089812
194,2020-09-15,2353,-0.0909837654058648,0.08160858478538023,0.11081470463238446,0.8075622609434725
195,2020-09-16,4118,-0.028487712481786893,0.08364837299659994,0.09236983972802336,0.8239820301117055
196,2020-09-17,2967,-0.053001381867205835,0.08695146612740139,0.09900269632625534,0.81404010785305
197,2020-09-18,1161,-0.07454013781223083,0.08315245478036164,0.10538156761412552,0.811452196382429
198,2020-09-19,1716,-0.040096153846153636,0.08188986013985998,0.11569522144522153,0.8024358974359047
199,2020-09-20,1898,-0.1232050052687034,0.0789378292939937,0.1251464699683882,0.7959214963119089
200,2020-09-21,1958,-0.03159519918283946,0.09190245148110268,0.10953217568947908,0.7985633299285002
201,2020-09-22,3517,-0.1434357406880876,0.07024367358544187,0.12340801819732747,0.8060489053170327
202,2020-09-23,3632,-0.00845872797356842,0.10899972466960202,0.09852918502202604,0.79245539647578
203,2020-09-24,3011,-0.05280039853869183,0.09800797077382993,0.09960777150448237,0.8023616738625027
204,2020-09-25,1897,-0.042687243015287535,0.0871006852925673,0.09024617817606748,0.8226483921982067
205,2020-09-26,2144,-0.0320137593283583,0.08404384328358143,0.09222807835820908,0.8237308768656695
206,2020-09-27,1738,0.021371576524741084,0.09492002301495976,0.09121116225546602,0.8138693901035702
207,2020-09-28,1816,-0.0015893722466960233,0.08964482378854619,0.0928502202643174,0.8175044052863459
208,2020-09-29,2750,-0.028738763636363587,0.08606909090909086,0.09454036363636344,0.8193825454545431
209,2020-09-30,3436,-0.08507919091967456,0.0833763096623983,0.10494208381839328,0.8116626891734602
210,2020-10-01,2710,0.053406051660516735,0.10171143911439197,0.09437675276752744,0.8035276752767478
211,2020-10-02,8343,0.0727006232769983,0.11349119021934675,0.08952882656119025,0.7969316792520641
212,2020-10-03,10638,0.07603865388230767,0.10909155856363738,0.08646230494453834,0.8044309080654164
213,2020-10-04,8110,-0.06315139334155359,0.08770480887792875,0.09603218249075238,0.8162628853267433
214,2020-10-05,8499,-0.09996581950817594,0.08555288857512598,0.10745005294740613,0.8070469466996041
215,2020-10-06,9720,-0.0890699588477366,0.08341358024691355,0.1133927983539099,0.8031842592592516
216,2020-10-07,7497,-0.011907816459917396,0.08712805122048921,0.09135827664399096,0.8214904628518062
217,2020-10-08,5320,-0.012411785714285693,0.07889586466165427,0.08710921052631583,0.8339804511278175
218,2020-10-09,3272,-0.030610513447432937,0.08295232273838629,0.09055806845965804,0.8264972493887497
219,2020-10-10,3605,-0.07888515950069376,0.07813065187239918,0.1017642163661573,0.8200990291262104
220,2020-10-11,4660,-0.04399884120171742,0.08871351931330575,0.10441931330472058,0.8069210300429183
221,2020-10-12,3582,0.07826959798994919,0.10281881630374116,0.08861055276381948,0.8086295365717543
222,2020-10-13,3836,0.029371767466110664,0.10284124087591286,0.09283211678832112,0.8043652241918754
223,2020-10-14,4196,0.003834961868446161,0.09685295519542428,0.0910316968541476,0.8121191611058096
224,2020-10-15,3294,0.09506775956284112,0.106148451730419,0.08290588949605307,0.8109368548876758
225,2020-10-16,2572,-0.03065015552099565,0.08925272161741847,0.10031920684292372,0.8104226283048216
226,2020-10-17,2825,-0.0565346548672568,0.0958722123893802,0.11915398230088466,0.7850304424778835
227,2020-10-18,3251,-0.019035189172562077,0.10238234389418686,0.10066010458320546,0.7970018455859849
228,2020-10-19,2757,-0.01703326079071451,0.0906931447225244,0.09295756256800844,0.8163496554225635
229,2020-10-20,3232,-0.013488304455445549,0.10610272277227666,0.09958106435643638,0.7943220915841609
230,2020-10-21,3367,0.040878823878823856,0.1004752004752002,0.09104811404811372,0.8084882684882673
231,2020-10-22,440,0.03702000000000001,0.10536590909090902,0.09081136363636363,0.8038318181818184
232,2020-10-23,2151,-0.020248953974895442,0.08194281729428128,0.08052115295211522,0.8370781032078101
233,2020-10-24,3432,-0.042985139860140055,0.07889160839160837,0.08861509324009319,0.8325093240093281
234,2020-10-25,4511,-0.053611261361117234,0.0802575925515409,0.09162491686987354,0.8278991354466788
235,2020-10-26,2912,-0.06306071428571422,0.08420329670329699,0.09950995879120847,0.8162977335164826
236,2020-10-27,3985,-0.07189131744040128,0.0838168130489339,0.11145570890840698,0.8047432873274802
237,2020-10-28,2183,-0.054242281264315295,0.0792267521759047,0.09605267979844287,0.8246939990838351
238,2020-10-29,3054,0.0055680419122462145,0.09066961362148017,0.09052324819908324,0.8187884741322836
239,2020-10-30,3280,-0.07691219512195123,0.0911807926829269,0.10702195121951204,0.8017996951219516
240,2020-10-31,3948,-0.061272796352584126,0.09325126646403316,0.0975927051671728,0.8091681864235036
241,2020-11-01,3413,0.0018023732786404023,0.10470583064752437,0.09722912393788458,0.7980251977732182
242,2020-11-02,3324,-0.03162418772563181,0.09099187725631773,0.0984729241877256,0.8104927797833931
243,2020-11-03,2661,-0.035365125892521665,0.08529349868470533,0.09664637354378056,0.8176910935738481
244,2020-11-04,2237,-0.00913156012516773,0.09687617344658046,0.10484711667411788,0.7982860974519443
245,2020-11-05,3727,-0.06801451569627091,0.07499946337536917,0.1169669975851886,0.8077504695465619
246,2020-11-06,2674,-0.059132535527299676,0.07371839940164522,0.10053029169783093,0.8257363500373947
247,2020-11-07,4324,0.05336720629047196,0.11088066604995347,0.08771114708603246,0.8014190564292307
248,2020-11-08,3060,0.060921895424836135,0.11405522875816827,0.08828202614379063,0.7976509803921494
249,2020-11-09,4220,0.1354483175355451,0.11291990521327062,0.06594597156398113,0.8208898104265443
250,2020-11-10,2491,0.03577723805700524,0.08569369731031716,0.08055118426334824,0.8337306302689665
251,2020-11-11,1795,-0.0019166016713091747,0.09175320334261848,0.08916601671309192,0.8185231197771595
252,2020-11-12,125,-0.02952399999999998,0.09400799999999998,0.08444799999999998,0.8215520000000001
253,2020-11-13,3936,-0.024643927845528456,0.10330640243902467,0.11219918699187054,0.7844921239837378
254,2020-11-14,2104,-0.0592230988593157,0.09060361216730048,0.1047832699619773,0.8046459125475313
255,2020-11-15,2774,-0.059813482335976775,0.08617916366258159,0.0922970439798125,0.8215335255948101
256,2020-11-16,2733,0.03259996341017196,0.10709879253567507,0.08971203805342143,0.8032345407976577
257,2020-11-17,4746,0.015242878213232147,0.09873135271807816,0.09033459755583664,0.8109053940160145
258,2020-11-18,1997,-0.018507260891337002,0.09563795693540317,0.09913019529293933,0.8052438657987009
259,2020-11-19,1439,-0.039061779013203714,0.09402501737317592,0.10297498262682434,0.8030125086865899
260,2020-11-20,3287,0.08108734408275038,0.11253544265287506,0.0840112564648616,0.8034691207788294
261,2020-11-21,4051,0.0057758084423599285,0.10106294742038993,0.0938597877067396,0.8050920760306118
262,2020-11-22,3224,0.015069385856079504,0.10453101736972767,0.08751550868486366,0.8079398263027346
263,2020-11-23,2864,0.05472999301675989,0.11237325418994408,0.08763756983240223,0.7999685754189997
264,2020-11-24,1423,-0.012522979620520066,0.10766127898805368,0.09714757554462468,0.7950709768095579
265,2020-11-25,3838,-0.017253178738926636,0.10006383533090188,0.1006034392912977,0.7992514330380451
266,2020-11-26,3013,0.023806538333886497,0.10282675074676384,0.09857650182542346,0.7985774975107957
267,2020-11-27,2621,-0.021706066386875292,0.1020019076688284,0.10358718046547156,0.7944265547500917
268,2020-11-28,2624,-0.056873666158536784,0.10367987804877997,0.11069512195122032,0.7856337652439028
269,2020-11-29,2997,-0.08658732065398703,0.09409109109109128,0.1155405405405401,0.7903093093093086
270,2020-11-30,1682,-0.014205172413793102,0.09986504161712244,0.09990249702734856,0.8002080856123659
271,2020-12-01,1835,0.014325667574931996,0.09558528610354176,0.09321689373297017,0.811182016348774
272,2020-12-02,3498,-0.04554496855345908,0.08493081761006298,0.10449914236706748,0.8105748999428358
273,2020-12-03,4532,0.04560721535745814,0.09844527802294796,0.09059620476610802,0.8109810238305353
274,2020-12-04,4035,0.012454200743494456,0.09826245353159917,0.0958877323420078,0.8058592317224387
275,2020-12-05,3540,-0.0238417514124294,0.09327090395480248,0.09956299435028336,0.8071872881355959
276,2020-12-06,3300,0.010612666666666559,0.09342000000000016,0.092402121212121,0.8141996969696947
277,2020-12-07,1873,0.06329396689802436,0.0994906567004806,0.07642872397223711,0.8240977042178308
278,2020-12-08,360,0.017550555555555594,0.0801861111111111,0.07635000000000003,0.8435083333333342
279,2020-12-09,4558,0.009748859148749437,0.09589907854322163,0.09179640193067072,0.8123108819657752
280,2020-12-10,4126,-0.028536500242365655,0.09885603490063097,0.10189384391662687,0.7992738730004859
281,2020-12-11,4057,-0.0036244269164407423,0.08835617451318747,0.08657850628543233,0.8250722208528447
282,2020-12-12,3087,0.05185244574020085,0.10344250080984736,0.08845221898283111,0.80810722384192
283,2020-12-13,3017,0.023066788200198692,0.10907722903546566,0.1002422936692074,0.7906685449121669
284,2020-12-14,2979,0.07203662302786147,0.08464048338368625,0.07237260825780427,0.8429701242027544
285,2020-12-16,929,-0.03218471474703983,0.07942734122712587,0.0852282023681377,0.8354058127018291
286,2020-12-17,2813,0.007335051546391642,0.08266086029150341,0.08212335584784955,0.8352332029861341
