,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,26,0.15316923076923078,0.11415384615384618,0.06100000000000001,0.8248076923076924
1,2020-03-06,150,-0.004300000000000006,0.09166666666666663,0.09557333333333336,0.8127600000000004
2,2020-03-07,174,-0.11401034482758612,0.08393678160919542,0.113867816091954,0.796522988505747
3,2020-03-08,208,-0.10717355769230764,0.06592307692307689,0.11989903846153853,0.8141778846153844
10,2020-03-09,227,-0.009914537444933895,0.0811189427312775,0.08648017621145376,0.8323832599118939
4,2020-03-10,323,0.008700000000000013,0.08256965944272454,0.0912383900928792,0.8261733746130041
11,2020-03-11,413,-0.011021549636803863,0.07930024213075064,0.0978740920096851,0.8228159806295392
12,2020-03-12,1128,-0.02641400709219862,0.07063031914893621,0.08183510638297864,0.8475328014184397
5,2020-03-13,684,-0.09208464912280698,0.07985087719298241,0.10376900584795323,0.8163114035087725
13,2020-03-14,923,-0.04108786565547128,0.07329360780065006,0.09197508125677137,0.8336348862405187
6,2020-03-15,628,-0.04921624203821661,0.08290605095541392,0.10372929936305723,0.8134219745222946
7,2020-03-16,345,-0.04239391304347821,0.07015072463768117,0.09644057971014497,0.8305449275362324
8,2020-03-17,427,-0.05341100702576111,0.08995784543325525,0.12146838407494145,0.7885386416861829
14,2020-03-18,640,-0.09379515625000004,0.09662187499999986,0.12611406249999993,0.7772109375000011
9,2020-03-19,389,0.0031658097686375238,0.1080745501285347,0.09634190231362463,0.7956323907455014
15,2020-03-20,478,-0.04360397489539748,0.09138075313807537,0.10624267782426784,0.8023870292887022
16,2020-03-21,353,0.01944504249291784,0.08880736543909344,0.08866288951841363,0.8225325779036832
17,2020-03-22,364,0.009464560439560444,0.11349725274725254,0.10481318681318688,0.7818846153846144
18,2020-03-23,327,0.0064911314984709536,0.10333333333333326,0.1085504587155964,0.7882110091743121
19,2020-03-24,357,0.0037599439775910367,0.09091316526610636,0.12727170868347354,0.7819607843137255
20,2020-03-25,303,-0.028264356435643564,0.0906864686468647,0.1085511551155116,0.8008877887788773
21,2020-03-26,199,0.028547236180904507,0.08488944723618089,0.0901859296482412,0.8249849246231155
22,2020-03-27,284,0.035145422535211295,0.09631690140845067,0.08524295774647887,0.8184330985915486
23,2020-03-28,255,-0.04278196078431372,0.07321960784313729,0.07641960784313723,0.8503921568627448
24,2020-03-29,232,-0.08099353448275863,0.07772413793103451,0.1117025862068966,0.8105517241379315
25,2020-03-30,195,0.030248205128205106,0.08975384615384623,0.09004102564102566,0.8150871794871801
26,2020-03-31,216,-0.028331018518518512,0.08448148148148145,0.0985,0.8169074074074067
27,2020-04-01,228,-0.05489166666666665,0.0967105263157895,0.11308333333333333,0.7858464912280703
28,2020-04-02,58,-0.032756896551724146,0.07751724137931032,0.0788103448275862,0.8436551724137932
29,2020-04-03,186,-0.06060967741935485,0.0740215053763441,0.10709139784946237,0.8189139784946238
30,2020-04-04,113,-0.06409203539823011,0.08112389380530974,0.09973451327433633,0.8191327433628317
31,2020-04-05,132,-0.099269696969697,0.08109848484848484,0.17682575757575766,0.7420606060606062
32,2020-04-06,159,-0.0805880503144654,0.08237735849056599,0.12679245283018875,0.7908427672955979
33,2020-04-07,171,0.021606432748538015,0.0953391812865497,0.09357894736842104,0.8110350877192981
34,2020-04-08,142,0.0035802816901408492,0.09436619718309856,0.08731690140845069,0.8182816901408445
35,2020-04-09,241,0.014933195020746878,0.08936099585062247,0.08124896265560166,0.8293983402489633
36,2020-04-10,956,0.031653556485355665,0.09150313807531392,0.08195397489539763,0.826550209205021
37,2020-04-11,891,-0.01059001122334456,0.08986644219977555,0.09285409652076324,0.8172794612794618
38,2020-04-12,841,-0.019650059453032116,0.0856765755053507,0.09349702734839477,0.8208180737217586
39,2020-04-13,1056,-0.016133522727272715,0.09261931818181826,0.0923958333333332,0.8149924242424215
40,2020-04-14,736,0.09679293478260866,0.09420923913043493,0.07668614130434781,0.8290855978260874
41,2020-04-15,606,0.02359273927392736,0.09348349834983502,0.08886798679867992,0.8176518151815185
42,2020-04-16,806,0.06771339950372196,0.11131389578163782,0.07819602977667503,0.8092382133995045
43,2020-04-17,889,0.04035298087739033,0.09628458942632184,0.07476490438695169,0.8278188976377947
44,2020-04-18,1014,0.006450591715976341,0.08906015779092698,0.08521893491124277,0.8257051282051304
45,2020-04-19,996,0.06063805220883525,0.1145943775100402,0.08436044176706822,0.8010421686746986
46,2020-04-20,891,0.023998316498316567,0.10234343434343424,0.0910325476992144,0.8065364758698089
47,2020-04-21,1058,0.010457183364839345,0.09698109640831758,0.08550945179584127,0.8174981096408326
48,2020-04-22,1078,-0.01977699443413724,0.0893608534322819,0.09497124304267156,0.8156762523191095
49,2020-04-23,529,0.01579413988657846,0.09242344045368626,0.08263327032136106,0.8249697542533075
50,2020-04-24,1018,0.056205893909626665,0.0976856581532416,0.08117387033398815,0.8211277013752457
51,2020-04-25,783,0.0330088122605364,0.09130906768837813,0.08017879948914447,0.8285108556832694
52,2020-04-26,729,0.009211385459533615,0.09301783264746226,0.09086968449931404,0.8161234567901244
53,2020-04-27,635,-0.02252535433070859,0.09285984251968504,0.08358110236220473,0.8235574803149609
54,2020-04-28,610,0.02170295081967213,0.10090327868852464,0.07800327868852462,0.8211114754098371
55,2020-04-29,973,0.015201849948612525,0.10310894141829392,0.08069681397738937,0.8161582733812949
56,2020-04-30,843,0.019573902728351158,0.09446026097271636,0.08008066429418745,0.8254638196915774
57,2020-05-01,827,0.031698911729141487,0.08580652962515124,0.08036154776299885,0.8326469165659016
