,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,74,0.1845675675675677,0.10094594594594596,0.06472972972972972,0.8343243243243241
1,2020-03-06,702,-0.06702464387464381,0.07787321937321942,0.10103846153846154,0.8211025641025652
2,2020-03-07,867,-0.08661868512110724,0.07935409457900812,0.10585813148788932,0.8148108419838547
3,2020-03-08,1013,-0.04573168805528145,0.07271174728529152,0.09420631786771973,0.8330898321816387
10,2020-03-09,1065,-0.08220826291079825,0.07201877934272301,0.0989211267605632,0.8290638497652597
4,2020-03-10,1535,-0.0824961563517914,0.07216416938110745,0.1143498371335504,0.8134671009771983
11,2020-03-11,2634,-0.04401875474563393,0.08228208048595287,0.1115132877752468,0.80617919514047
12,2020-03-12,5867,-0.03987557525140558,0.06984165672404984,0.08886142832793513,0.8412928242713539
5,2020-03-13,2781,-0.09934261057173636,0.07362171880618451,0.10516073354908302,0.820798633585045
13,2020-03-14,3589,-0.09093956533853344,0.06336166062970182,0.10435441627194217,0.8322881025355245
6,2020-03-15,2506,-0.09113547486033467,0.07877015163607308,0.12477294493216302,0.7965067837190835
7,2020-03-16,1621,-0.09077119062307228,0.0685755706354103,0.1119487970388646,0.819478099938311
8,2020-03-17,2220,-0.0564912162162163,0.08989414414414365,0.12971891891891865,0.7803905405405429
14,2020-03-18,2522,-0.027811260904044448,0.11321570182394965,0.1105931800158606,0.7761387787470324
9,2020-03-19,2332,-0.0025232418524870942,0.1052881646655237,0.1007628644939962,0.7926715265866242
15,2020-03-20,2366,-0.08136403212172427,0.09684868977176654,0.12856297548605242,0.7745866441251082
16,2020-03-21,1736,-0.032898963133640664,0.09438018433179736,0.1053513824884792,0.8002770737327165
17,2020-03-22,2218,-0.010211677186654713,0.10746257889990957,0.10968214607754784,0.7830374211000869
18,2020-03-23,2215,-0.0025054627539502954,0.10496749435665848,0.1225047404063204,0.7726153498871321
19,2020-03-24,1683,0.008926916221033917,0.08903386809269169,0.11128401663695747,0.7998146167557963
20,2020-03-25,1515,-0.07454613861386111,0.08271683168316853,0.11060066006600652,0.8068356435643577
21,2020-03-26,965,0.09936569948186563,0.11852331606217595,0.10718652849740927,0.7732569948186511
22,2020-03-27,1397,0.05207358625626325,0.1090601288475304,0.10758410880458127,0.7833357193987107
23,2020-03-28,1300,-0.04781361538461549,0.08805076923076942,0.10759615384615373,0.8043646153846157
24,2020-03-29,1389,-0.09250979121670228,0.08911663066954635,0.1184917206623469,0.7923736501079903
25,2020-03-30,1010,0.04088613861386138,0.10337425742574254,0.111,0.7856059405940591
26,2020-03-31,1117,-0.019318173679498653,0.08994091316025084,0.09775649059982064,0.8113330349149507
27,2020-04-01,1222,-0.08030114566284795,0.09966530278232416,0.12776350245499166,0.7725646481178418
28,2020-04-02,306,-0.051849999999999986,0.0927712418300654,0.1118431372549019,0.795369281045752
29,2020-04-03,866,-0.10947713625866047,0.07807390300230943,0.11308083140877585,0.808853348729792
30,2020-04-04,666,-0.08007642642642647,0.07989039039039035,0.10412312312312297,0.8159804804804801
31,2020-04-05,743,-0.09186419919246294,0.07641453566621806,0.13642126514131872,0.7871641991924629
32,2020-04-06,925,-0.13958940540540515,0.07567999999999993,0.16272108108108108,0.7615762162162172
33,2020-04-07,768,-0.0755114583333334,0.08424869791666663,0.10973567708333333,0.805977864583333
34,2020-04-08,848,-0.04347252358490576,0.09027476415094328,0.10255424528301872,0.8071521226415103
35,2020-04-09,1065,0.003150892018779319,0.09300375586854463,0.08959436619718321,0.8174225352112682
36,2020-04-10,4337,-0.0340152870647913,0.0849741756974867,0.0950936130966104,0.8199285220198309
37,2020-04-11,4277,-0.06156923076923072,0.08527963525835837,0.10036474164133713,0.8143528173953717
38,2020-04-12,3800,-0.04359531578947348,0.09226500000000044,0.10767894736842164,0.8000418421052624
39,2020-04-13,4773,-0.02210490257699555,0.0901041273831974,0.1042126545149804,0.8056729520217925
40,2020-04-14,2911,0.001768773617313639,0.0916482308485055,0.10316076949501823,0.8051672964616972
41,2020-04-15,2887,-0.04002067890543809,0.07901073779009364,0.0921957048839626,0.8287952892275725
42,2020-04-16,3725,0.02530042953020135,0.09685637583892633,0.09080080536912748,0.8123511409395937
43,2020-04-17,4296,-0.009448905959031759,0.08514851024208596,0.08769017690875211,0.8271627094972072
44,2020-04-18,4706,0.0039907989800255115,0.08944198895027626,0.08876009349766281,0.821568423289413
45,2020-04-19,4399,-0.039280972948397413,0.08824369174812408,0.09927438054103237,0.8124598772448285
46,2020-04-20,4200,0.00931640476190472,0.09378690476190442,0.09509071428571343,0.8110452380952313
47,2020-04-21,4999,-0.006715343068613801,0.0892692538507705,0.0874026805361072,0.8233166633326624
48,2020-04-22,5111,-0.05557675601643524,0.08455292506358858,0.09958501271766823,0.8158651927215815
49,2020-04-23,2940,-0.03132792517006817,0.08084183673469371,0.08756394557823086,0.8316197278911576
50,2020-04-24,4827,0.010173275326289442,0.0975199917132794,0.09222042676610777,0.8102438367516056
51,2020-04-25,4021,-0.04080731161402641,0.08547202188510312,0.0991566774434223,0.8153606068142224
52,2020-04-26,3915,-0.052958799489144254,0.08679233716475084,0.09786717752235001,0.8150848020434229
53,2020-04-27,3067,-0.05391079230518401,0.08166481904140872,0.09271992174763607,0.8256234104988609
54,2020-04-28,3394,-0.048490601060695436,0.08700972304066011,0.09452239245727764,0.8181982911019463
55,2020-04-29,4716,-0.022183375742154583,0.08643659881255313,0.09234754028837992,0.8211689991518224
56,2020-04-30,4154,-0.008675734232065505,0.09390202214732823,0.09287361579200767,0.8132238805970124
