,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,47,0.12662765957446806,0.08651063829787235,0.06646808510638297,0.8470638297872338
1,2020-03-06,440,-0.03907363636363632,0.0801022727272727,0.09788181818181817,0.8220386363636365
2,2020-03-07,531,-0.08197664783427487,0.08345009416195857,0.11178531073446328,0.8047796610169486
3,2020-03-08,873,-0.05256449026345955,0.06208247422680426,0.08412829324169528,0.8537903780068723
10,2020-03-09,851,-0.0685873090481786,0.07534547591069328,0.09856639247943594,0.8248942420681559
4,2020-03-10,997,-0.08057021063189541,0.07323069207622859,0.11488365095285848,0.8118605817452326
11,2020-03-11,1843,-0.05458263700488318,0.07648128052088972,0.106449810092241,0.8170314704286479
12,2020-03-12,4169,-0.026174454305588433,0.06411633485248296,0.07715639242024422,0.8587193571599965
5,2020-03-13,2233,-0.1004918047469768,0.06662472010747858,0.10090729959695524,0.8324048365427682
13,2020-03-14,2974,-0.1226185272360453,0.05438130464021513,0.10720342972427746,0.8384125756556832
6,2020-03-15,1985,-0.12846070528967135,0.07020906801007568,0.1270045340050384,0.8028302267002618
7,2020-03-16,1276,-0.11036661442006293,0.06400862068965515,0.10891692789968647,0.8270822884012544
8,2020-03-17,1810,-0.09062585635359102,0.08685303867403285,0.14257348066298334,0.7705767955801127
14,2020-03-18,1940,-0.047249690721649716,0.11490721649484564,0.11892113402061835,0.7661427835051587
9,2020-03-19,1640,-0.02346871951219512,0.1006103658536586,0.10674878048780463,0.7926560975609784
15,2020-03-20,1752,-0.08457773972602724,0.09673630136986293,0.12730251141552534,0.7759686073059365
16,2020-03-21,1242,-0.032037198067632916,0.09199033816425116,0.10114090177133647,0.8060853462157799
17,2020-03-22,1585,-0.010465173501577314,0.11525047318611932,0.11112050473186157,0.7738397476340638
18,2020-03-23,1664,-0.014764603365384562,0.10553786057692267,0.12240504807692268,0.7721274038461535
19,2020-03-24,1294,-0.03140239567233382,0.08294049459041733,0.12448145285935075,0.7926970633694004
20,2020-03-25,1082,-0.062100462107209015,0.08858872458410358,0.11149537892791148,0.8000295748613692
21,2020-03-26,783,0.09565657726692216,0.12168199233716435,0.11068710089399747,0.7676424010217131
22,2020-03-27,1045,0.08107636363636367,0.1080229665071769,0.10405358851674644,0.7879043062200952
23,2020-03-28,857,-0.031092065344224058,0.08483547257876324,0.09830221703617267,0.8168774795799307
24,2020-03-29,948,-0.06499061181434608,0.0907320675105485,0.11143354430379764,0.7978206751054846
25,2020-03-30,768,0.05219270833333331,0.09794791666666662,0.10259895833333334,0.7994335937499991
26,2020-03-31,845,-0.031853609467455635,0.0846650887573965,0.09424733727810652,0.8210295857988172
27,2020-04-01,992,-0.058380947580645236,0.0983770161290324,0.11090927419354804,0.7907318548387112
28,2020-04-02,184,-0.021754347826086963,0.09899999999999996,0.11280978260869562,0.7882010869565217
29,2020-04-03,580,-0.05923827586206895,0.08637586206896553,0.10890344827586212,0.8047396551724132
30,2020-04-04,437,-0.022902288329519443,0.08579862700228838,0.09346453089244848,0.8207025171624726
31,2020-04-05,469,-0.12844989339019194,0.07680597014925375,0.164232409381663,0.7589808102345424
32,2020-04-06,685,-0.1602166423357662,0.07317080291970797,0.1814014598540144,0.7454102189781032
33,2020-04-07,541,-0.07053548983364151,0.08754898336414052,0.1074473197781884,0.8049759704251407
34,2020-04-08,662,-0.04442099697885198,0.09044108761329286,0.10366012084592144,0.8043338368580039
35,2020-04-09,857,0.01263792298716452,0.0919859976662777,0.09069894982497084,0.8173173862310381
36,2020-04-10,3267,-0.036211906948270575,0.08457269666360567,0.0951873278236915,0.8202390572390581
37,2020-04-11,3094,-0.06946826115061443,0.08776438267614713,0.1021987718164186,0.8100381383322526
38,2020-04-12,2750,-0.03542720000000018,0.09562654545454546,0.10918654545454573,0.7951825454545466
39,2020-04-13,3365,0.0005176225854384282,0.0979135215453195,0.10240237741456182,0.7996846953937622
40,2020-04-14,1942,-0.033965911431513916,0.08904840370751782,0.11466992790937135,0.7962646755921741
41,2020-04-15,2160,-0.050955972222222236,0.08101064814814822,0.09585787037037047,0.8231425925925923
42,2020-04-16,2594,0.00544649190439477,0.09727987663839653,0.09361642251349302,0.8091017733230528
43,2020-04-17,3020,-0.030717152317880726,0.0848778145695361,0.08920463576158953,0.8259281456953679
44,2020-04-18,3400,-0.01408558823529408,0.0873564705882354,0.09076588235294124,0.8215647058823492
45,2020-04-19,3263,-0.052025988354275125,0.08594330370824364,0.10090652773521297,0.8131265706405149
46,2020-04-20,3061,-0.0031792878144397737,0.09211793531525632,0.09173734073832064,0.8160757922247573
47,2020-04-21,3636,-0.02245728822882304,0.0857340484048407,0.08940841584158422,0.8248468096809672
48,2020-04-22,3840,-0.07883617187500015,0.08279036458333347,0.10244817708333327,0.814767447916664
49,2020-04-23,2154,-0.03230909935004643,0.08431337047353722,0.0926759517177342,0.8230454967502309
50,2020-04-24,3420,-0.0091324561403509,0.0924640350877193,0.09132076023391823,0.8162152046783608
51,2020-04-25,3018,-0.05426209410205455,0.08348740888005297,0.0988780649436712,0.8172876076872072
52,2020-04-26,3072,-0.07141539713541657,0.08625944010416664,0.10251171874999987,0.8112363281249992
53,2020-04-27,2363,-0.04984126110876015,0.08829369445620021,0.09796868387642828,0.8137426999576797
54,2020-04-28,2479,-0.04796345300524425,0.0887063331988706,0.0968108108108108,0.8144897135941886
55,2020-04-29,3456,-0.01739163773148169,0.09075434027777776,0.09167824074074064,0.8172442129629606
56,2020-04-30,2965,-0.02079453625632388,0.09492411467116334,0.094243844856661,0.8108296795952789
