,date,count,Compound,Positive,Negative,Neutral
285,2020-12-16,294,-0.10393537414965978,0.07309863945578224,0.0923571428571428,0.8346054421768709
286,2020-12-17,910,0.0586276923076924,0.09832197802197816,0.07889890109890109,0.8227890109890142
287,2020-12-18,1710,-0.016645614035087696,0.09157076023391797,0.0969988304093567,0.8114637426900583
288,2020-12-19,1267,-0.03352012628255722,0.09795501183898984,0.10824230465666952,0.793910023677977
289,2020-12-20,1326,-0.08989969834087495,0.08654675716440431,0.11253167420814496,0.8009736048265433
290,2020-12-21,1728,0.0007415509259259026,0.09171412037037048,0.0924021990740738,0.8158582175925971
291,2020-12-22,1936,0.09011647727272733,0.11203460743801627,0.08238533057851218,0.8056280991735498
292,2020-12-23,1265,0.06856442687747005,0.11126007905138316,0.09132806324110687,0.7974181818181825
293,2020-12-24,1164,0.058954553264604685,0.1295335051546393,0.0990025773195876,0.7714673539518893
294,2020-12-25,851,0.13025957696827234,0.13857226792009428,0.09684606345475932,0.7646075205640404
295,2020-12-26,245,0.009416734693877585,0.12217959183673464,0.13762448979591838,0.7402897959183671
296,2020-12-27,830,-0.09566578313253,0.08099518072289165,0.11310722891566265,0.8059084337349394
297,2020-12-28,1509,0.07589794565937699,0.10069847581179614,0.08389065606361806,0.8154022531477823
298,2020-12-29,1453,0.030408189951823938,0.09222711631108076,0.09111218169304884,0.8166792842395074
299,2020-12-30,1732,-0.014903464203233316,0.09580427251732104,0.10205138568129296,0.8021454965357971
300,2020-12-31,1450,0.05521551724137922,0.09643931034482746,0.08792413793103435,0.8156517241379306
