,date,count,Compound,Positive,Negative,Neutral
40,2020-04-14,2564,-0.013690405616224654,0.09005928237129476,0.10838728549141922,0.8015331513260535
41,2020-04-15,2697,-0.07468943270300349,0.0766299592139413,0.09973971078976644,0.8236510938079361
42,2020-04-16,3742,0.011908845537145872,0.09230171031533936,0.09184339925173704,0.8158685195082823
43,2020-04-17,3832,-0.049706576200417664,0.07812630480167025,0.09076043841336118,0.8311140396659727
44,2020-04-18,4218,-0.006047676623992416,0.08810289236605025,0.09032977714556664,0.8215640113798005
45,2020-04-19,4414,-0.032741980063434505,0.08643633892161269,0.09542637063887648,0.818114408699593
46,2020-04-20,4164,0.0005563640730065879,0.09267411143131617,0.0960585975024003,0.811176753121991
47,2020-04-21,4646,-0.0039302625914767846,0.0891562634524327,0.08588915195867397,0.8249442531209588
48,2020-04-22,4513,-0.061672191446931125,0.08378506536671833,0.10036095723465546,0.8158539773986254
49,2020-04-23,2547,-0.009731802120141284,0.08622497055359207,0.09032116215155067,0.823471142520612
50,2020-04-24,4124,0.007555916585839033,0.09870950533462663,0.0919437439379244,0.8093387487875842
51,2020-04-25,3716,-0.056192061356297285,0.08148089343379956,0.09993299246501636,0.8180301399354101
52,2020-04-26,3423,-0.0869457201285424,0.08213818288051407,0.10340987437919924,0.8144589541337994
53,2020-04-27,2500,-0.055351639999999626,0.08529360000000025,0.09452880000000008,0.8201875999999968
54,2020-04-28,2704,-0.047502551775148234,0.08611205621301765,0.09408838757396452,0.8198132396449717
55,2020-04-29,4065,-0.029741131611316377,0.08885166051660512,0.09519975399754006,0.8159190651906529
56,2020-04-30,3483,-0.02027542348550116,0.0917453344817684,0.0925193798449612,0.8157372954349681
57,2020-05-01,3608,0.00945360310421278,0.09658231707317087,0.08907732815964499,0.8143567073170735
58,2020-05-02,3548,-0.08881028748590708,0.08371251409244629,0.10964007891769986,0.806657835400226
59,2020-05-03,3748,-0.07064421024546469,0.07879695837780121,0.10550747065101397,0.8156974386339402
60,2020-05-04,4051,-0.043367045174031164,0.0861735373981728,0.10034337200691226,0.81348111577388
0,2020-05-05,3313,-0.07982414729852105,0.08534741925747029,0.11013673407787523,0.8045185632357387
62,2020-05-06,4232,-0.07560560018903563,0.08323204158790166,0.10388705103969736,0.8128714555765577
63,2020-05-07,1513,-0.04748704560475885,0.09104560475875773,0.10437409120951724,0.804567746199602
64,2020-05-08,3963,0.011508680292707556,0.0951799142064092,0.09182790815039107,0.8129818319454927
65,2020-05-09,3745,-0.05070259012016022,0.09005954606141535,0.10151829105473972,0.8084592790387214
66,2020-05-10,3533,-0.022449844324936272,0.0932708746108123,0.09963713557882807,0.8071027455420302
67,2020-05-11,4177,-0.1039044768972955,0.07943260713430683,0.10255853483361203,0.8180342350969599
68,2020-05-12,3946,-0.06153509883426275,0.07950684237202252,0.09653725291434394,0.8239655347187058
69,2020-05-13,2398,-0.05072410341951632,0.0861909924937447,0.09629149291075864,0.817521267723101
70,2020-05-14,4085,-0.05227654834761293,0.09209449204406367,0.1012954712362303,0.8066210526315768
71,2020-05-15,3798,-0.02675250131648233,0.08997893628225409,0.09500974196945736,0.8150139547130083
72,2020-05-16,2948,-0.03977852781546799,0.0893392130257799,0.10182598371777468,0.8088127544097687
73,2020-05-17,3629,-0.051226481124276836,0.08086332322953965,0.09722650868007736,0.8219032791402598
74,2020-05-18,3674,-0.02529515514425716,0.09450517147523092,0.09739384866630396,0.8080947196516023
