,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,18,0.09871666666666667,0.06422222222222222,0.06327777777777778,0.8724444444444445
1,2020-03-06,127,-0.14627401574803142,0.07677165354330705,0.1263464566929134,0.7969133858267714
2,2020-03-07,170,0.02171882352941177,0.09255882352941178,0.08446470588235296,0.8229882352941179
3,2020-03-08,210,0.016088571428571428,0.07396666666666663,0.07565238095238097,0.8503809523809521
10,2020-03-09,208,-0.0544605769230769,0.07428365384615382,0.0866923076923077,0.8389951923076922
4,2020-03-10,272,-0.13565624999999998,0.06706249999999993,0.11766911764705874,0.8152426470588241
11,2020-03-11,491,-0.07442443991853358,0.06685336048879834,0.09923217922606904,0.8339002036659864
12,2020-03-12,1016,-0.06899202755905524,0.06735334645669296,0.09412303149606294,0.8385206692913383
5,2020-03-13,664,-0.14167635542168666,0.06893825301204824,0.11761596385542168,0.8133945783132539
13,2020-03-14,821,-0.09934713763702777,0.05594518879415352,0.10031668696711336,0.8437125456760051
6,2020-03-15,464,-0.1157532327586209,0.07087931034482757,0.12793103448275855,0.8011831896551722
7,2020-03-16,329,-0.1301060790273557,0.0644012158054712,0.11454103343465045,0.8210668693009121
8,2020-03-17,436,-0.125415366972477,0.08241055045871556,0.14146100917431176,0.7760733944954135
14,2020-03-18,518,-0.09778996138996124,0.09847297297297286,0.11996138996138987,0.7814980694980703
9,2020-03-19,488,0.03739405737704918,0.12560450819672128,0.10243852459016396,0.7719918032786881
15,2020-03-20,459,-0.15049847494553373,0.08031154684095862,0.13308714596949903,0.7866143790849671
16,2020-03-21,320,-0.04558874999999999,0.08612812499999997,0.10152500000000003,0.8123468750000008
17,2020-03-22,366,0.0023297814207650174,0.11953005464480865,0.11202185792349724,0.7685792349726769
18,2020-03-23,335,-0.08495253731343277,0.0956537313432835,0.14121791044776133,0.7632776119402984
19,2020-03-24,407,-0.12798697788697794,0.0667248157248157,0.16585257985257998,0.7675405405405409
20,2020-03-25,274,-0.09059525547445244,0.0780401459854015,0.10774817518248173,0.8143503649635037
21,2020-03-26,176,0.04903920454545455,0.08797159090909086,0.10205113636363636,0.8099659090909092
22,2020-03-27,280,-0.02613214285714288,0.09262142857142854,0.12411785714285722,0.7832749999999993
23,2020-03-28,240,-0.04274249999999998,0.08607500000000003,0.10086250000000004,0.8130375
24,2020-03-29,220,-0.04380409090909094,0.08955909090909084,0.11158636363636372,0.7988227272727272
25,2020-03-30,165,0.09467575757575762,0.11129696969696974,0.09852727272727273,0.7901696969696974
26,2020-03-31,172,-0.0197343023255814,0.07223255813953487,0.08910465116279069,0.8386220930232556
27,2020-04-01,185,-0.1536854054054054,0.0920540540540541,0.14697297297297293,0.7609675675675679
28,2020-04-02,51,0.006692156862745093,0.1015294117647059,0.11390196078431375,0.7846470588235297
29,2020-04-03,139,-0.1249589928057554,0.08309352517985608,0.11921582733812948,0.7977338129496402
30,2020-04-04,113,-0.03720619469026549,0.08708849557522125,0.0915575221238938,0.8213716814159293
31,2020-04-05,136,-0.12574852941176473,0.08426470588235296,0.18660294117647067,0.7291397058823533
32,2020-04-06,156,-0.2822083333333334,0.05324358974358975,0.23652564102564114,0.7102115384615384
33,2020-04-07,106,-0.1589150943396227,0.05816981132075471,0.1095660377358491,0.8322641509433959
34,2020-04-08,121,0.008767768595041322,0.0914710743801653,0.09551239669421488,0.8129752066115703
35,2020-04-09,193,-0.013365803108808302,0.09351295336787567,0.08504663212435229,0.8214507772020725
36,2020-04-10,810,-0.07080370370370377,0.07239135802469139,0.0915629629629631,0.8360469135802472
37,2020-04-11,951,-0.11387024185068352,0.07835226077812832,0.1061366982124081,0.8155120925341742
38,2020-04-12,770,-0.07986883116883094,0.08674675324675309,0.11124675324675297,0.8020012987012989
39,2020-04-13,940,-0.008802021276595729,0.09343297872340414,0.09998510638297872,0.8054968085106369
40,2020-04-14,602,-0.028535548172757483,0.08698671096345517,0.1026212624584718,0.8103737541528239
41,2020-04-15,486,-0.07976049382716048,0.07824074074074072,0.10143004115226342,0.8203765432098764
42,2020-04-16,670,0.002645820895522385,0.09276567164179098,0.0942835820895522,0.8129537313432829
43,2020-04-17,821,-0.019238002436053583,0.08252862362971994,0.08732155907429955,0.8301412911084038
44,2020-04-18,1032,0.005041666666666664,0.08415116279069773,0.0832470930232559,0.8325717054263574
45,2020-04-19,875,-0.047810285714285534,0.08518057142857155,0.0956434285714286,0.8191737142857143
46,2020-04-20,777,0.006678120978121035,0.09376319176319166,0.09402059202059193,0.8121261261261282
47,2020-04-21,989,-0.042214560161779616,0.08562487360970679,0.09265419615773496,0.8217178968655201
48,2020-04-22,989,-0.08941314459049549,0.0835358948432762,0.10519413549039422,0.8112740141557133
49,2020-04-23,604,-0.02980298013245025,0.08676986754966888,0.09191059602649007,0.8213658940397353
50,2020-04-24,961,-0.027909573361082164,0.09036420395421448,0.09712799167533813,0.8124724245577541
51,2020-04-25,943,-0.05768313891834573,0.07743372216330861,0.09403181336161172,0.8285217391304351
52,2020-04-26,760,-0.049126315789473685,0.08410526315789486,0.0942223684210524,0.8216802631578962
53,2020-04-27,594,-0.03984276094276084,0.08292424242424239,0.09054208754208756,0.8265673400673392
54,2020-04-28,551,-0.12011052631578947,0.07920508166969144,0.1045716878402905,0.8162486388384753
55,2020-04-29,1031,-0.05971959262851621,0.08224539282250233,0.09671290009699306,0.8209932104752664
56,2020-04-30,792,-0.03177575757575752,0.08363510101010098,0.08992676767676762,0.8264280303030301
57,2020-05-01,884,0.00975531674208145,0.08766063348416296,0.08687217194570145,0.8254852941176464
