,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,203,0.14432857142857144,0.08736945812807874,0.0688423645320197,0.8438029556650247
1,2020-03-06,1637,-0.07018692730604746,0.07175320708613309,0.09724801466096536,0.8310067196090418
2,2020-03-07,2030,-0.11907187192118306,0.07162266009852201,0.11128768472906483,0.8171147783251255
3,2020-03-08,2999,-0.09252157385795297,0.059763254418139365,0.0980870290096699,0.8421523841280468
10,2020-03-09,3123,-0.09791306436119074,0.06136375280179345,0.09973935318603948,0.8388991354466874
4,2020-03-10,3785,-0.0886930515191537,0.0695939233817704,0.11788428005283995,0.8125030383091245
11,2020-03-11,6302,-0.04771456680418945,0.07705696604252665,0.10632386543954456,0.8164224055855354
12,2020-03-12,14968,-0.05055615980759126,0.058851282736504376,0.07998069214324015,0.8609581106360045
5,2020-03-13,8237,-0.10850094694670497,0.06082493626320276,0.09689170814616946,0.8422341872040587
13,2020-03-14,11518,-0.11778003125542626,0.051577704462580566,0.1007135787463114,0.8477022920646068
6,2020-03-15,7019,-0.13894829747827445,0.06372218264710036,0.1295807095027771,0.806453340931745
7,2020-03-16,4784,-0.11461586538461435,0.0560744147157189,0.10548453177257533,0.8384477424749192
8,2020-03-17,7238,-0.09560638297872293,0.08786239292622296,0.14256300082895795,0.7695699088145882
14,2020-03-18,7620,-0.054232401574804016,0.1156070866141716,0.11690629921259772,0.767431627296572
9,2020-03-19,6131,-0.02672599902136681,0.10163904746370928,0.10714549013211676,0.7895958244984399
15,2020-03-20,6882,-0.08981846846847011,0.08817160709096301,0.12068730020342926,0.7911483580354546
16,2020-03-21,5266,-0.01837487656665419,0.08838245347512343,0.09220546904671494,0.8194384732244625
17,2020-03-22,6334,-0.029759456899273267,0.11242453425955183,0.11286690874645057,0.7749191664035399
18,2020-03-23,5950,-0.022545445378150227,0.10478386554621948,0.12184974789915826,0.7734731092436916
19,2020-03-24,4513,-0.0493719698648352,0.0794941280744513,0.12433968535342255,0.7962902725459784
20,2020-03-25,4067,-0.09472522744037304,0.08291099090238507,0.11368994344725715,0.8035611015490555
21,2020-03-26,2633,0.09956889479680997,0.1237140144322068,0.1190896315989366,0.7572142043296547
22,2020-03-27,3682,0.06005825638240048,0.10600651819663168,0.1120298750678977,0.7811442151004859
23,2020-03-28,3161,-0.034985352736475725,0.08579563429294518,0.0996058209427392,0.8146074027206572
24,2020-03-29,3559,-0.048617476819330985,0.08771874121944401,0.10350379320033767,0.8087580781118311
25,2020-03-30,2686,0.0730073715562177,0.1013328369322408,0.09923901712583767,0.7994158600148916
26,2020-03-31,2888,-0.05397731994459836,0.08455367036011077,0.10186461218836627,0.8135252770083118
27,2020-04-01,3286,-0.056113968350578435,0.1000989044430921,0.1204881314668287,0.7794376141205054
28,2020-04-02,784,-0.09367780612244912,0.0831977040816326,0.11127040816326536,0.8055408163265302
29,2020-04-03,2129,-0.09007689055894792,0.07553452325035227,0.1104654767496477,0.8140310004697007
30,2020-04-04,1737,-0.08854248704663198,0.07458376511226235,0.1038664363845711,0.8209689119170976
31,2020-04-05,1946,-0.12142178828365892,0.06967009249743064,0.15468088386433654,0.7756572456320605
32,2020-04-06,2570,-0.15059809338521354,0.06862217898832687,0.1646287937743193,0.7663350194552505
33,2020-04-07,2083,-0.0662082093134901,0.0772683629380701,0.09864090254440748,0.824068170907342
34,2020-04-08,2390,-0.03802364016736441,0.09027531380753112,0.10072635983263596,0.8089422594142245
35,2020-04-09,2886,0.006727893277893247,0.08960533610533589,0.0883267498267498,0.8220783090783055
36,2020-04-10,9781,-0.0353048461302525,0.08016879664655803,0.08997219098251755,0.8298597280441589
37,2020-04-11,10277,-0.06386733482533788,0.08122633064123685,0.09743874671596707,0.8213330738542474
38,2020-04-12,9766,-0.0557983411836971,0.08668840876510317,0.10417048945320573,0.8091336268687428
39,2020-04-13,10590,-0.03554926345609108,0.08464636449480709,0.1012782813975441,0.8140693106704467
40,2020-04-14,6697,-0.04169986561146817,0.08345288935344243,0.1115830969090626,0.8049344482604194
41,2020-04-15,6380,-0.0912021943573674,0.06807946708463934,0.09825423197492088,0.8336771159874651
42,2020-04-16,8535,-0.023340644405389552,0.08426221441124823,0.09160773286467401,0.8241403632103026
43,2020-04-17,9464,-0.03418510143702426,0.07776616652578297,0.08756434911242564,0.8346700126796409
44,2020-04-18,11392,-0.02548669241573021,0.08221576544943879,0.08680117626404482,0.8309719101123516
45,2020-04-19,10864,-0.03958148011782059,0.08198002577319627,0.09351362297496094,0.8244849963181102
46,2020-04-20,8986,-0.017537324727353688,0.08586367683062518,0.0906447807700868,0.8233050300467305
47,2020-04-21,10935,-0.040393982624600144,0.07892784636488377,0.08816012802926304,0.8329086419752985
48,2020-04-22,11469,-0.08466566396372811,0.08031005318685121,0.10141904263667154,0.8182773563519028
49,2020-04-23,6411,-0.04041892060521051,0.07862283575105361,0.0896499766027147,0.831767119014196
50,2020-04-24,10659,-0.02390871563936573,0.09089586265127987,0.09461919504643818,0.8142913031241132
51,2020-04-25,9973,-0.0721366088438774,0.07912664193321993,0.10055199037401016,0.8203078311440921
52,2020-04-26,8932,-0.08948354231974873,0.08182198835646998,0.10144088669950853,0.8167504478280369
53,2020-04-27,7096,-0.11175328354001933,0.07691178128523138,0.10564487034949303,0.8174770293122936
54,2020-04-28,6978,-0.07574097162510755,0.0787848953854972,0.0957807394668958,0.8253043852106519
55,2020-04-29,10511,-0.03815579868708942,0.08528864998572926,0.09383617162972188,0.8208477785177344
