,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,29,-0.08852413793103449,0.06417241379310344,0.10548275862068963,0.8303448275862071
1,2020-03-06,313,-0.06988690095846645,0.06659424920127796,0.09031948881789142,0.8430990415335464
2,2020-03-07,342,-0.03575789473684212,0.08619590643274849,0.08737134502923967,0.8264736842105258
3,2020-03-08,461,-0.1247926247288502,0.06914316702819966,0.09823644251626897,0.8326442516269004
10,2020-03-09,391,-0.07036035805626599,0.07465217391304346,0.09819437340153454,0.8271381074168791
4,2020-03-10,497,-0.10715010060362176,0.06062575452716301,0.10519718309859158,0.8341629778672023
11,2020-03-11,787,-0.027147903430749742,0.08325794155019058,0.10044726810673456,0.8162833545107995
12,2020-03-12,1727,-0.010283381586566394,0.07188303416328895,0.0788019687319051,0.8493115228720313
5,2020-03-13,949,-0.06924172813487882,0.08075026343519498,0.1005995785036881,0.8185900948366689
13,2020-03-14,1231,-0.11952339561332224,0.063216896831844,0.11052802599512597,0.8262575142160831
6,2020-03-15,933,-0.060556913183279826,0.08586495176848863,0.11343622722400848,0.8007556270096458
7,2020-03-16,593,-0.10130741989881964,0.07702866779089364,0.10644688026981458,0.8165295109612153
8,2020-03-17,703,-0.13252460881934586,0.09106827880512093,0.1339345661450924,0.7735789473684226
14,2020-03-18,819,-0.08295018315018304,0.09537118437118433,0.12033699633699615,0.7842698412698423
9,2020-03-19,815,0.004687361963190176,0.09788466257668713,0.0921067484662576,0.8100098159509195
15,2020-03-20,759,-0.0824777338603427,0.09376416337285907,0.11550197628458485,0.7907167325428199
16,2020-03-21,621,0.007239130434782619,0.10284863123993557,0.09146376811594202,0.8056924315619971
17,2020-03-22,738,0.027837940379403774,0.1084146341463412,0.1012899728997288,0.7904417344173432
18,2020-03-23,742,0.019854851752021545,0.11195956873315388,0.11473180592991915,0.7734433962264159
19,2020-03-24,587,-0.03818654173764904,0.08906814310051105,0.11842589437819437,0.7926609880749574
20,2020-03-25,522,-0.06708659003831416,0.08962260536398463,0.10730268199233736,0.8031858237547894
21,2020-03-26,333,0.06357957957957958,0.09640840840840843,0.09663363363363366,0.803963963963963
22,2020-03-27,512,0.05292187499999992,0.10877539062500004,0.10509375000000007,0.7861308593749998
23,2020-03-28,417,-0.023348201438848915,0.08497601918465231,0.08891366906474826,0.8261079136690649
24,2020-03-29,490,-0.07526918367346944,0.09471632653061232,0.11348775510204087,0.7917816326530602
25,2020-03-30,375,0.06927226666666672,0.09918133333333336,0.091648,0.8091680000000004
26,2020-03-31,354,0.02326497175141244,0.09404519774011312,0.08940395480225989,0.8164802259887004
27,2020-04-01,465,-0.12543096774193546,0.09696559139784948,0.13404086021505374,0.7690043010752692
28,2020-04-02,97,-0.08712268041237115,0.09478350515463917,0.09939175257731958,0.8058762886597939
29,2020-04-03,284,-0.14450035211267606,0.07109859154929575,0.11960915492957745,0.809323943661972
30,2020-04-04,218,-0.04798990825688074,0.080802752293578,0.09946788990825693,0.8197155963302756
31,2020-04-05,227,-0.0640215859030837,0.07948458149779736,0.11844933920704848,0.8020748898678417
32,2020-04-06,348,-0.1207255747126436,0.07282758620689654,0.1407011494252874,0.7864540229885059
33,2020-04-07,245,-0.08675918367346942,0.08019183673469381,0.10256734693877556,0.8172448979591826
34,2020-04-08,302,-0.06367516556291393,0.09063576158940408,0.1129470198675497,0.7963543046357628
35,2020-04-09,476,-0.018553781512605082,0.08932563025210087,0.09489075630252107,0.8157899159663867
36,2020-04-10,2198,-0.03848798908098275,0.0843494085532303,0.09534667879890812,0.8203093721565081
37,2020-04-11,2161,-0.058064877371587185,0.08352938454419236,0.09629754743174462,0.8192392410920826
38,2020-04-12,1950,-0.06343928205128213,0.08619230769230779,0.09924871794871773,0.8145461538461539
39,2020-04-13,2357,-0.029294569367840282,0.08971743742044946,0.11055621552821364,0.7997204072974115
40,2020-04-14,1571,0.0042984086569063905,0.09500572883513668,0.09835009548058553,0.8066244430299164
41,2020-04-15,1377,-0.05055831517792299,0.0800275962236746,0.09501379811183737,0.8249571532316637
42,2020-04-16,1852,0.016654967602591796,0.09258423326133908,0.09174622030237588,0.8156549676025906
43,2020-04-17,2363,-0.01171303427845958,0.08533008887008024,0.08794964028777008,0.8267312738044913
44,2020-04-18,2287,-0.002622387407083512,0.09126716222125053,0.0937686926104064,0.8149348491473553
45,2020-04-19,2183,-0.020999175446633014,0.0879931287219419,0.09683005038937224,0.8151488776912524
46,2020-04-20,2088,-0.0051859195402298025,0.09130795019157101,0.09462595785440588,0.8139803639846737
47,2020-04-21,2325,-0.03011427956989255,0.08616559139784936,0.09326795698924736,0.8205578494623674
48,2020-04-22,2539,-0.00663942497046081,0.08975935407640835,0.09245214651437564,0.8177884994092192
49,2020-04-23,1501,0.0034666888740839605,0.0873544303797468,0.08783277814790141,0.8248414390406392
50,2020-04-24,2285,-0.0054265207877461676,0.0930297592997812,0.09002056892779,0.8169409190372005
51,2020-04-25,1989,-0.04561060834590243,0.08230920060331808,0.09401156359979897,0.8236606334841644
52,2020-04-26,1734,-0.03508125720876571,0.08663783160322935,0.09760784313725504,0.8157110726643582
53,2020-04-27,1446,-0.03358672199170129,0.08758644536652835,0.0902095435684647,0.8221791147994464
54,2020-04-28,1546,-0.09480000000000033,0.08525808538163004,0.10277360931435957,0.8119883570504521
55,2020-04-29,2488,-0.031113826366559568,0.08814590032154346,0.09474517684887446,0.8170639067524124
56,2020-04-30,2121,-0.040410042432814736,0.08927204148986317,0.09350636492220656,0.8172277227722758
