,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,14,0.03392142857142861,0.11585714285714285,0.14342857142857146,0.7407142857142855
1,2020-03-06,73,-0.07069999999999996,0.08486301369863015,0.11317808219178085,0.802
2,2020-03-07,68,-0.055233823529411766,0.07274999999999998,0.09066176470588236,0.8366470588235293
3,2020-03-08,119,-0.031659663865546216,0.04744537815126053,0.07425210084033614,0.8783109243697474
10,2020-03-09,118,-0.12369576271186435,0.06705084745762713,0.10913559322033888,0.8238305084745765
4,2020-03-10,156,-0.07523782051282052,0.0758974358974359,0.1116730769230769,0.8124230769230771
11,2020-03-11,276,-0.00928442028985506,0.08929347826086954,0.09775362318840576,0.8129347826086954
12,2020-03-12,645,-0.07878527131782942,0.06533953488372092,0.09993023255813953,0.8331813953488367
5,2020-03-13,311,-0.15502829581993555,0.05692282958199357,0.10518971061093242,0.8378585209003209
13,2020-03-14,436,-0.10309197247706424,0.050139908256880715,0.1021422018348623,0.8477247706422013
6,2020-03-15,306,-0.10452647058823526,0.0748300653594771,0.11358169934640525,0.8116176470588232
7,2020-03-16,203,-0.09823201970443346,0.0666600985221675,0.11082758620689652,0.8225123152709359
8,2020-03-17,267,-0.04042172284644194,0.09173782771535582,0.13963295880149815,0.7686629213483153
14,2020-03-18,290,-0.01348689655172412,0.12346896551724135,0.10181379310344828,0.7746551724137926
9,2020-03-19,261,0.013129118773946364,0.10440996168582367,0.0957969348659004,0.7997969348659002
15,2020-03-20,311,-0.10734212218649536,0.08807717041800645,0.12435369774919615,0.7875659163987139
16,2020-03-21,223,-0.07135112107623316,0.08064125560538117,0.10778026905829594,0.8115919282511211
17,2020-03-22,235,0.02159276595744681,0.12199574468085103,0.12033191489361712,0.7578638297872345
18,2020-03-23,239,-0.04331213389121342,0.0999748953974894,0.12512970711297078,0.7749916317991631
19,2020-03-24,221,0.0672167420814479,0.15099095022624434,0.1033212669683258,0.7457556561085971
20,2020-03-25,184,-0.1480347826086955,0.0715869565217391,0.11786413043478253,0.8106793478260866
21,2020-03-26,93,0.1556516129032258,0.13464516129032245,0.11748387096774192,0.7478387096774197
22,2020-03-27,164,0.17562682926829254,0.13592682926829286,0.0931585365853659,0.7708963414634139
23,2020-03-28,169,0.017971005917159794,0.08229585798816565,0.07950887573964506,0.8382011834319525
24,2020-03-29,190,0.015940526315789467,0.08332105263157899,0.0859736842105264,0.8306789473684215
25,2020-03-30,122,0.042413114754098334,0.10788524590163937,0.10080327868852458,0.7912704918032785
26,2020-03-31,124,-0.03761532258064517,0.09199999999999996,0.12243548387096767,0.7855322580645163
27,2020-04-01,147,-0.10795034013605448,0.08659863945578228,0.14038095238095236,0.7730748299319725
28,2020-04-02,27,-0.008103703703703715,0.10244444444444446,0.10325925925925926,0.7942962962962961
29,2020-04-03,91,-0.14028021978021976,0.0738791208791209,0.12434065934065935,0.8017912087912087
30,2020-04-04,82,-0.13492560975609752,0.08099999999999999,0.11664634146341454,0.8023658536585367
31,2020-04-05,73,-0.13729041095890412,0.09426027397260277,0.1902465753424657,0.7154520547945202
32,2020-04-06,98,-0.0987744897959184,0.07598979591836733,0.14722448979591835,0.7767857142857142
33,2020-04-07,76,-0.18052763157894736,0.06543421052631579,0.11860526315789473,0.8160000000000003
34,2020-04-08,97,-0.031856701030927824,0.1008041237113402,0.12388659793814427,0.7752783505154641
35,2020-04-09,127,0.0004960629921259682,0.08492913385826767,0.08814173228346456,0.8269370078740158
36,2020-04-10,415,0.051528674698795136,0.10177831325301204,0.08299277108433735,0.8152072289156626
37,2020-04-11,383,0.012502349869451696,0.0950809399477807,0.0871201044386423,0.8178067885117494
38,2020-04-12,350,-0.062019428571428586,0.08798857142857139,0.10587714285714288,0.8061457142857138
39,2020-04-13,553,0.020277215189873403,0.08549367088607594,0.08340144665461116,0.8310994575045204
40,2020-04-14,312,-0.08427724358974358,0.0826826923076923,0.11607051282051276,0.8012339743589747
41,2020-04-15,288,-0.06288125,0.07777777777777775,0.0978055555555556,0.8244305555555562
42,2020-04-16,378,0.042907671957671964,0.1057619047619047,0.08924867724867724,0.8049894179894177
43,2020-04-17,467,0.0007070663811563193,0.08416274089935757,0.08700214132762317,0.8288329764453948
44,2020-04-18,490,0.016256734693877554,0.09222040816326524,0.08638163265306123,0.8214163265306126
45,2020-04-19,445,-0.051117528089887634,0.08505617977528096,0.11177078651685404,0.8031707865168528
46,2020-04-20,422,0.00859952606635073,0.09221090047393364,0.08724407582938394,0.8204407582938392
47,2020-04-21,637,0.027703610675039254,0.09371899529042388,0.08373940345368923,0.8225227629513345
48,2020-04-22,596,-0.04356744966442951,0.08374161073825502,0.09488422818791953,0.8213808724832216
49,2020-04-23,332,0.021598493975903618,0.08717771084337346,0.08029819277108434,0.8325421686746988
50,2020-04-24,606,-0.027273597359735915,0.08254455445544552,0.08067491749174914,0.836833333333333
51,2020-04-25,509,0.01848998035363453,0.08938113948919445,0.09592927308447953,0.8146679764243622
52,2020-04-26,436,-0.020606880733944948,0.09879816513761472,0.09608256880733952,0.8051192660550449
53,2020-04-27,352,0.01144659090909093,0.0866676136363636,0.08119318181818176,0.8321278409090915
54,2020-04-28,412,-0.00927111650485437,0.10025485436893206,0.08169174757281547,0.8179757281553405
55,2020-04-29,583,0.02744356775300173,0.084581475128645,0.07348542024013723,0.8367632933104635
56,2020-04-30,520,0.012474423076923084,0.08435961538461548,0.08152307692307699,0.8341211538461536
57,2020-05-01,492,0.04162947154471544,0.1016869918699186,0.09414430894308944,0.8042032520325201
