,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,6,0.07580000000000002,0.06566666666666666,0.06633333333333333,0.868
1,2020-03-06,57,0.0010333333333333325,0.06873684210526318,0.08871929824561403,0.8425087719298249
2,2020-03-07,90,-0.026804444444444443,0.07104444444444442,0.07516666666666669,0.8538333333333333
3,2020-03-08,103,-0.1030941747572814,0.07600970873786414,0.12275728155339807,0.8012330097087375
10,2020-03-09,90,-0.18819666666666665,0.0663,0.1252222222222222,0.8084555555555554
4,2020-03-10,109,-0.06067981651376146,0.0716788990825688,0.11188073394495412,0.8164495412844037
11,2020-03-11,188,-0.0010063829787233876,0.08087765957446802,0.09402659574468084,0.8251063829787236
12,2020-03-12,347,-0.057825360230547525,0.0716167146974063,0.095985590778098,0.8324063400576369
5,2020-03-13,192,-0.022720833333333367,0.09598958333333336,0.08782291666666671,0.8161406250000001
13,2020-03-14,270,-0.05395000000000001,0.07836296296296298,0.1025777777777778,0.8190481481481477
6,2020-03-15,197,-0.01890812182741117,0.0932030456852792,0.10812182741116752,0.7987360406091372
7,2020-03-16,112,-0.004125,0.08147321428571429,0.11003571428571432,0.8085089285714286
8,2020-03-17,151,-0.12733907284768206,0.0623973509933775,0.13132450331125828,0.8062847682119207
14,2020-03-18,173,-0.04883583815028905,0.09595375722543352,0.09933526011560692,0.804630057803468
9,2020-03-19,185,-0.06210864864864865,0.07967027027027028,0.10897297297297301,0.8113405405405405
15,2020-03-20,169,-0.06650236686390529,0.0916568047337278,0.10953846153846153,0.7988047337278109
16,2020-03-21,142,-0.04035140845070415,0.0977323943661972,0.10333098591549296,0.7988943661971835
17,2020-03-22,160,0.067115625,0.11549999999999998,0.0958375,0.7888312500000004
18,2020-03-23,153,-0.006228104575163422,0.10479738562091503,0.1239934640522876,0.771333333333333
19,2020-03-24,138,0.002636231884057968,0.09473188405797106,0.118536231884058,0.7868985507246371
20,2020-03-25,135,-0.0562637037037037,0.08151111111111113,0.10119259259259257,0.817362962962963
21,2020-03-26,108,0.04613055555555557,0.08344444444444442,0.07300000000000002,0.8435462962962964
22,2020-03-27,134,-0.028694029850746282,0.0890820895522388,0.10928358208955223,0.8015895522388057
23,2020-03-28,97,0.013365979381443323,0.09509278350515464,0.09256701030927833,0.8123402061855671
24,2020-03-29,141,-0.07293687943262409,0.08792198581560287,0.10125531914893617,0.8108014184397168
25,2020-03-30,114,0.08859561403508773,0.10680701754385964,0.07448245614035089,0.8187017543859649
26,2020-03-31,119,-0.007770588235294114,0.0975378151260504,0.0973865546218487,0.8050420168067229
27,2020-04-01,104,-0.1546807692307693,0.09420192307692307,0.1376346153846154,0.7681538461538461
28,2020-04-02,28,0.11587500000000005,0.1350714285714286,0.07792857142857144,0.7869642857142859
29,2020-04-03,74,-0.08847297297297298,0.07304054054054053,0.10670270270270274,0.8202837837837841
30,2020-04-04,46,-0.17658478260869567,0.0578913043478261,0.10304347826086956,0.8389999999999999
31,2020-04-05,45,-0.013226666666666678,0.0804888888888889,0.08828888888888889,0.8313111111111109
32,2020-04-06,80,-0.07737499999999999,0.094925,0.12628750000000002,0.778725
33,2020-04-07,77,-0.04192077922077921,0.08868831168831168,0.091012987012987,0.8202597402597402
34,2020-04-08,82,-0.10306341463414627,0.07297560975609757,0.12423170731707317,0.8027317073170731
35,2020-04-09,116,0.10195862068965517,0.10233620689655176,0.07100862068965517,0.8266465517241376
36,2020-04-10,514,-0.03126478599221785,0.08517315175097273,0.09410894941634244,0.8207256809338519
37,2020-04-11,462,-0.043048484848484864,0.09012770562770564,0.09712554112554128,0.8127597402597414
38,2020-04-12,392,-0.016869132653061197,0.0935484693877551,0.09379591836734703,0.8126479591836726
39,2020-04-13,517,0.054681044487427485,0.1023191489361702,0.08821470019342366,0.8094777562862671
40,2020-04-14,306,0.03234836601307188,0.10980718954248372,0.1002875816993464,0.7899052287581703
41,2020-04-15,316,0.006353164556962028,0.09554113924050646,0.0948259493670886,0.8096645569620254
42,2020-04-16,389,0.013635732647814936,0.10392544987146532,0.09667866323907463,0.7993727506426735
43,2020-04-17,493,0.029104056795131845,0.0868194726166329,0.07433874239350917,0.8388519269776868
44,2020-04-18,583,0.0013305317324185247,0.09432418524871343,0.09183018867924517,0.8138370497427098
45,2020-04-19,488,-0.017567008196721325,0.0893872950819672,0.09723975409836072,0.8133381147540985
46,2020-04-20,481,0.012224116424116421,0.09627027027027027,0.10028690228690236,0.8033721413721413
47,2020-04-21,572,0.027992832167832164,0.1034947552447554,0.09348951048951044,0.8030367132867131
48,2020-04-22,623,-0.04200304975922962,0.09038362760834677,0.09796468699839482,0.8116500802568213
49,2020-04-23,366,0.024235245901639352,0.09272950819672136,0.0759234972677595,0.8313797814207647
50,2020-04-24,502,-0.024022709163346603,0.09208565737051794,0.09898804780876493,0.8089223107569709
51,2020-04-25,441,-0.03536145124716552,0.08788435374149664,0.0943537414965987,0.817732426303855
52,2020-04-26,423,-0.028584397163120556,0.09665721040189126,0.09435224586288417,0.8089858156028366
53,2020-04-27,352,0.016462215909090902,0.08939204545454547,0.08011079545454547,0.8305085227272729
54,2020-04-28,391,-0.021116112531969315,0.0972480818414323,0.08873401534526856,0.8140102301790281
55,2020-04-29,574,-0.04351445993031367,0.09485365853658533,0.10221428571428562,0.8028989547038331
56,2020-04-30,447,-0.0064073825503355745,0.09621252796420582,0.09017002237136468,0.813633109619687
57,2020-05-01,482,0.013255394190871355,0.09806016597510372,0.08770954356846475,0.8142240663900415
