,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,3,-0.302,0.07266666666666666,0.15766666666666665,0.7696666666666667
1,2020-03-06,33,-0.014693939393939391,0.07803030303030302,0.08212121212121211,0.8398181818181818
2,2020-03-07,38,0.013242105263157892,0.07352631578947369,0.06910526315789474,0.8574736842105264
3,2020-03-08,35,-0.049040000000000014,0.07385714285714286,0.1022,0.8239428571428572
10,2020-03-09,39,-0.14217948717948714,0.05787179487179486,0.10784615384615387,0.8342564102564101
4,2020-03-10,75,-0.03470933333333332,0.07100000000000002,0.09890666666666667,0.8300533333333333
11,2020-03-11,92,-0.061816304347826076,0.09492391304347826,0.11018478260869563,0.7840108695652173
12,2020-03-12,211,-0.033848341232227505,0.07325118483412317,0.08618009478672993,0.8405687203791465
5,2020-03-13,111,-0.049431531531531535,0.07673873873873872,0.09045045045045047,0.8327297297297299
13,2020-03-14,144,-0.12165486111111115,0.054847222222222235,0.10079166666666656,0.8443611111111112
6,2020-03-15,94,-0.12562021276595742,0.060585106382978725,0.11926595744680853,0.8202446808510637
7,2020-03-16,81,-0.0271320987654321,0.08280246913580244,0.10009876543209877,0.8170617283950617
8,2020-03-17,86,-0.11608720930232555,0.07652325581395349,0.13145348837209306,0.7919767441860461
14,2020-03-18,107,-0.07048504672897195,0.10379439252336448,0.12215887850467287,0.7740280373831776
9,2020-03-19,102,0.08410490196078428,0.12376470588235287,0.0736078431372549,0.8026764705882353
15,2020-03-20,79,-0.13732658227848102,0.08150632911392405,0.10765822784810124,0.8108101265822781
16,2020-03-21,77,-0.024880519480519496,0.09906493506493508,0.1006233766233766,0.8002987012987012
17,2020-03-22,85,0.007043529411764706,0.1141764705882353,0.11052941176470588,0.7754823529411764
18,2020-03-23,87,0.004126436781609204,0.10783908045977016,0.11924137931034486,0.7729540229885058
19,2020-03-24,59,0.1034135593220339,0.09550847457627117,0.10125423728813558,0.8033728813559321
20,2020-03-25,53,0.027188679245283037,0.1135094339622641,0.11094339622641504,0.7757358490566035
21,2020-03-26,37,0.2093081081081081,0.12183783783783785,0.114027027027027,0.7641081081081079
22,2020-03-27,45,0.07636666666666668,0.09940000000000003,0.09742222222222223,0.8032222222222221
23,2020-03-28,45,-0.028724444444444462,0.09971111111111113,0.1253111111111111,0.7749777777777779
24,2020-03-29,57,-0.057159649122807,0.11061403508771928,0.12105263157894733,0.7683508771929826
25,2020-03-30,33,0.3140878787878789,0.13896969696969694,0.058636363636363625,0.8024242424242426
26,2020-03-31,44,-0.008800000000000006,0.08677272727272728,0.07213636363636365,0.8409772727272729
27,2020-04-01,48,-0.0351375,0.08608333333333335,0.09122916666666664,0.8227083333333337
28,2020-04-02,7,-0.3682571428571429,0.06471428571428571,0.14714285714285716,0.7882857142857143
29,2020-04-03,22,-0.17634999999999998,0.063,0.1158181818181818,0.8210454545454545
30,2020-04-04,27,-0.15264814814814812,0.07892592592592591,0.11751851851851852,0.8034814814814815
31,2020-04-05,25,-0.016928,0.07296000000000001,0.10004,0.8270399999999997
32,2020-04-06,38,-0.2315394736842105,0.05765789473684211,0.16334210526315787,0.7789736842105259
33,2020-04-07,28,0.05506785714285714,0.09925,0.052821428571428575,0.8479642857142856
34,2020-04-08,20,-0.001139999999999991,0.076,0.09245,0.8315500000000002
35,2020-04-09,67,-0.040210447761194035,0.08764179104477615,0.08667164179104478,0.8257164179104479
36,2020-04-10,226,-0.002207964601769923,0.08672123893805314,0.09021681415929204,0.8230619469026551
37,2020-04-11,256,-0.011215234374999996,0.0768671875,0.07547656249999997,0.8476562499999998
38,2020-04-12,245,0.048084897959183685,0.08129795918367347,0.07501224489795917,0.8436816326530621
39,2020-04-13,297,0.025075420875420872,0.08314141414141413,0.08284848484848482,0.8340202020202021
40,2020-04-14,193,0.11509326424870465,0.1031036269430052,0.07227461139896378,0.8245595854922281
41,2020-04-15,174,-0.008143678160919538,0.07828160919540228,0.0764022988505747,0.8453160919540224
42,2020-04-16,219,-0.018276712328767108,0.0782054794520548,0.07989497716894975,0.8418767123287666
43,2020-04-17,276,0.017688043478260872,0.07969565217391297,0.07500724637681158,0.8453152173913041
44,2020-04-18,254,0.08007007874015748,0.0926062992125984,0.07535826771653542,0.8320393700787402
45,2020-04-19,241,-0.03567302904564318,0.08961825726141083,0.08981742738589214,0.8205103734439834
46,2020-04-20,214,0.13209672897196267,0.1119158878504672,0.0705373831775701,0.8175747663551406
47,2020-04-21,308,-0.02216915584415585,0.09182467532467528,0.08576298701298703,0.8223993506493508
48,2020-04-22,282,-0.07381382978723401,0.08761702127659576,0.10472695035460987,0.8076489361702128
49,2020-04-23,160,-0.05535624999999998,0.07656249999999999,0.095025,0.8284562500000003
50,2020-04-24,239,0.05605523012552308,0.0975899581589958,0.08104184100418413,0.8213598326359837
51,2020-04-25,211,0.011989099526066362,0.08063507109004737,0.08276303317535548,0.8366208530805682
52,2020-04-26,205,-0.08094780487804877,0.07614634146341465,0.09578048780487808,0.8280780487804873
53,2020-04-27,181,0.01859723756906076,0.08623756906077344,0.07970718232044201,0.8340939226519337
54,2020-04-28,156,-0.1414576923076923,0.07077564102564098,0.09910897435897434,0.8301602564102564
55,2020-04-29,278,0.0770046762589928,0.09446762589928062,0.06965827338129499,0.8358309352517984
56,2020-04-30,237,0.0071789029535865145,0.0902784810126582,0.0880759493670886,0.8216497890295359
57,2020-05-01,219,0.017226027397260275,0.08738356164383564,0.08524200913242005,0.8273607305936072
58,2020-05-02,225,-0.12272755555555552,0.06960000000000001,0.10976888888888887,0.8206533333333336
