,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,32,0.19643125,0.08621875,0.05659375000000001,0.8571562499999998
1,2020-03-06,295,-0.05672677966101693,0.06794237288135598,0.09348474576271187,0.8385728813559324
2,2020-03-07,369,-0.04468238482384825,0.08978590785907865,0.1004959349593496,0.8097588075880766
3,2020-03-08,422,-0.057688151658767825,0.07469431279620856,0.0966161137440758,0.8286943127962086
10,2020-03-09,426,-0.054550000000000015,0.07773708920187791,0.09534037558685446,0.8268943661971825
4,2020-03-10,500,-0.08393599999999966,0.07217800000000005,0.11244199999999996,0.8153699999999997
11,2020-03-11,901,-0.03643163152053284,0.07829744728079914,0.10536736958934544,0.8163340732519409
12,2020-03-12,2065,-0.03286009685230016,0.07167845036319616,0.09231283292978197,0.836002421307507
5,2020-03-13,1022,-0.09574050880626214,0.0711761252446185,0.10545890410958902,0.8232906066536204
13,2020-03-14,1388,-0.09149293948126794,0.062170749279538876,0.0999891930835734,0.8371145533141195
6,2020-03-15,941,-0.09882784272051014,0.07894473963868226,0.13138575982996814,0.7897109458023382
7,2020-03-16,644,-0.062009316770186375,0.0683913043478261,0.10100000000000006,0.8306180124223604
8,2020-03-17,782,-0.07027289002557535,0.08857544757033246,0.13138746803069035,0.7800358056265988
14,2020-03-18,932,-0.02002178111587984,0.11148927038626608,0.11074141630901277,0.7777392703862684
9,2020-03-19,773,-0.05032380336351879,0.10379430789133247,0.1134010349288486,0.7828344113842172
15,2020-03-20,762,-0.07251115485564302,0.10236220472440943,0.12901706036745395,0.7686351706036747
16,2020-03-21,605,-0.011153057851239651,0.0988396694214876,0.1007983471074381,0.8003570247933889
17,2020-03-22,773,0.010906209573091815,0.11543208279430747,0.1073363518758082,0.7774100905562722
18,2020-03-23,745,-0.014663758389261785,0.10600671140939599,0.11962013422818805,0.7744671140939603
19,2020-03-24,608,-0.04020460526315784,0.08888157894736848,0.12294572368421068,0.7882664473684217
20,2020-03-25,591,-0.08689238578680214,0.08831472081218276,0.11501353637901865,0.7968223350253816
21,2020-03-26,330,0.09155424242424244,0.10416666666666667,0.0987575757575758,0.7970666666666657
22,2020-03-27,442,0.03743416289592755,0.10765837104072408,0.1143484162895928,0.7779977375565605
23,2020-03-28,427,-0.049197658079625284,0.08388758782201404,0.1056065573770492,0.8105128805620608
24,2020-03-29,486,-0.10512283950617286,0.08591152263374485,0.11626337448559687,0.7978045267489707
25,2020-03-30,348,0.09849885057471268,0.11247701149425286,0.09756321839080463,0.7899655172413795
26,2020-03-31,418,0.011024401913875609,0.09389712918660297,0.08906459330143537,0.8169928229665068
27,2020-04-01,482,-0.0014514522821576768,0.1106078838174275,0.10464107883817422,0.7847531120331949
28,2020-04-02,114,-0.05364561403508771,0.0917017543859649,0.09732456140350876,0.8109561403508772
29,2020-04-03,349,-0.07609426934097421,0.07618911174785101,0.09987106017191974,0.8239598853868195
30,2020-04-04,250,-0.06742120000000001,0.07876000000000004,0.09821600000000008,0.8229920000000005
31,2020-04-05,280,-0.11200571428571436,0.06498928571428572,0.1269250000000001,0.8080928571428571
32,2020-04-06,323,-0.15894674922600632,0.08372136222910219,0.16284210526315793,0.7503312693498448
33,2020-04-07,299,-0.011201337792642136,0.10538127090301004,0.10035785953177263,0.7942541806020063
34,2020-04-08,299,-0.0974702341137124,0.08777257525083619,0.11521404682274256,0.7969765886287624
35,2020-04-09,418,0.05524712918660297,0.10392583732057424,0.08987559808612441,0.8062033492822974
36,2020-04-10,1643,-0.014638709677419337,0.0837985392574559,0.08728484479610467,0.8289318320146064
37,2020-04-11,1664,-0.02495781250000009,0.08225480769230778,0.08961658653846148,0.828119591346153
38,2020-04-12,1586,-0.01557471626733924,0.0927881462799497,0.09662610340479164,0.8105655737704908
39,2020-04-13,1870,-0.001030641711229941,0.09018663101604256,0.10059679144385024,0.8092080213903732
40,2020-04-14,1235,-0.004189878542510112,0.08807692307692297,0.09791902834008102,0.8139676113360319
