,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,107,0.2674934579439253,0.10723364485981304,0.050850467289719606,0.8419158878504673
1,2020-03-06,778,-0.034486503856041094,0.07956940874035996,0.10249228791773794,0.8179473007712073
2,2020-03-07,1153,-0.11515464006938393,0.07230615784908938,0.11596877710320913,0.8117380745880332
3,2020-03-08,1576,-0.039546446700507255,0.06022398477157386,0.07719479695431483,0.8625824873096485
10,2020-03-09,1806,-0.09078698781838344,0.0641173864894795,0.10131949058693193,0.8345531561461825
4,2020-03-10,2246,-0.08384657168299231,0.07153472840605518,0.11834194122885085,0.8096660730187035
11,2020-03-11,4262,-0.03962853120600656,0.07692468324730238,0.10611801970905783,0.8168854997653867
12,2020-03-12,10268,-0.043968036618620567,0.06246269964939598,0.08150019477989927,0.8559279314374668
5,2020-03-13,5315,-0.08951930385700814,0.06784308560677338,0.10289934148635826,0.8290001881467571
13,2020-03-14,6563,-0.13774136827670105,0.04845253694956539,0.11236903854944393,0.8391715678805556
6,2020-03-15,4127,-0.1985745335594868,0.05776787012357644,0.15779622001453744,0.7844797673855126
7,2020-03-16,2972,-0.12186298788694384,0.05953633916554504,0.1156019515477796,0.8248677658142728
8,2020-03-17,4967,-0.05275212401852193,0.09520535534527856,0.14446386148580515,0.7603456814978742
14,2020-03-18,4464,-0.017860327060932026,0.1310551075268811,0.1158792562724012,0.7530331541218549
9,2020-03-19,3603,-0.021366305856231182,0.11572772689425465,0.1145184568415209,0.7686489036913711
15,2020-03-20,4269,-0.10440773014757324,0.09645303349730636,0.1388917779339422,0.7646683063949451
16,2020-03-21,3264,-0.018277849264705992,0.11003829656862726,0.11617616421568575,0.7738256740196118
17,2020-03-22,3784,-0.02701094080338199,0.12557769556025408,0.12900237843551973,0.7456395348837167
18,2020-03-23,4080,0.016142181372548945,0.1054144607843123,0.12100931372548834,0.7735997549019461
19,2020-03-24,3004,0.0013335219707052725,0.08712549933422065,0.11764147802929376,0.7949730359520656
20,2020-03-25,2364,-0.08953434856175964,0.08839805414551645,0.12504314720812096,0.7867123519458571
21,2020-03-26,1580,0.10017392405063334,0.14033417721519106,0.1463930379746837,0.7132848101265766
22,2020-03-27,2158,0.030624930491195437,0.107325301204819,0.12460889712696935,0.7680783132530111
23,2020-03-28,1868,-0.02440042826552464,0.08917933618843672,0.10211991434689524,0.808708779443254
24,2020-03-29,2090,-0.03161540669856445,0.09404401913875593,0.11358612440191355,0.7923645933014374
25,2020-03-30,1530,0.05192372549019595,0.10670457516339853,0.1134411764705884,0.7798457516339891
26,2020-03-31,1504,-0.0464842420212767,0.0941183510638298,0.11810305851063785,0.7877559840425519
27,2020-04-01,2066,0.009894336882865366,0.11555082284607962,0.11859632139399807,0.7658954501452082
28,2020-04-02,408,-0.12055735294117648,0.07945343137254905,0.13290441176470585,0.7876544117647057
29,2020-04-03,1166,-0.05326380789022303,0.08301200686106347,0.11141080617495697,0.8047367066895373
30,2020-04-04,958,-0.05635093945720256,0.08529958246346557,0.10702713987473908,0.8076764091858041
31,2020-04-05,1000,-0.08957710000000008,0.08023200000000003,0.1643869999999995,0.7553849999999968
32,2020-04-06,1358,-0.1350297496318119,0.08129749631811481,0.1809285714285712,0.7377614138438889
33,2020-04-07,1219,-0.051324446267432426,0.0848547990155866,0.10879901558654664,0.8063289581624268
34,2020-04-08,1426,-0.060159186535764665,0.08695371669004183,0.11341795231416547,0.7995946704067307
35,2020-04-09,1512,0.022917526455026246,0.0977956349206348,0.08958928571428577,0.8126302910052904
36,2020-04-10,4102,-0.03933961482203799,0.08558044856167721,0.09441126279863483,0.8200148707947352
37,2020-04-11,4365,-0.035729461626575275,0.09705658648338976,0.10436723940435352,0.7985828178694158
38,2020-04-12,4173,-0.03203676012461069,0.10463719146896733,0.1160210879463223,0.7793414809489605
39,2020-04-13,4626,-0.03337014699524432,0.08972827496757484,0.11324319066147905,0.7970218331171646
40,2020-04-14,3046,0.0038628365068943938,0.09151181877872633,0.12061720288903414,0.787851936966514
41,2020-04-15,3081,-0.04197543005517677,0.07104836092177852,0.09082765335929896,0.8381353456669939
42,2020-04-16,3586,0.008955382041271635,0.09158561070831027,0.09016313441160063,0.8182610150585622
43,2020-04-17,4020,0.001906343283582072,0.08461368159204001,0.08477014925373105,0.8306315920397994
44,2020-04-18,4255,-0.005172831962397193,0.08900940070505277,0.09389236192714484,0.8170947121034052
45,2020-04-19,4268,-0.023866635426429226,0.08879217432052466,0.0964992970946583,0.8147031396438609
46,2020-04-20,4526,-0.00907129916040654,0.08727021652673422,0.09087052585063957,0.8217996022978318
47,2020-04-21,5943,-0.02309337035167426,0.07382937910146416,0.07946912333838106,0.8466892142015753
48,2020-04-22,5117,-0.02274121555598996,0.08431620089896441,0.08951612272816138,0.8261766660152426
49,2020-04-23,3098,0.024516010329244668,0.08997191736604238,0.08203324725629409,0.8280322788896056
50,2020-04-24,4605,0.009869511400651522,0.09897263843648213,0.09157937024972868,0.8094401737242121
51,2020-04-25,3867,-0.061822161882596385,0.08212593741918794,0.10367623480734432,0.8139353504008248
52,2020-04-26,3955,-0.03469595448798999,0.0917281921618204,0.10174184576485434,0.8065504424778747
53,2020-04-27,3230,-0.010374829721362343,0.093605572755418,0.10208421052631557,0.8043616099071218
54,2020-04-28,3162,-0.0400191334598358,0.08313282732447794,0.09111480075901336,0.825768817204301
55,2020-04-29,5163,0.04922066627929484,0.09804900251791557,0.08104319194266887,0.8208810768932724
56,2020-04-30,4137,0.008191805656272628,0.09304786076867293,0.08799395697365227,0.8187014744984291
