,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,1,0.4767,0.3,0.142,0.557
1,2020-03-06,26,-0.19717692307692314,0.0898846153846154,0.12411538461538466,0.785923076923077
2,2020-03-07,41,-0.15248292682926826,0.07751219512195122,0.10760975609756099,0.8149268292682926
3,2020-03-08,34,0.020367647058823518,0.057235294117647065,0.061088235294117624,0.8816764705882353
10,2020-03-09,49,-0.08360204081632651,0.08418367346938778,0.12216326530612248,0.7936326530612244
4,2020-03-10,49,-0.05180612244897957,0.08128571428571431,0.10859183673469387,0.8101632653061227
11,2020-03-11,96,-0.05924270833333335,0.08133333333333334,0.12156249999999998,0.7970729166666666
12,2020-03-12,212,-0.07754858490566034,0.06580660377358488,0.08176415094339629,0.8524764150943395
5,2020-03-13,124,-0.13870161290322575,0.0753548387096774,0.1185483870967742,0.8061129032258066
13,2020-03-14,134,-0.1680619402985075,0.05819402985074629,0.13741791044776114,0.8043880597014922
6,2020-03-15,115,-0.09488521739130434,0.07815652173913043,0.1182434782608696,0.8036434782608697
7,2020-03-16,85,-0.033678823529411754,0.08722352941176469,0.08794117647058823,0.8248235294117647
8,2020-03-17,74,-0.07484324324324329,0.0569054054054054,0.10651351351351353,0.8365945945945946
14,2020-03-18,111,-0.07902792792792793,0.07696396396396397,0.11499099099099094,0.8079369369369369
9,2020-03-19,96,0.027297916666666658,0.12583333333333327,0.10621875,0.7680416666666666
15,2020-03-20,91,-0.14151758241758242,0.09015384615384617,0.13625274725274727,0.7736373626373625
16,2020-03-21,63,0.09335873015873017,0.11936507936507937,0.07344444444444445,0.8072222222222223
17,2020-03-22,70,0.04570428571428568,0.11387142857142855,0.09322857142857144,0.7929999999999999
18,2020-03-23,74,-0.10090405405405407,0.08833783783783786,0.1403378378378379,0.7714864864864863
19,2020-03-24,62,-0.13295645161290326,0.0745967741935484,0.114241935483871,0.8112580645161288
20,2020-03-25,67,-0.09564925373134332,0.07268656716417911,0.10613432835820896,0.8212388059701491
21,2020-03-26,32,0.1842875,0.09159375,0.0896875,0.8186875
22,2020-03-27,53,0.07996603773584908,0.12641509433962264,0.110377358490566,0.7631886792452827
23,2020-03-28,38,-0.1666605263157895,0.0709736842105263,0.13007894736842104,0.7989736842105264
24,2020-03-29,63,-0.14284126984126985,0.07346031746031745,0.11287301587301588,0.8136666666666668
25,2020-03-30,37,0.2189135135135135,0.12308108108108112,0.09908108108108107,0.7778378378378381
26,2020-03-31,52,-0.0004153846153846273,0.08153846153846155,0.08090384615384617,0.8375384615384616
27,2020-04-01,57,-0.12379298245614034,0.08603508771929823,0.13377192982456138,0.7802280701754386
28,2020-04-02,8,0.032312499999999994,0.1125,0.091375,0.7962499999999999
29,2020-04-03,62,-0.09062580645161293,0.07229032258064515,0.10720967741935483,0.820483870967742
30,2020-04-04,33,0.03821818181818182,0.09227272727272727,0.05787878787878788,0.8498787878787879
31,2020-04-05,33,-0.16511212121212124,0.06633333333333334,0.145030303030303,0.7886363636363636
32,2020-04-06,49,-0.4001632653061224,0.04569387755102042,0.22906122448979596,0.7252448979591833
33,2020-04-07,22,-0.08452272727272729,0.08509090909090909,0.08345454545454546,0.8315000000000001
34,2020-04-08,44,-0.01788409090909089,0.09852272727272728,0.09725,0.8041818181818179
35,2020-04-09,65,-0.1534169230769231,0.07915384615384617,0.1024307692307692,0.8184153846153848
36,2020-04-10,237,-0.0018641350210970343,0.08047679324894515,0.07990295358649786,0.8395991561181436
37,2020-04-11,224,-0.11175580357142847,0.07934821428571424,0.10865178571428567,0.8120133928571427
38,2020-04-12,231,-0.05872857142857139,0.08848917748917744,0.1024891774891775,0.8090432900432901
39,2020-04-13,247,-0.10666234817813766,0.08759919028340077,0.12229959514170036,0.7901052631578945
40,2020-04-14,153,-0.005201960784313733,0.09271241830065358,0.09379738562091504,0.813483660130719
41,2020-04-15,117,-0.022636752136752137,0.07565811965811968,0.0892991452991453,0.835051282051282
42,2020-04-16,185,-0.02336702702702701,0.09110270270270264,0.08989729729729724,0.8190000000000001
43,2020-04-17,212,-0.0005929245283018706,0.09080660377358483,0.08484433962264154,0.8243349056603776
44,2020-04-18,245,-0.030160408163265318,0.08472244897959187,0.08997959183673465,0.8253061224489806
45,2020-04-19,253,-0.06817154150197627,0.07719762845849804,0.098,0.824806324110672
46,2020-04-20,190,-0.011879999999999986,0.09167894736842104,0.095,0.8132421052631577
47,2020-04-21,269,-0.05466802973977691,0.0841933085501859,0.10597769516728624,0.8098178438661712
48,2020-04-22,289,-0.11104186851211068,0.08590657439446367,0.1085501730103806,0.8055501730103807
49,2020-04-23,160,-0.044766875000000005,0.07539374999999998,0.0927,0.8319624999999995
50,2020-04-24,207,0.0329874396135266,0.10453623188405796,0.09285024154589372,0.8025990338164247
51,2020-04-25,207,-0.09712367149758457,0.07591787439613525,0.10357971014492752,0.8204637681159425
52,2020-04-26,254,-0.038035826771653534,0.08873622047244087,0.0950944881889764,0.8161732283464567
53,2020-04-27,109,-0.10338440366972476,0.09826605504587158,0.12206422018348627,0.7796880733944955
54,2020-04-28,145,-0.07051448275862071,0.07878620689655172,0.09069655172413794,0.8305655172413793
55,2020-04-29,194,-0.05182010309278349,0.08976288659793813,0.09454639175257733,0.8156030927835055
56,2020-04-30,216,0.05230324074074074,0.08481018518518522,0.06908796296296295,0.8461064814814818
57,2020-05-01,240,-0.061618333333333324,0.07769583333333326,0.0981625,0.8241708333333339
58,2020-05-02,236,-0.15037923728813546,0.06511016949152544,0.11221610169491522,0.8227118644067796
