,date,count,Compound,Positive,Negative,Neutral
0,2020-03-05,77,0.11894025974025975,0.08606493506493508,0.07649350649350649,0.8374545454545453
1,2020-03-06,661,-0.06118033282904694,0.07962178517397893,0.1011845688350982,0.8192102874432688
2,2020-03-07,828,-0.05546992753623181,0.09282729468599038,0.10630797101449264,0.8008876811594209
3,2020-03-08,1201,-0.06656186511240611,0.06497335553705276,0.09243130724396348,0.8426011656952526
10,2020-03-09,1261,-0.09304107850911997,0.06631482950039644,0.10008723235527334,0.8336074544012714
4,2020-03-10,2196,-0.07320177595628405,0.06913296903460824,0.10999225865209454,0.8208547358834255
11,2020-03-11,3785,-0.051930594451783545,0.07169986789960382,0.10104280052840243,0.82696010568033
12,2020-03-12,6916,-0.051488606130711184,0.06770271833429745,0.09082186234817803,0.8414702139965311
5,2020-03-13,3428,-0.10398159276546053,0.07067911318553054,0.10638593932321994,0.8225837222870551
13,2020-03-14,4587,-0.10575742315238612,0.05678940483976441,0.10281076956616493,0.8404033137126716
6,2020-03-15,3196,-0.12143933041301548,0.07379943679599492,0.1329543178973717,0.7929777847309223
7,2020-03-16,2107,-0.09802520170859044,0.06841765543426667,0.10867821547223537,0.8229155196962531
8,2020-03-17,2751,-0.0685168665939656,0.09166339512904312,0.1376659396583062,0.7706692111959313
14,2020-03-18,2993,-0.02238509856331424,0.1158169061142672,0.11302271967925168,0.7707761443367868
9,2020-03-19,2647,0.00040982244049870734,0.11471854930109596,0.11055459010200204,0.7732334718549315
15,2020-03-20,2662,-0.045842449286250725,0.1018185574755822,0.11602178812922635,0.7821679188580052
16,2020-03-21,1876,-0.028789445628998014,0.09315724946695107,0.10327345415778233,0.803577825159915
17,2020-03-22,2408,-0.012870722591362313,0.1166142026578072,0.1182304817275754,0.7653608803986682
18,2020-03-23,2379,-0.008575872215216452,0.11243463640184903,0.12265910046237895,0.7649978982765854
19,2020-03-24,1953,0.0019176139272913172,0.08620378904249869,0.10942652329749084,0.8044777265745039
20,2020-03-25,1610,-0.07969055900621097,0.08568447204968986,0.11635031055900595,0.7981118012422368
21,2020-03-26,1074,0.08790148975791466,0.11393202979515794,0.11134636871508384,0.773795158286777
22,2020-03-27,1470,0.033090952380952166,0.1056,0.11237959183673492,0.7820272108843523
23,2020-03-28,1376,-0.02749331395348839,0.08741497093023258,0.0971904069767442,0.8154018895348834
24,2020-03-29,1528,-0.06487081151832448,0.09232526178010438,0.11242015706806274,0.7952591623036646
25,2020-03-30,1097,0.10722215132178682,0.10635642661804932,0.09228532360984494,0.8004357338195068
26,2020-03-31,1226,-0.023556688417618262,0.08242903752039159,0.09351468189233247,0.8239763458401312
27,2020-04-01,1421,-0.09361308937368068,0.09937719915552444,0.13179943701618602,0.7688515130190025
28,2020-04-02,340,-0.07461294117647063,0.08783823529411765,0.1097764705882353,0.8024029411764708
29,2020-04-03,893,-0.0749519596864501,0.08671556550951844,0.11444792833146687,0.79885666293393
30,2020-04-04,712,-0.04939915730337082,0.08084831460674162,0.09738202247191004,0.8217584269662913
31,2020-04-05,711,-0.06999029535864976,0.08592827004219411,0.14068917018284094,0.7733881856540075
32,2020-04-06,939,-0.1518430244941425,0.07490415335463263,0.17326517571884978,0.7518242811501611
33,2020-04-07,799,-0.07867934918648319,0.08441927409261586,0.11074468085106384,0.8048172715894872
34,2020-04-08,932,-0.01970697424892714,0.0963240343347638,0.10201824034334757,0.8005547210300424
35,2020-04-09,1161,0.02508716623600348,0.09517054263565897,0.08674160206718344,0.8181016365202418
36,2020-04-10,4547,-0.007506267868924702,0.09516274466681322,0.09150670771937526,0.8131163404442483
37,2020-04-11,4465,-0.0536858006718925,0.09169764837625956,0.1029944008958564,0.8053083986562136
38,2020-04-12,3999,-0.051381145286321234,0.09220880220055047,0.1100312578144544,0.7975011252813211
39,2020-04-13,4941,-0.03091270997773748,0.09111495648654104,0.10937522768670342,0.7995081967213131
40,2020-04-14,3088,-0.008428044041450805,0.0907467616580307,0.10856735751295288,0.8006628886010385
41,2020-04-15,2916,-0.060423285322359126,0.07780418381344313,0.09490363511659804,0.8269554183813467
42,2020-04-16,3942,-0.0031722475900557807,0.0960547945205482,0.09682952815829496,0.8071118721461186
43,2020-04-17,4374,-0.022240855052583285,0.08516941015089212,0.08822473708276167,0.8266063100137171
44,2020-04-18,4858,-0.0012838616714697286,0.0907140798682586,0.09084767393989322,0.8184226018937822
45,2020-04-19,4780,-0.040556401673640066,0.08950481171548103,0.10050188284518886,0.809769037656907
46,2020-04-20,4212,-0.0169896011396011,0.09051471984805344,0.0989245014245008,0.8104890788224068
47,2020-04-21,5135,-0.019972658227848283,0.08652288218111025,0.09032736124634852,0.8231345666991188
48,2020-04-22,5660,-0.06448620141342756,0.08942650176678454,0.10636342756183764,0.8042067137809195
49,2020-04-23,3103,-0.014716951337415516,0.08961198839832425,0.09508894618111496,0.8153296809539184
50,2020-04-24,4804,-0.015121398834304878,0.0957758118234802,0.09597293921731948,0.8082360532889269
51,2020-04-25,4177,-0.07348922671773997,0.08126310749341631,0.10357481446013904,0.8151453196073679
52,2020-04-26,4067,-0.05339663142365369,0.08700319645930675,0.09939931153184137,0.8135925743791508
53,2020-04-27,3214,-0.030716148102053524,0.08554573739888027,0.08980678282513987,0.8246555693839461
54,2020-04-28,3333,-0.07433255325532558,0.08520402040204014,0.09859015901590162,0.8159195919591965
55,2020-04-29,4802,-0.03713517284464811,0.08925114535610168,0.09675218658892144,0.8139645980841302
56,2020-04-30,4254,-0.02076386929948304,0.0912651622002822,0.0903283968030087,0.818416549130228
